timestamp,x,y,z
1527698499363237,0.258301,-0.442871,0.853027
1527698499379238,0.253906,-0.449707,0.853516
1527698499401239,0.251465,-0.447266,0.858887
1527698499424241,0.245605,-0.455566,0.861816
1527698499439241,0.245117,-0.456543,0.856445
1527698499461243,0.237793,-0.455078,0.859375
1527698499484244,0.245117,-0.450195,0.857422
1527698499515246,0.24707,-0.445801,0.854004
1527698499524246,0.25293,-0.445801,0.865723
1527698499545248,0.260742,-0.450684,0.863281
1527698499559248,0.265625,-0.444336,0.856934
1527698499581250,0.259277,-0.442383,0.86084
1527698499605251,0.260742,-0.446289,0.859863
1527698499633253,0.262207,-0.442871,0.856934
1527698499645253,0.26416,-0.44043,0.852051
1527698499664254,0.256348,-0.440918,0.855957
1527698499678255,0.256348,-0.443359,0.853027
1527698499701256,0.252441,-0.443359,0.850098
1527698499724258,0.25293,-0.452637,0.856445
1527698499738259,0.254883,-0.451172,0.856445
1527698499761260,0.256348,-0.45166,0.858398
1527698499784261,0.258301,-0.452148,0.854004
1527698499798262,0.259277,-0.445801,0.853516
1527698499820263,0.262207,-0.445313,0.861816
1527698499843265,0.263672,-0.447266,0.860352
1527698499858265,0.260742,-0.439453,0.856934
1527698499881267,0.266113,-0.442871,0.858887
1527698499904268,0.266113,-0.441895,0.856445
1527698499918269,0.266602,-0.439453,0.860352
1527698499940270,0.259766,-0.439453,0.854492
1527698499963271,0.261719,-0.438477,0.856445
1527698499978272,0.258301,-0.447266,0.857422
1527698500000274,0.258301,-0.449219,0.85498
1527698500023275,0.259277,-0.446777,0.855957
1527698500038276,0.256348,-0.445313,0.850098
1527698500060277,0.259766,-0.443359,0.855469
1527698500084278,0.261719,-0.444336,0.853027
1527698500098279,0.259277,-0.437988,0.856934
1527698500120280,0.264648,-0.439941,0.856445
1527698500143282,0.26123,-0.442383,0.854004
1527698500159283,0.264648,-0.447754,0.859375
1527698500180284,0.265137,-0.439941,0.85791
1527698500204285,0.26123,-0.437988,0.856934
1527698500219286,0.258301,-0.44043,0.853516
1527698500240287,0.261719,-0.440918,0.855469
1527698500263289,0.262695,-0.447266,0.85791
