timestamp,x,y,z
1527699511717132,0.368164,-0.397949,0.833008
1527699511733133,0.374512,-0.395508,0.837891
1527699511754134,0.37793,-0.398438,0.835938
1527699511769135,0.381348,-0.401367,0.835938
1527699511793136,0.377441,-0.403809,0.836914
1527699511814138,0.37207,-0.395508,0.830078
1527699511830139,0.375977,-0.39502,0.834473
1527699511869141,0.376465,-0.394531,0.836426
1527699511876141,0.380371,-0.395996,0.836426
1527699511891142,0.380859,-0.391602,0.837402
1527699511913143,0.377441,-0.391602,0.84375
1527699511934145,0.377441,-0.39502,0.840332
1527699511951145,0.380859,-0.398438,0.841309
1527699511994148,0.374512,-0.391113,0.83252
1527699512004149,0.370605,-0.392578,0.841797
1527699512011149,0.372559,-0.402832,0.839355
1527699512032150,0.37793,-0.397949,0.833008
1527699512055151,0.375,-0.393555,0.833008
1527699512079153,0.371094,-0.396484,0.831543
1527699512093154,0.374512,-0.394043,0.827637
1527699512118155,0.375977,-0.401855,0.834473
1527699512139156,0.381348,-0.397949,0.837402
1527699512153157,0.379395,-0.398438,0.836914
1527699512176158,0.381836,-0.397461,0.839355
1527699512199160,0.37793,-0.393555,0.841797
1527699512213160,0.380859,-0.397461,0.840332
1527699512236162,0.379883,-0.395996,0.840332
1527699512259163,0.376465,-0.396973,0.838379
1527699512273164,0.373047,-0.396484,0.837402
1527699512296165,0.37793,-0.398438,0.832031
1527699512319167,0.377441,-0.399414,0.839355
1527699512340168,0.378418,-0.399414,0.82959
1527699512356169,0.380371,-0.402344,0.822754
1527699512379170,0.384277,-0.398438,0.836426
1527699512400171,0.383301,-0.397461,0.831055
1527699512416172,0.380371,-0.396973,0.836914
1527699512439173,0.380371,-0.393555,0.834473
1527699512460175,0.374512,-0.394043,0.837891
1527699512476176,0.378418,-0.397461,0.836914
1527699512499177,0.380371,-0.398926,0.835449
1527699512520178,0.375,-0.397949,0.836914
1527699512536179,0.376465,-0.395996,0.835449
1527699512559180,0.380859,-0.393555,0.82959
1527699512580181,0.380371,-0.398926,0.832031
1527699512596182,0.380371,-0.404785,0.835449
1527699512619184,0.380859,-0.396973,0.837891
1527699512641185,0.376953,-0.399902,0.837402
1527699512656186,0.37793,-0.393555,0.834961
1527699512679187,0.37793,-0.395508,0.836914
1527699512700188,0.379395,-0.397461,0.837891
1527699512739191,0.379883,-0.398438,0.834473
1527699512739191,0.374512,-0.395996,0.833496
1527699512761192,0.375488,-0.399902,0.827637
1527699512776193,0.380371,-0.404297,0.836426
1527699512799194,0.37793,-0.399902,0.836426
1527699512829196,0.373535,-0.399414,0.827148
1527699512836196,0.37793,-0.399902,0.835449
1527699512859197,0.379883,-0.393555,0.833496
1527699512881199,0.380859,-0.401855,0.836426
1527699512896200,0.380371,-0.399414,0.837402
1527699512919201,0.380859,-0.404297,0.833984
1527699512941202,0.382813,-0.400391,0.834473
1527699512956203,0.374512,-0.394531,0.838867
1527699512985205,0.378906,-0.395996,0.834473
1527699513001206,0.373047,-0.397461,0.837891
1527699513024207,0.375488,-0.395996,0.833496
1527699513045208,0.379883,-0.400879,0.840332
1527699513061209,0.381836,-0.398438,0.836914
1527699513084210,0.383789,-0.397461,0.833984
1527699513105212,0.380859,-0.397949,0.828613
1527699513121212,0.380371,-0.398926,0.834473
1527699513144214,0.382813,-0.396484,0.837891
1527699513165215,0.375,-0.395508,0.837402
1527699513181216,0.377441,-0.399902,0.829102
1527699513204217,0.380859,-0.395996,0.836426
1527699513225218,0.379883,-0.396484,0.832031
1527699513241219,0.382324,-0.402344,0.836426
1527699513264221,0.385254,-0.402832,0.828125
1527699513288222,0.384766,-0.394531,0.837891
1527699513302223,0.378906,-0.393555,0.830078
1527699513324224,0.381836,-0.397461,0.833008
1527699513346225,0.383301,-0.401367,0.82959
1527699513361226,0.385254,-0.399414,0.835449
