timestamp,x,y,z
1527699178698085,0.365723,-0.390137,0.838867
1527699178722086,0.366211,-0.394531,0.844238
1527699178737087,0.364746,-0.391113,0.847656
1527699178758088,0.364258,-0.397461,0.846191
1527699178782089,0.362305,-0.391113,0.845215
1527699178797090,0.361816,-0.394531,0.841309
1527699178818091,0.359863,-0.396973,0.847656
1527699178874095,0.362305,-0.397461,0.838867
1527699178876095,0.361816,-0.397461,0.842773
1527699178880095,0.361816,-0.395508,0.840332
1527699178902096,0.361328,-0.394531,0.839355
1527699178918097,0.361816,-0.391113,0.840332
1527699178938098,0.359863,-0.395508,0.847168
1527699178975100,0.362793,-0.394043,0.852539
1527699178986101,0.35791,-0.392578,0.842773
1527699178999102,0.365723,-0.390625,0.849121
1527699179022103,0.365234,-0.391113,0.849609
1527699179036104,0.364746,-0.391113,0.842285
1527699179060105,0.368164,-0.391113,0.841309
1527699179081106,0.362305,-0.390137,0.84082
1527699179098107,0.356934,-0.393066,0.844238
1527699179120109,0.359863,-0.39209,0.843262
1527699179141110,0.364746,-0.398438,0.84082
1527699179157111,0.364258,-0.400879,0.842285
1527699179180112,0.365723,-0.395996,0.849121
1527699179195113,0.369141,-0.395996,0.840332
1527699179217114,0.369141,-0.393555,0.838867
1527699179240116,0.364258,-0.397461,0.847656
1527699179255116,0.36377,-0.39502,0.84375
1527699179278118,0.36084,-0.391113,0.841797
1527699179300119,0.359375,-0.394043,0.845703
1527699179321120,0.361328,-0.394043,0.846191
1527699179338121,0.361816,-0.392578,0.842285
1527699179360122,0.359375,-0.390137,0.838867
1527699179374123,0.355469,-0.390625,0.84082
1527699179397124,0.363281,-0.393066,0.842773
1527699179420126,0.364746,-0.391602,0.839844
1527699179441127,0.366699,-0.39502,0.843262
1527699179457128,0.365234,-0.396484,0.842285
1527699179480129,0.366699,-0.39502,0.841309
1527699179501130,0.366211,-0.394043,0.847656
1527699179518131,0.36377,-0.397949,0.844727
1527699179540133,0.361816,-0.394043,0.844238
1527699179561134,0.360352,-0.395996,0.843262
1527699179577135,0.36084,-0.400879,0.841797
1527699179600136,0.365234,-0.396484,0.844238
1527699179621137,0.366699,-0.395508,0.840332
1527699179637138,0.359375,-0.397949,0.837402
1527699179660140,0.360352,-0.394531,0.842285
1527699179681141,0.363281,-0.394531,0.841309
1527699179697142,0.36377,-0.394531,0.839355
1527699179720143,0.362793,-0.394531,0.845215
1527699179741144,0.36084,-0.394531,0.843262
1527699179757145,0.36084,-0.399902,0.845215
1527699179780146,0.36377,-0.395996,0.841309
1527699179801148,0.362305,-0.396973,0.847168
1527699179817149,0.361816,-0.392578,0.836426
1527699179840150,0.356934,-0.392578,0.839844
1527699179862151,0.362305,-0.400391,0.84082
1527699179877152,0.359863,-0.400391,0.844727
1527699179900153,0.364746,-0.39502,0.842285
1527699179922155,0.358398,-0.396973,0.84375
1527699179938155,0.361816,-0.399414,0.845215
1527699179966157,0.360352,-0.393555,0.844238
1527699179982158,0.362305,-0.398438,0.84668
1527699180005159,0.366699,-0.393555,0.843262
1527699180026160,0.366211,-0.396484,0.847168
1527699180042161,0.361328,-0.398438,0.84082
1527699180065163,0.364746,-0.395508,0.843262
1527699180086164,0.362305,-0.391113,0.844238
1527699180110165,0.364258,-0.397461,0.850586
1527699180131166,0.36377,-0.391602,0.84668
1527699180146167,0.362793,-0.395508,0.847168
1527699180162168,0.362793,-0.395996,0.84082
1527699180185170,0.367188,-0.395996,0.838379
1527699180206171,0.36377,-0.394043,0.842285
1527699180223172,0.366211,-0.399414,0.839844
1527699180245173,0.364258,-0.397461,0.841309
1527699180266174,0.367676,-0.391602,0.84082
1527699180284175,0.365234,-0.38916,0.838379
1527699180305176,0.366211,-0.397461,0.844727
1527699180327178,0.36377,-0.398926,0.841309
1527699180342179,0.36377,-0.397949,0.841309
1527699180365180,0.369629,-0.398926,0.84375
1527699180388181,0.364258,-0.395508,0.841797
1527699180402182,0.365723,-0.399902,0.84668
1527699180425183,0.363281,-0.394531,0.837891
1527699180453185,0.368164,-0.395508,0.843262
1527699180462185,0.368164,-0.397949,0.838379
1527699180485187,0.368652,-0.39502,0.836914
1527699180507188,0.370605,-0.391113,0.841309
1527699180522189,0.369629,-0.393555,0.848145
1527699180545190,0.364258,-0.391602,0.844727
1527699180567191,0.370117,-0.38916,0.844238
1527699180582192,0.366211,-0.395508,0.848145
1527699180605194,0.366699,-0.398926,0.841797
1527699180627195,0.367676,-0.396973,0.849121
1527699180642196,0.37207,-0.39209,0.847168
1527699180665197,0.362793,-0.39502,0.857422
1527699180688198,0.357422,-0.39209,0.862305
1527699180702199,0.364258,-0.380371,0.864746
1527699180725200,0.366699,-0.392578,0.887207
1527699180747202,0.359375,-0.396973,0.929688
1527699180762203,0.350586,-0.373535,0.938477
1527699180785204,0.365723,-0.345215,0.921875
1527699180807205,0.382813,-0.370605,0.915527
1527699180828206,0.390137,-0.391113,0.898438
1527699180845207,0.391113,-0.445313,0.896973
1527699180867209,0.376953,-0.569824,0.922852
1527699180888210,0.353027,-0.697266,0.941895
1527699180905211,0.328125,-0.72168,0.902344
1527699180927212,0.316406,-0.742188,0.913086
1527699180948213,0.30957,-0.747559,0.904297
1527699180965214,0.256348,-0.710449,0.928223
1527699180988216,0.181641,-0.648438,0.924316
1527699181008217,0.115234,-0.591797,0.916504
1527699181025218,0.0449219,-0.56543,0.896484
1527699181047219,-0.0297852,-0.550781,0.854492
1527699181068220,-0.0878906,-0.553711,0.841797
1527699181084221,-0.137207,-0.54541,0.802246
1527699181107222,-0.176758,-0.540527,0.776367
1527699181128224,-0.223145,-0.535156,0.736816
1527699181144224,-0.280762,-0.475586,0.700195
1527699181167226,-0.352051,-0.410156,0.658203
1527699181188227,-0.411621,-0.341309,0.638672
1527699181204228,-0.457031,-0.274414,0.626953
1527699181227229,-0.507324,-0.199707,0.579102
1527699181248230,-0.571289,-0.132813,0.57373
1527699181264231,-0.607422,-0.0908203,0.560059
1527699181288233,-0.62207,-0.0703125,0.565918
1527699181310234,-0.662598,-0.0800781,0.576172
1527699181324235,-0.669922,-0.0766602,0.573242
1527699181347236,-0.678711,-0.0673828,0.584961
1527699181370237,-0.679199,-0.0727539,0.597656
1527699181385238,-0.650391,-0.102539,0.629395
1527699181407239,-0.666504,-0.158203,0.654297
1527699181430241,-0.688965,-0.191895,0.661133
1527699181444242,-0.655762,-0.221191,0.690918
1527699181467243,-0.640137,-0.241211,0.717773
1527699181497245,-0.663086,-0.231934,0.709961
1527699181504245,-0.685059,-0.23584,0.702637
1527699181527246,-0.699707,-0.243164,0.696777
1527699181550248,-0.696777,-0.232422,0.702637
1527699181564248,-0.6875,-0.191895,0.694336
1527699181587250,-0.697266,-0.167969,0.692871
1527699181610251,-0.693359,-0.173828,0.690918
1527699181624252,-0.6875,-0.179199,0.699219
1527699181647253,-0.686035,-0.185059,0.693848
1527699181670255,-0.681152,-0.188965,0.698242
1527699181684255,-0.679199,-0.20166,0.69873
1527699181692256,-0.681152,-0.203613,0.685547
1527699181713257,-0.677734,-0.19043,0.69043
