timestamp,x,y,z
1527698506555648,0.260254,-0.452148,0.852051
1527698506570649,0.259766,-0.450195,0.848145
1527698506594651,0.260254,-0.45166,0.842773
1527698506615652,0.257324,-0.456543,0.846191
1527698506630653,0.255371,-0.458984,0.852051
1527698506654654,0.254395,-0.45752,0.852539
1527698506698657,0.249023,-0.459961,0.852539
1527698506706657,0.25293,-0.459961,0.848633
1527698506721658,0.257813,-0.458496,0.852051
1527698506744659,0.254883,-0.458984,0.850098
1527698506752660,0.260254,-0.45752,0.852051
1527698506774661,0.263672,-0.455566,0.851074
1527698506796662,0.262207,-0.456055,0.847656
1527698506832664,0.260254,-0.456055,0.856934
1527698506843665,0.257324,-0.455078,0.849121
1527698506856666,0.263184,-0.456055,0.850098
1527698506871667,0.253906,-0.455078,0.852539
1527698506894668,0.252441,-0.455078,0.854004
1527698506916669,0.251953,-0.461914,0.844238
1527698506931670,0.253906,-0.462891,0.853516
1527698506953671,0.257813,-0.463867,0.849121
1527698506976673,0.256836,-0.455566,0.851074
1527698506991673,0.253906,-0.451172,0.846191
1527698507013675,0.255859,-0.452637,0.853027
1527698507036676,0.258301,-0.457031,0.852539
1527698507051677,0.259277,-0.45459,0.849609
1527698507073678,0.259766,-0.455078,0.847168
1527698507096679,0.258301,-0.458496,0.846191
1527698507111680,0.256836,-0.459961,0.856445
1527698507133682,0.257813,-0.458008,0.853516
1527698507156683,0.250977,-0.458008,0.852539
1527698507171684,0.255371,-0.459961,0.850586
1527698507193685,0.250977,-0.466797,0.851074
1527698507216686,0.255371,-0.462402,0.851074
1527698507231687,0.254883,-0.459473,0.846191
1527698507254688,0.253906,-0.463379,0.848145
1527698507269689,0.256836,-0.458496,0.848633
1527698507291691,0.254883,-0.460938,0.852051
1527698507313692,0.256348,-0.460449,0.851074
1527698507329693,0.254395,-0.463379,0.851563
1527698507351694,0.252441,-0.460938,0.84668
1527698507373695,0.25293,-0.460938,0.84668
1527698507389696,0.257324,-0.465332,0.847168
1527698507411697,0.253418,-0.467773,0.848633
1527698507433699,0.253418,-0.463379,0.84668
1527698507449700,0.255859,-0.458008,0.850098
1527698507478701,0.25293,-0.460938,0.844238
1527698507493702,0.257813,-0.460938,0.853027
1527698507509703,0.253906,-0.46582,0.853516
1527698507530704,0.250488,-0.457031,0.852051
1527698507553706,0.254395,-0.457031,0.849121
1527698507569706,0.250977,-0.458984,0.847656
1527698507590708,0.256836,-0.45752,0.859375
1527698507613709,0.253418,-0.458984,0.851074
1527698507629710,0.257324,-0.459473,0.850098
1527698507650711,0.255859,-0.467285,0.849121
1527698507673712,0.256348,-0.462402,0.842773
1527698507689713,0.253418,-0.459473,0.848145
1527698507712715,0.251465,-0.460938,0.853027
1527698507733716,0.24707,-0.460938,0.852051
1527698507749717,0.251465,-0.465332,0.844238
1527698507770718,0.251465,-0.462402,0.850098
1527698507793719,0.250488,-0.463867,0.84668
1527698507809720,0.254883,-0.460449,0.851074
1527698507831721,0.254883,-0.458984,0.852051
1527698507854723,0.250488,-0.459473,0.847656
1527698507869724,0.253906,-0.464844,0.849609
1527698507891725,0.252441,-0.463379,0.850586
1527698507914726,0.250488,-0.457031,0.850098
1527698507929727,0.253418,-0.461914,0.842285
1527698507951728,0.25293,-0.464844,0.854004
1527698507974730,0.253906,-0.461914,0.850586
1527698507989731,0.250488,-0.464844,0.852539
1527698508011732,0.252441,-0.458496,0.856445
1527698508034733,0.249512,-0.456543,0.845215
1527698508049734,0.254883,-0.462891,0.847656
1527698508071735,0.256836,-0.467285,0.851074
1527698508094737,0.255859,-0.464355,0.845703
1527698508109737,0.254395,-0.46582,0.853516
1527698508132739,0.254395,-0.459961,0.847168
1527698508154740,0.249023,-0.458008,0.853027
1527698508175741,0.252441,-0.462891,0.853516
1527698508191742,0.25293,-0.463379,0.850586
1527698508215743,0.251953,-0.461426,0.849609
1527698508235745,0.249023,-0.464844,0.847168
1527698508251745,0.253906,-0.462891,0.854004
1527698508275747,0.25293,-0.460449,0.84668
1527698508295748,0.250977,-0.459473,0.845703
1527698508311749,0.254395,-0.464844,0.846191
