timestamp,x,y,z
1527699406155094,0.376953,-0.419434,0.825684
1527699406170095,0.381348,-0.425781,0.819824
1527699406194097,0.379395,-0.421387,0.817871
1527699406216098,0.383301,-0.419434,0.819824
1527699406231099,0.372559,-0.42041,0.828125
1527699406254100,0.379883,-0.416016,0.826172
1527699406276101,0.376953,-0.420898,0.820313
1527699406330104,0.377441,-0.417969,0.82666
1527699406338105,0.376465,-0.42627,0.824707
1527699406345105,0.378418,-0.419434,0.830078
1527699406358106,0.379883,-0.42334,0.824219
1527699406377107,0.375,-0.424316,0.823242
1527699406396108,0.37793,-0.42334,0.822754
1527699406434110,0.374023,-0.42627,0.830566
1527699406434110,0.375977,-0.419922,0.824219
1527699406457112,0.373047,-0.415527,0.827637
1527699406473113,0.380371,-0.422363,0.824219
1527699406494114,0.375488,-0.422363,0.825684
1527699406516115,0.377441,-0.42041,0.821777
1527699406532116,0.380859,-0.415527,0.823242
1527699406555117,0.383789,-0.421387,0.832031
1527699406576118,0.380371,-0.416504,0.827637
1527699406592119,0.373047,-0.421387,0.82666
1527699406616121,0.368164,-0.416016,0.826172
1527699406636122,0.369629,-0.422852,0.82959
1527699406653123,0.372559,-0.42627,0.828125
1527699406675124,0.377441,-0.42334,0.830078
1527699406696125,0.374512,-0.418457,0.831543
1527699406712126,0.371582,-0.418945,0.835449
1527699406735127,0.374023,-0.415527,0.826172
1527699406757129,0.375488,-0.416016,0.829102
1527699406773130,0.375,-0.419434,0.828125
1527699406795131,0.373535,-0.416504,0.828125
1527699406817132,0.374023,-0.413574,0.827148
1527699406832133,0.376953,-0.419434,0.824707
1527699406855134,0.378418,-0.421387,0.831055
1527699406878136,0.378906,-0.418945,0.831055
1527699406892136,0.374023,-0.418457,0.827637
1527699406915138,0.376953,-0.415527,0.825684
1527699406937139,0.37793,-0.419434,0.820313
1527699406952140,0.372559,-0.416504,0.832031
1527699406975141,0.378906,-0.416016,0.823242
1527699406997142,0.37207,-0.412109,0.826172
1527699407012143,0.373047,-0.411133,0.826172
1527699407035145,0.374023,-0.414063,0.830078
1527699407057146,0.378418,-0.416016,0.826172
1527699407078147,0.375977,-0.416016,0.825195
1527699407102148,0.376465,-0.419434,0.828125
1527699407117149,0.377441,-0.417969,0.818848
1527699407132150,0.376953,-0.421875,0.830078
1527699407155152,0.374512,-0.416504,0.830078
1527699407184153,0.371582,-0.411621,0.831055
1527699407192154,0.374023,-0.416992,0.824219
1527699407215155,0.376465,-0.416504,0.830566
1527699407237156,0.379883,-0.416992,0.827148
1527699407258157,0.376953,-0.415527,0.830566
1527699407275158,0.375488,-0.414551,0.827148
1527699407297160,0.378418,-0.411133,0.825195
1527699407318161,0.381348,-0.413086,0.82959
1527699407335162,0.376953,-0.413574,0.828613
1527699407357163,0.377441,-0.416504,0.82373
1527699407380164,0.378418,-0.417969,0.82959
1527699407395165,0.378906,-0.415039,0.834473
1527699407417166,0.373535,-0.413086,0.833008
1527699407440168,0.376465,-0.419922,0.828125
1527699407462169,0.379395,-0.414063,0.82959
1527699407477170,0.375977,-0.414551,0.831543
1527699407500171,0.374023,-0.415527,0.827148
1527699407529173,0.377441,-0.419434,0.832031
1527699407537173,0.374512,-0.415527,0.82959
1527699407560175,0.37793,-0.415039,0.824219
1527699407583176,0.373047,-0.416992,0.826172
1527699407597177,0.377441,-0.415039,0.831543
1527699407620178,0.377441,-0.414551,0.824707
1527699407642179,0.375,-0.418945,0.82959
