timestamp,x,y,z
1527698242416541,0.311523,-0.455566,0.833496
1527698242431541,0.311523,-0.45459,0.829102
1527698242454543,0.310059,-0.457031,0.832031
1527698242475544,0.314941,-0.460938,0.833496
1527698242491545,0.320801,-0.458008,0.830566
1527698242514546,0.313477,-0.452148,0.827637
1527698242536547,0.310059,-0.456055,0.829102
1527698242581550,0.312012,-0.468262,0.833496
1527698242591551,0.315918,-0.470215,0.835449
1527698242593551,0.310547,-0.462402,0.834473
1527698242605551,0.308105,-0.45752,0.832031
1527698242620552,0.304199,-0.459961,0.832031
1527698242641553,0.311523,-0.458984,0.830078
1527698242666555,0.314941,-0.463867,0.841309
1527698242703557,0.317871,-0.463867,0.821777
1527698242705557,0.313477,-0.459961,0.82959
1527698242723558,0.309082,-0.45459,0.828125
1527698242738559,0.308594,-0.452148,0.828613
1527698242760560,0.314453,-0.457031,0.824707
1527698242783562,0.314941,-0.470703,0.824707
1527698242798562,0.311035,-0.470215,0.830566
1527698242820564,0.30957,-0.470215,0.833984
1527698242843565,0.302734,-0.469727,0.834473
1527698242858566,0.305664,-0.47168,0.830566
1527698242880567,0.318359,-0.464355,0.824707
1527698242903568,0.310059,-0.464844,0.827637
1527698242919569,0.316895,-0.467773,0.833008
1527698242940571,0.318848,-0.469727,0.830566
1527698242963572,0.310059,-0.47168,0.828613
1527698242979573,0.30957,-0.470703,0.822754
1527698243000574,0.308105,-0.470215,0.833496
1527698243023575,0.310547,-0.47168,0.825195
1527698243039576,0.308105,-0.46875,0.823242
1527698243060577,0.308594,-0.473633,0.825684
1527698243083579,0.308105,-0.46875,0.821777
1527698243099580,0.310547,-0.470215,0.824707
1527698243120581,0.308594,-0.473145,0.830078
1527698243143582,0.311523,-0.477051,0.835938
1527698243159583,0.305664,-0.472656,0.835938
1527698243180584,0.305176,-0.463867,0.841309
1527698243203586,0.312012,-0.459961,0.838379
1527698243219587,0.315918,-0.458984,0.835938
1527698243240588,0.316895,-0.453613,0.825684
1527698243263589,0.314453,-0.453613,0.833008
1527698243279590,0.315918,-0.459961,0.828125
1527698243302591,0.314453,-0.462402,0.827148
1527698243323592,0.309082,-0.458984,0.825684
1527698243341594,0.304199,-0.459473,0.833008
1527698243360595,0.305176,-0.46582,0.831543
1527698243383596,0.314941,-0.46875,0.831055
1527698243401597,0.311035,-0.462402,0.83252
1527698243420598,0.305176,-0.469238,0.827637
1527698243443599,0.303223,-0.465332,0.829102
1527698243461600,0.313965,-0.468262,0.829102
1527698243480601,0.321777,-0.464355,0.825195
1527698243503603,0.318359,-0.463867,0.818848
1527698243521604,0.318848,-0.458496,0.821777
1527698243540605,0.313477,-0.466797,0.829102
1527698243563606,0.31543,-0.467285,0.82373
1527698243581607,0.3125,-0.463867,0.829102
1527698243600608,0.307129,-0.467773,0.833008
1527698243623610,0.311523,-0.461426,0.833008
1527698243641611,0.316406,-0.463867,0.828125
1527698243660612,0.312012,-0.465332,0.830566
1527698243683613,0.312988,-0.460449,0.828125
1527698243700614,0.310059,-0.463867,0.826172
1527698243730616,0.312012,-0.461914,0.832031
1527698243743616,0.312988,-0.461914,0.828613
1527698243760617,0.313965,-0.455566,0.824219
1527698243782619,0.313965,-0.466309,0.830566
1527698243805620,0.319824,-0.46875,0.832031
1527698243820621,0.322266,-0.466797,0.830078
1527698243842622,0.316406,-0.464355,0.828125
1527698243865623,0.307129,-0.466797,0.833008
1527698243880624,0.305176,-0.461426,0.832031
1527698243902626,0.307129,-0.464355,0.82959
1527698243925627,0.313965,-0.466797,0.82666
1527698243939628,0.308594,-0.466309,0.825195
1527698243962629,0.309082,-0.47168,0.82959
1527698243985630,0.313477,-0.464844,0.825195
1527698244000631,0.312988,-0.458008,0.830566
1527698244022632,0.318848,-0.456055,0.833008
1527698244045634,0.319824,-0.453613,0.836426
1527698244059635,0.315918,-0.45459,0.830566
1527698244082636,0.310059,-0.458008,0.834473
1527698244105637,0.309082,-0.463867,0.841797
1527698244119638,0.308105,-0.460449,0.838379
1527698244142639,0.314453,-0.455078,0.839355
1527698244165641,0.316895,-0.455078,0.838867
1527698244179641,0.318848,-0.458496,0.832031
1527698244202643,0.319824,-0.458496,0.831055
1527698244225644,0.315918,-0.458496,0.827637
1527698244239645,0.315918,-0.45752,0.825684
1527698244262646,0.307129,-0.456543,0.825195
1527698244285648,0.308594,-0.459961,0.833496
1527698244306649,0.314453,-0.461426,0.827148
1527698244322650,0.3125,-0.458984,0.821777
1527698244345651,0.316895,-0.466309,0.834961
1527698244366652,0.316406,-0.459473,0.833008
1527698244382653,0.313477,-0.460449,0.837402
1527698244405654,0.310547,-0.460938,0.840332
1527698244426656,0.311523,-0.458008,0.842773
1527698244442656,0.311523,-0.461914,0.84082
1527698244465658,0.318359,-0.46582,0.844238
1527698244486659,0.333496,-0.462402,0.847656
1527698244502660,0.320801,-0.453613,0.853027
1527698244525661,0.322266,-0.460449,0.84668
1527698244546662,0.331543,-0.47998,0.860352
1527698244562663,0.333008,-0.479492,0.889648
1527698244585665,0.325195,-0.461426,0.90332
1527698244606666,0.315918,-0.486328,0.904785
1527698244622667,0.312012,-0.500488,0.911133
1527698244645668,0.302246,-0.461426,0.921875
1527698244666669,0.285156,-0.432129,0.939941
1527698244682670,0.258789,-0.431152,0.931641
1527698244705672,0.266113,-0.459473,0.967285
1527698244726673,0.25,-0.557129,1.04883
1527698244742674,0.229492,-0.646484,1.08789
1527698244765675,0.211426,-0.695313,1.08447
1527698244787676,0.182129,-0.6875,1.07275
1527698244801677,0.149902,-0.744629,1.0752
1527698244825678,0.14209,-0.736816,1.09229
1527698244847680,0.11377,-0.679199,1.05078
1527698244862681,0.0581055,-0.637695,1.02148
1527698244885682,0.000488281,-0.569336,0.996094
1527698244907683,-0.0463867,-0.483398,0.930664
1527698244928684,-0.130371,-0.453125,0.838867
1527698244945685,-0.195801,-0.498047,0.788086
1527698244967687,-0.20166,-0.480957,0.756836
1527698244988688,-0.218262,-0.418457,0.714355
1527698245005689,-0.290039,-0.373535,0.628906
1527698245027690,-0.311035,-0.345215,0.591797
1527698245048691,-0.333008,-0.257324,0.583984
1527698245072693,-0.379395,-0.166504,0.562988
1527698245087693,-0.446777,-0.0561523,0.538086
1527698245108695,-0.506348,0.0234375,0.494629
1527698245125696,-0.554688,0.151367,0.512695
1527698245147697,-0.596191,0.199219,0.546875
1527698245168698,-0.623535,0.121094,0.573242
1527698245185699,-0.637207,0.0751953,0.631348
1527698245207700,-0.624023,0.081543,0.627441
1527698245228701,-0.64209,0.0478516,0.655273
1527698245245702,-0.640137,-0.00927734,0.699219
1527698245267704,-0.655762,-0.0141602,0.697266
1527698245288705,-0.682129,0.00292969,0.693848
1527698245305706,-0.669922,-0.0131836,0.689941
1527698245327707,-0.672852,-0.0239258,0.685059
1527698245348708,-0.687012,-0.0341797,0.670898
1527698245365709,-0.69043,-0.0263672,0.678223
1527698245387711,-0.696777,0.0112305,0.672852
1527698245408712,-0.69873,0.0322266,0.668945
1527698245425713,-0.700684,0.0405273,0.682617
1527698245447714,-0.723145,0.0493164,0.686523
1527698245468715,-0.72998,0.0678711,0.691406
1527698245485716,-0.717285,0.0708008,0.695313
1527698245507717,-0.709473,0.0454102,0.701172
1527698245528719,-0.710449,0.0351563,0.706055
1527698245545720,-0.711914,0.027832,0.692871
1527698245567721,-0.695801,0.0234375,0.701172
1527698245588722,-0.703125,0.0288086,0.69043
1527698245605723,-0.70459,0.0205078,0.695313
1527698245627724,-0.684082,0.00927734,0.705078
1527698245648725,-0.6875,0.0078125,0.70459
1527698245665726,-0.701172,0.0302734,0.695313
1527698245687728,-0.705566,0.0405273,0.703125
1527698245710729,-0.688477,0.0151367,0.705078
1527698245725730,-0.678711,0.00683594,0.712402
1527698245762732,-0.700195,0.0249023,0.715332
1527698245770732,-0.700195,0.0126953,0.726074
1527698245785733,-0.678711,0,0.730469
1527698245807735,-0.682617,0.00830078,0.717773
1527698245830736,-0.69043,0.0126953,0.709961
1527698245845737,-0.692383,0.00878906,0.711426
1527698245868738,-0.675781,0.0151367,0.699219
1527698245890739,-0.656738,0.00341797,0.685547
1527698245904740,-0.641113,-0.000488281,0.675293
1527698245927741,-0.627441,-0.00488281,0.664551
1527698245950743,-0.594727,-0.00634766,0.649902
1527698245971744,-0.563965,-0.0161133,0.625488
1527698245987745,-0.524902,-0.0146484,0.596191
1527698246010746,-0.481934,-0.00830078,0.589355
1527698246031747,-0.444824,-0.0258789,0.564453
1527698246047748,-0.442383,-0.0219727,0.556641
1527698246070750,-0.445313,-0.0566406,0.548828
1527698246091751,-0.445313,-0.078125,0.571289
1527698246107752,-0.448242,-0.101074,0.584961
1527698246130753,-0.450195,-0.122559,0.600098
