timestamp,x,y,z
1527699711747573,0.503418,-0.357422,0.780762
1527699711770575,0.503906,-0.36377,0.782715
1527699711793576,0.506836,-0.362793,0.783691
1527699711808577,0.505859,-0.359863,0.783691
1527699711829578,0.505859,-0.35791,0.785156
1527699711853579,0.503418,-0.362305,0.779785
1527699711907582,0.509277,-0.365723,0.774414
1527699711908582,0.505371,-0.363281,0.786133
1527699711909582,0.508789,-0.359375,0.783203
1527699711921583,0.513672,-0.356445,0.783203
1527699711946585,0.510742,-0.35791,0.775879
1527699711961585,0.510742,-0.359863,0.777344
1527699711982587,0.505859,-0.364746,0.777832
1527699712027589,0.503418,-0.36377,0.784668
1527699712028589,0.50293,-0.361816,0.772461
1527699712041590,0.502441,-0.360352,0.775879
1527699712070592,0.506348,-0.358887,0.779785
1527699712078592,0.506348,-0.357422,0.783691
1527699712102594,0.506348,-0.361816,0.780762
1527699712123595,0.508789,-0.361816,0.780273
1527699712139596,0.509766,-0.361328,0.779785
1527699712162597,0.51123,-0.358398,0.789063
1527699712183598,0.512695,-0.361328,0.779785
1527699712200599,0.506836,-0.362305,0.78418
1527699712222600,0.509277,-0.364746,0.786133
1527699712243602,0.512695,-0.362305,0.781738
1527699712259602,0.509766,-0.356934,0.779785
1527699712282604,0.509277,-0.354004,0.774414
1527699712303605,0.509277,-0.36084,0.783691
1527699712319606,0.512207,-0.361328,0.782227
1527699712349608,0.512695,-0.36377,0.78125
1527699712363608,0.515625,-0.361328,0.77832
1527699712379609,0.514648,-0.360352,0.781738
1527699712401611,0.514648,-0.364258,0.777832
1527699712422612,0.515137,-0.36084,0.780273
1527699712439613,0.513672,-0.356934,0.780273
1527699712461614,0.508789,-0.358887,0.778809
1527699712482615,0.512207,-0.362305,0.78125
1527699712499616,0.512695,-0.36084,0.782715
1527699712521617,0.51123,-0.356934,0.776367
1527699712542619,0.506836,-0.353027,0.774902
1527699712559620,0.515137,-0.354004,0.776367
1527699712581621,0.51123,-0.36084,0.777344
1527699712604622,0.510742,-0.358398,0.781738
1527699712625623,0.51123,-0.363281,0.777344
1527699712641624,0.516113,-0.36084,0.774902
1527699712664626,0.51709,-0.359375,0.779785
1527699712679627,0.513184,-0.355469,0.777832
1527699712701628,0.507324,-0.357422,0.78125
1527699712724629,0.510254,-0.353516,0.783691
1527699712738630,0.516113,-0.361816,0.777832
1527699712769632,0.517578,-0.354004,0.777344
1527699712784633,0.514648,-0.355469,0.77832
1527699712798633,0.512695,-0.357422,0.778809
1527699712821635,0.512207,-0.358398,0.783691
1527699712844636,0.515137,-0.354004,0.774902
1527699712858637,0.517578,-0.354004,0.774414
1527699712881638,0.518066,-0.35791,0.780273
1527699712904639,0.515137,-0.356445,0.782715
1527699712918640,0.517578,-0.35498,0.777832
1527699712941641,0.517578,-0.355469,0.776367
1527699712964643,0.513184,-0.355957,0.776855
1527699712978644,0.512695,-0.357422,0.776855
1527699713007645,0.512695,-0.35791,0.780273
1527699713024646,0.513672,-0.361816,0.780762
1527699713046648,0.515625,-0.359863,0.775391
1527699713069649,0.51416,-0.35791,0.772949
1527699713084650,0.514648,-0.350098,0.774414
1527699713106651,0.516602,-0.355957,0.786621
1527699713129652,0.516602,-0.356934,0.781738
1527699713143653,0.516113,-0.357422,0.784668
1527699713166654,0.514648,-0.35791,0.776855
1527699713189656,0.517578,-0.357422,0.781738
1527699713203656,0.515137,-0.351074,0.779785
1527699713226658,0.515137,-0.354004,0.779297
1527699713249659,0.518066,-0.352539,0.770508
1527699713263660,0.516602,-0.355957,0.778809
1527699713286661,0.521484,-0.356934,0.782227
1527699713309663,0.516113,-0.354004,0.780762
1527699713325663,0.508789,-0.357422,0.783203
1527699713346665,0.512207,-0.354004,0.780762
1527699713369666,0.52002,-0.358887,0.773438
1527699713383667,0.51123,-0.358887,0.775879
1527699713406668,0.512695,-0.35498,0.783691
1527699713429669,0.512695,-0.354492,0.779297
1527699713443670,0.518066,-0.357422,0.785645
1527699713466672,0.515625,-0.36377,0.780273
1527699713488673,0.51709,-0.355469,0.779297
1527699713503674,0.518066,-0.360352,0.780273
1527699713526675,0.515625,-0.357422,0.783203
1527699713549676,0.519531,-0.358887,0.780762
1527699713570677,0.512207,-0.358887,0.774902
1527699713586678,0.514648,-0.358398,0.779785
1527699713609680,0.511719,-0.355469,0.776855
1527699713630681,0.512207,-0.358398,0.775391
1527699713646682,0.513184,-0.356934,0.782715
1527699713668683,0.514648,-0.357422,0.78125
1527699713690684,0.514648,-0.351563,0.785645
1527699713706685,0.514648,-0.35498,0.77832
1527699713735687,0.515137,-0.354004,0.782227
1527699713750688,0.514648,-0.36377,0.791504
1527699713766689,0.520996,-0.356934,0.790039
1527699713789690,0.51416,-0.346191,0.799316
1527699713810691,0.518555,-0.349609,0.804199
1527699713826692,0.536133,-0.377441,0.814453
1527699713849693,0.54541,-0.395996,0.837402
1527699713870695,0.546387,-0.393555,0.828125
1527699713886696,0.510254,-0.39209,0.822754
1527699713908697,0.491699,-0.42334,0.819824
1527699713930698,0.494141,-0.415039,0.880371
1527699713945699,0.420898,-0.430176,0.873047
1527699713969700,0.339355,-0.420898,0.880371
1527699713991702,0.339355,-0.449219,0.941406
1527699714012703,0.375488,-0.434082,0.969238
1527699714028704,0.402344,-0.44873,0.993652
1527699714051705,0.369141,-0.522949,0.990234
1527699714065706,0.355957,-0.569824,1.02246
1527699714089707,0.361816,-0.577148,1.08105
1527699714111708,0.319336,-0.568848,1.10303
1527699714125709,0.294434,-0.541016,1.10352
1527699714149711,0.272461,-0.51416,1.08447
1527699714171712,0.195801,-0.465332,1.06348
1527699714192713,0.13916,-0.446289,1.04492
1527699714208714,0.101563,-0.473145,1.01514
1527699714231715,0.0375977,-0.490234,0.959961
1527699714252716,-0.0327148,-0.48584,0.913086
1527699714268717,-0.0668945,-0.4375,0.870117
1527699714291719,-0.0957031,-0.418945,0.828613
1527699714312720,-0.17334,-0.401855,0.77002
1527699714328721,-0.268066,-0.359863,0.723145
1527699714351722,-0.324707,-0.303711,0.668457
1527699714372723,-0.366699,-0.210938,0.632324
1527699714389724,-0.414063,-0.129883,0.597656
1527699714411726,-0.467773,-0.10498,0.584473
1527699714432727,-0.480469,-0.117676,0.583496
1527699714448728,-0.525391,-0.0732422,0.522949
1527699714471729,-0.638184,0.108887,0.390625
1527699714492730,-0.695313,0.253418,0.425781
1527699714508731,-0.670898,0.167969,0.464844
1527699714531732,-0.660645,0.124512,0.531738
1527699714552734,-0.581055,-0.0991211,0.688965
1527699714569735,-0.393066,-0.300293,0.786621
1527699714591736,-0.428223,-0.282715,0.799805
1527699714612737,-0.566406,-0.222656,0.777832
1527699714628738,-0.687012,-0.138184,0.725586
1527699714651739,-0.736816,-0.0722656,0.687012
1527699714672741,-0.685547,-0.0195313,0.714844
1527699714688741,-0.662598,-0.0180664,0.746094
1527699714711743,-0.672363,-0.0522461,0.773926
1527699714735744,-0.665039,-0.0991211,0.77832
1527699714749745,-0.668457,-0.0996094,0.76709
1527699714771746,-0.660156,-0.127441,0.77832
1527699714792747,-0.667969,-0.123535,0.769531
1527699714808748,-0.664063,-0.0874023,0.750488
1527699714831750,-0.669922,-0.0620117,0.734863
1527699714852751,-0.662598,-0.0708008,0.738281
1527699714868752,-0.631348,-0.090332,0.743652
1527699714891753,-0.64209,-0.100586,0.737793
1527699714912754,-0.650391,-0.0991211,0.72998
1527699714934755,-0.635254,-0.103027,0.725098
1527699714951756,-0.628418,-0.100586,0.726563
1527699714973758,-0.628906,-0.0957031,0.719727
1527699714988759,-0.615723,-0.0913086,0.716797
1527699715011760,-0.606445,-0.0830078,0.711914
1527699715039762,-0.595215,-0.0859375,0.709473
1527699715048762,-0.568359,-0.0820313,0.699219
1527699715054762,-0.53418,-0.0878906,0.694824
1527699715076764,-0.515625,-0.0947266,0.674316
1527699715099765,-0.500977,-0.0805664,0.666016
1527699715115766,-0.477539,-0.0693359,0.657715
1527699715136767,-0.45459,-0.0854492,0.643066
1527699715159768,-0.429688,-0.114258,0.624023
1527699715175769,-0.393066,-0.146484,0.677734
1527699715196770,-0.351563,-0.211426,0.699707
1527699715219772,-0.342773,-0.249023,0.71875
1527699715235773,-0.311523,-0.308105,0.741699
1527699715256774,-0.245117,-0.331543,0.747559
1527699715279775,-0.165039,-0.357422,0.79248
1527699715295776,-0.0952148,-0.415039,0.832031
1527699715316777,-0.0839844,-0.469238,0.873535
1527699715339779,-0.0571289,-0.464844,0.892578
1527699715355780,0.0170898,-0.451172,0.946777
1527699715376781,0.105469,-0.43457,0.994141
1527699715402782,0.177734,-0.387207,0.999023
1527699715415783,0.214355,-0.397461,1.0249
1527699715436784,0.280273,-0.347168,1.05371
1527699715459786,0.342285,-0.374023,1.07959
1527699715475786,0.336914,-0.410645,1.04297
1527699715496788,0.300293,-0.4375,0.994629
1527699715519789,0.279785,-0.369629,0.893066
1527699715536790,0.214844,-0.521484,1.04932
1527699715556791,0.220215,-0.672852,1.1333
1527699715579792,0.263184,-0.507813,1.19043
1527699715595793,0.370605,-0.37793,1.24805
1527699715616795,0.478027,-0.273926,1.16455
1527699715639796,0.494141,-0.22168,1.0498
1527699715661797,0.445313,-0.213379,0.896973
1527699715679798,0.445801,-0.234863,0.81543
1527699715702799,0.484375,-0.312012,0.77832
1527699715715800,0.550781,-0.351563,0.774414
1527699715736801,0.61084,-0.350586,0.774902
1527699715759803,0.637695,-0.335449,0.770508
1527699715775804,0.618164,-0.315918,0.758301
1527699715796805,0.562988,-0.29541,0.756348
1527699715819806,0.518066,-0.287109,0.765137
1527699715835807,0.479004,-0.303711,0.774414
1527699715856808,0.465332,-0.314941,0.797363
1527699715879810,0.461914,-0.331055,0.810547
1527699715897811,0.475098,-0.329102,0.821289
1527699715916812,0.489258,-0.326172,0.812012
1527699715939813,0.489258,-0.3125,0.818848
1527699715957814,0.493652,-0.304688,0.815918
1527699715976815,0.486816,-0.307129,0.831055
1527699715999816,0.493164,-0.304199,0.834473
1527699716017817,0.490723,-0.300293,0.830078
1527699716036819,0.483887,-0.299316,0.831543
1527699716059820,0.476074,-0.305664,0.82666
1527699716077821,0.482422,-0.315918,0.818359
1527699716099822,0.485352,-0.322266,0.818359
1527699716114823,0.492188,-0.316406,0.814453
1527699716137824,0.495117,-0.314941,0.813477
1527699716156825,0.499023,-0.310547,0.811035
1527699716174826,0.493164,-0.308594,0.802246
1527699716197828,0.494141,-0.310059,0.803711
1527699716216829,0.499023,-0.306641,0.800293
1527699716234830,0.499023,-0.314453,0.804199
1527699716257831,0.501465,-0.317871,0.805664
1527699716276832,0.496094,-0.322266,0.808594
1527699716294833,0.491699,-0.314453,0.809082
1527699716317835,0.492188,-0.313477,0.8125
1527699716336836,0.489258,-0.317383,0.810059
1527699716354837,0.493652,-0.310059,0.809082
1527699716377838,0.491211,-0.308594,0.806641
1527699716396839,0.496094,-0.318848,0.813965
1527699716414840,0.495605,-0.316895,0.810547
1527699716437841,0.48877,-0.313965,0.807617
1527699716456843,0.493652,-0.311523,0.814453
1527699716474844,0.489746,-0.313965,0.815918
1527699716497845,0.489746,-0.308594,0.811523
1527699716518846,0.486328,-0.315918,0.815918
1527699716534847,0.486816,-0.31543,0.814941
1527699716557848,0.488281,-0.31543,0.812988
1527699716578850,0.486816,-0.313965,0.808594
1527699716594850,0.492676,-0.314453,0.804199
1527699716617852,0.490723,-0.316406,0.805664
1527699716639853,0.48877,-0.315918,0.807617
1527699716659854,0.490723,-0.316406,0.803711
1527699716677855,0.48877,-0.313965,0.810547
1527699716704857,0.488281,-0.318359,0.809082
1527699716714857,0.490234,-0.320313,0.810547
1527699716737859,0.493652,-0.316895,0.8125
1527699716758860,0.494629,-0.319336,0.807129
1527699716773861,0.492676,-0.317871,0.806641
1527699716796862,0.489258,-0.311523,0.814941
1527699716817863,0.493652,-0.314453,0.813965
1527699716833864,0.495117,-0.313965,0.819336
1527699716856865,0.498535,-0.315918,0.8125
1527699716878867,0.492188,-0.313965,0.81543
1527699716893868,0.491699,-0.316895,0.807129
1527699716916869,0.491211,-0.315918,0.809082
1527699716938870,0.494141,-0.318359,0.812012
1527699716953871,0.48877,-0.316895,0.8125
1527699716983873,0.486328,-0.314453,0.812988
1527699716998874,0.487793,-0.31543,0.80957
1527699717013874,0.48584,-0.310059,0.812988
1527699717036876,0.490723,-0.310059,0.807617
1527699717066877,0.496094,-0.316895,0.80957
1527699717073878,0.495117,-0.316406,0.815918
1527699717096879,0.487305,-0.318848,0.814453
1527699717118880,0.487793,-0.3125,0.8125
1527699717133881,0.48584,-0.313965,0.805664
1527699717156883,0.490234,-0.317871,0.810547
1527699717178884,0.490723,-0.320801,0.808105
1527699717193885,0.484375,-0.316406,0.808105
1527699717216886,0.489746,-0.314941,0.807617
