timestamp,x,y,z
1527699600230195,0.362793,-0.418945,0.822754
1527699600246196,0.364258,-0.422363,0.822754
1527699600269197,0.365723,-0.430176,0.824219
1527699600291198,0.367188,-0.430664,0.821289
1527699600306199,0.362793,-0.435547,0.821289
1527699600330200,0.367676,-0.431641,0.813965
1527699600351202,0.37207,-0.435547,0.824219
1527699600398204,0.369629,-0.431152,0.821289
1527699600399204,0.368652,-0.424805,0.829102
1527699600414205,0.374023,-0.425293,0.830566
1527699600434206,0.37207,-0.431641,0.82959
1527699600449207,0.370117,-0.429688,0.837402
1527699600473209,0.366211,-0.430664,0.832031
1527699600518211,0.36377,-0.430664,0.824707
1527699600520211,0.35791,-0.432617,0.821777
1527699600531212,0.359863,-0.435059,0.82373
1527699600554213,0.36377,-0.436523,0.819824
1527699600569214,0.36084,-0.4375,0.820801
1527699600593216,0.365234,-0.433105,0.817383
1527699600607216,0.363281,-0.431641,0.818848
1527699600630218,0.368164,-0.433105,0.82666
1527699600653219,0.373535,-0.4375,0.821777
1527699600668220,0.369141,-0.43457,0.819824
1527699600690221,0.367676,-0.427734,0.826172
1527699600713222,0.362305,-0.428223,0.820801
1527699600727223,0.370117,-0.431641,0.825684
1527699600750225,0.364258,-0.436035,0.824219
1527699600773226,0.359375,-0.438965,0.827148
1527699600787227,0.359375,-0.430664,0.82373
1527699600816228,0.358887,-0.434082,0.826172
1527699600833229,0.368164,-0.434082,0.823242
1527699600847230,0.363281,-0.434082,0.825195
1527699600870231,0.370605,-0.432129,0.830566
1527699600899233,0.370605,-0.433594,0.828613
1527699600914234,0.375977,-0.427734,0.818359
1527699600930235,0.364746,-0.427734,0.81543
1527699600953236,0.363281,-0.429199,0.821289
1527699600974237,0.364746,-0.435547,0.824707
1527699600990238,0.370605,-0.437012,0.825195
1527699601013240,0.368652,-0.430176,0.826172
1527699601034241,0.365234,-0.42334,0.821777
1527699601050242,0.369629,-0.42627,0.827637
1527699601073243,0.372559,-0.424316,0.829102
1527699601094244,0.370605,-0.423828,0.821289
1527699601110245,0.368652,-0.421387,0.821777
1527699601133246,0.364746,-0.425293,0.817383
1527699601154248,0.373047,-0.42334,0.820313
1527699601178249,0.376465,-0.428711,0.820313
1527699601193250,0.371582,-0.427246,0.824707
1527699601214251,0.369629,-0.431641,0.822754
1527699601230252,0.374512,-0.427734,0.819336
1527699601263254,0.373535,-0.428711,0.818848
1527699601274254,0.374023,-0.424316,0.824219
1527699601290255,0.370117,-0.425781,0.822754
1527699601313257,0.370117,-0.425293,0.821777
