timestamp,x,y,z
1527698515803177,0.26123,-0.475586,0.846191
1527698515825179,0.258789,-0.474121,0.84375
1527698515840180,0.254883,-0.472656,0.837891
1527698515864181,0.263184,-0.479004,0.835449
1527698515879182,0.265625,-0.477539,0.833984
1527698515900183,0.263672,-0.479004,0.833496
1527698515924184,0.257813,-0.478027,0.834961
1527698515955186,0.265137,-0.473633,0.84082
1527698515964187,0.26416,-0.476563,0.834473
1527698515985188,0.261719,-0.475098,0.838379
1527698515999189,0.26416,-0.479004,0.839844
1527698516021190,0.26709,-0.476563,0.836914
1527698516045191,0.267578,-0.472656,0.836914
1527698516073193,0.261719,-0.474609,0.833008
1527698516085194,0.263184,-0.478027,0.835938
1527698516104195,0.257324,-0.476074,0.840332
1527698516118195,0.258789,-0.479492,0.838379
1527698516141197,0.257813,-0.481934,0.844238
1527698516163198,0.260254,-0.478027,0.844727
1527698516178199,0.255859,-0.478027,0.836426
1527698516201200,0.257324,-0.479004,0.834473
1527698516223201,0.261719,-0.481934,0.841309
1527698516238202,0.259277,-0.486328,0.839355
1527698516261204,0.260742,-0.486816,0.840332
1527698516283205,0.258789,-0.483398,0.842285
1527698516298206,0.262695,-0.46875,0.827148
1527698516320207,0.264648,-0.469238,0.833496
1527698516343208,0.260254,-0.48584,0.845703
1527698516358209,0.259766,-0.504395,0.851563
1527698516380210,0.250488,-0.498535,0.855957
1527698516403212,0.239746,-0.47998,0.861816
1527698516418213,0.24707,-0.473633,0.852051
1527698516440214,0.26416,-0.462891,0.849609
1527698516463215,0.283691,-0.466309,0.833496
1527698516486216,0.304199,-0.453125,0.835449
1527698516500217,0.308105,-0.439453,0.829102
1527698516523219,0.296875,-0.4375,0.83252
1527698516538219,0.27832,-0.432617,0.840332
1527698516560221,0.26416,-0.444824,0.841797
1527698516583222,0.248047,-0.457031,0.840332
1527698516598223,0.245117,-0.470703,0.846191
1527698516620224,0.242676,-0.488281,0.844238
1527698516643225,0.241211,-0.497559,0.84375
1527698516659226,0.246582,-0.50293,0.829102
1527698516680228,0.25,-0.512207,0.823242
1527698516703229,0.256836,-0.508301,0.834961
1527698516719230,0.258301,-0.493164,0.844727
1527698516740231,0.26123,-0.474121,0.836426
1527698516763232,0.26416,-0.458496,0.846191
1527698516779233,0.273438,-0.447266,0.851074
1527698516800234,0.28125,-0.443848,0.854004
1527698516823236,0.289063,-0.444824,0.850098
1527698516839237,0.293457,-0.453125,0.850586
1527698516860238,0.291992,-0.458496,0.843262
1527698516883239,0.281738,-0.460938,0.848633
1527698516899240,0.269043,-0.456543,0.848633
1527698516920241,0.264648,-0.459961,0.841797
1527698516943243,0.254883,-0.47168,0.837402
1527698516959244,0.253906,-0.481934,0.843262
1527698516980245,0.253906,-0.483398,0.838867
1527698517003246,0.251465,-0.476074,0.836426
1527698517019247,0.252441,-0.480957,0.848633
1527698517040248,0.253906,-0.472168,0.839355
1527698517063249,0.26416,-0.459961,0.84082
1527698517079250,0.26123,-0.464355,0.843262
1527698517100252,0.282227,-0.462402,0.840332
1527698517123253,0.288086,-0.455566,0.845215
1527698517139254,0.283691,-0.451172,0.843262
1527698517160255,0.285156,-0.453125,0.833984
1527698517183256,0.285645,-0.462402,0.838867
1527698517199257,0.279297,-0.46582,0.836914
1527698517220258,0.269043,-0.47168,0.839355
1527698517243260,0.265625,-0.475586,0.841797
1527698517259261,0.266602,-0.481934,0.838379
1527698517280262,0.256836,-0.484375,0.840332
1527698517303263,0.257324,-0.482422,0.841309
1527698517319264,0.258301,-0.466309,0.837402
1527698517340265,0.254883,-0.47168,0.844727
1527698517364267,0.253418,-0.476074,0.851563
1527698517383268,0.266602,-0.471191,0.852539
1527698517400269,0.269531,-0.467773,0.836914
1527698517423270,0.270996,-0.473633,0.835938
1527698517439271,0.279785,-0.474609,0.826172
1527698517460272,0.284668,-0.474609,0.833496
1527698517483274,0.285156,-0.478516,0.82666
1527698517499274,0.276855,-0.478516,0.828125
1527698517520276,0.275391,-0.483887,0.836426
1527698517543277,0.275879,-0.486328,0.837891
1527698517559278,0.268555,-0.481445,0.837891
1527698517580279,0.265625,-0.473145,0.852539
1527698517603280,0.263672,-0.477539,0.862793
1527698517619281,0.257324,-0.494629,0.873535
1527698517642283,0.264648,-0.506836,0.891113
1527698517663284,0.270996,-0.518066,0.92041
1527698517679285,0.294434,-0.463867,0.90332
1527698517702286,0.273438,-0.435547,0.904297
1527698517723287,0.243164,-0.513672,0.908203
1527698517739288,0.237793,-0.561035,0.959961
1527698517762289,0.249023,-0.57959,0.970215
1527698517783291,0.243164,-0.660156,0.94873
1527698517799292,0.193359,-0.766602,0.943848
1527698517822293,0.159668,-0.802246,0.973633
1527698517843294,0.132324,-0.755371,0.96582
1527698517859295,0.0839844,-0.750977,0.968262
1527698517882296,0.0463867,-0.681152,0.929688
1527698517903298,-0.0151367,-0.575684,0.913574
1527698517943300,-0.0751953,-0.539063,0.87793
1527698517944300,-0.156738,-0.57373,0.789551
1527698517963301,-0.163086,-0.599121,0.825195
1527698517979302,-0.150879,-0.511719,0.742188
1527698518002303,-0.238281,-0.406738,0.689941
1527698518023304,-0.333984,-0.358887,0.654297
1527698518039305,-0.370117,-0.304688,0.62793
1527698518062307,-0.404785,-0.257813,0.608398
1527698518083308,-0.448242,-0.239258,0.598145
1527698518098309,-0.500977,-0.188477,0.591797
1527698518121310,-0.541992,-0.178711,0.591797
1527698518143311,-0.61084,-0.178223,0.575684
1527698518158312,-0.625977,-0.188477,0.597168
1527698518181313,-0.621094,-0.22168,0.607422
1527698518203315,-0.65918,-0.215332,0.621094
1527698518218316,-0.684082,-0.206055,0.614746
1527698518241317,-0.671875,-0.231445,0.628418
1527698518263318,-0.672852,-0.25293,0.630371
1527698518278319,-0.677734,-0.262695,0.636719
1527698518301320,-0.694336,-0.260742,0.642578
1527698518323322,-0.693359,-0.271484,0.646484
1527698518338322,-0.704102,-0.26709,0.646973
1527698518361324,-0.704102,-0.260742,0.645508
1527698518383325,-0.675781,-0.27832,0.659668
1527698518398326,-0.675293,-0.269531,0.658203
1527698518421327,-0.694824,-0.248535,0.652832
1527698518443328,-0.686523,-0.249023,0.648926
1527698518458329,-0.674805,-0.26709,0.660645
1527698518481331,-0.687012,-0.281738,0.650879
1527698518497332,-0.689941,-0.291504,0.655273
1527698518518333,-0.688477,-0.288086,0.660645
1527698518541334,-0.689941,-0.285156,0.658203
1527698518557335,-0.686523,-0.286133,0.651367
1527698518578336,-0.683594,-0.299316,0.657715
1527698518601337,-0.693848,-0.296387,0.656738
1527698518616338,-0.692383,-0.300781,0.670898
1527698518638340,-0.690918,-0.292969,0.669434
1527698518661341,-0.698242,-0.282227,0.662109
1527698518677342,-0.700684,-0.283691,0.655762
1527698518698343,-0.692383,-0.290527,0.663574
1527698518721344,-0.686523,-0.29834,0.658691
1527698518736345,-0.695313,-0.29248,0.651855
1527698518760347,-0.688477,-0.286621,0.637695
1527698518781348,-0.685547,-0.285156,0.647461
1527698518796349,-0.681641,-0.286133,0.65332
1527698518820350,-0.682129,-0.301758,0.650879
1527698518841351,-0.689453,-0.305176,0.64209
1527698518856352,-0.677246,-0.311035,0.661621
1527698518880353,-0.689941,-0.305176,0.65625
1527698518901355,-0.685547,-0.312012,0.663574
1527698518916355,-0.67627,-0.320313,0.670898
1527698518940357,-0.68457,-0.30957,0.666504
1527698518961358,-0.690918,-0.314453,0.659668
