timestamp,x,y,z
1527699620128333,0.408691,-0.397949,0.823242
1527699620158335,0.412109,-0.402344,0.82959
1527699620181336,0.410156,-0.396484,0.820801
1527699620188336,0.402344,-0.395996,0.820313
1527699620218338,0.406738,-0.399902,0.828125
1527699620233339,0.405762,-0.398438,0.825684
1527699620248340,0.403809,-0.398926,0.820313
1527699620311343,0.406738,-0.395996,0.816895
1527699620311343,0.40918,-0.404297,0.825684
1527699620313343,0.413086,-0.397949,0.8125
1527699620324344,0.40918,-0.394531,0.813477
1527699620347345,0.405273,-0.397949,0.82666
1527699620368347,0.405273,-0.396484,0.833496
1527699620385348,0.404297,-0.403809,0.830078
1527699620428350,0.401367,-0.397461,0.828613
1527699620438351,0.401855,-0.395508,0.823242
1527699620444351,0.40332,-0.399902,0.815918
1527699620466352,0.407227,-0.399902,0.815918
1527699620496354,0.407227,-0.399414,0.816895
1527699620512355,0.40918,-0.399902,0.814941
1527699620527356,0.401855,-0.397461,0.821777
1527699620550357,0.402344,-0.396973,0.815918
1527699620572358,0.406738,-0.398438,0.819824
1527699620587359,0.412598,-0.396973,0.825684
1527699620610360,0.405762,-0.401367,0.82959
1527699620632362,0.405273,-0.395996,0.823242
1527699620647363,0.40918,-0.402344,0.822754
1527699620670364,0.40918,-0.398926,0.818848
1527699620692365,0.405273,-0.396484,0.815918
1527699620713366,0.405762,-0.397949,0.816895
1527699620730367,0.408691,-0.40332,0.820801
1527699620753369,0.40918,-0.403809,0.816406
1527699620773370,0.408203,-0.400391,0.818848
1527699620790371,0.405762,-0.397461,0.820313
1527699620812372,0.404297,-0.397949,0.823242
1527699620833373,0.411133,-0.402832,0.825195
1527699620850374,0.409668,-0.399414,0.820801
1527699620872375,0.407227,-0.400879,0.825195
1527699620893377,0.405762,-0.399414,0.817383
1527699620910378,0.40918,-0.400391,0.823242
1527699620932379,0.407227,-0.401367,0.818848
1527699620953380,0.407715,-0.400879,0.822266
1527699620970381,0.406738,-0.400879,0.820801
1527699620992382,0.412598,-0.404785,0.813965
1527699621015384,0.405762,-0.402832,0.825195
1527699621030384,0.406738,-0.402344,0.824219
1527699621052386,0.405273,-0.399414,0.822754
1527699621073387,0.404297,-0.398438,0.819336
1527699621090388,0.410645,-0.399414,0.822754
1527699621112389,0.406738,-0.397461,0.82373
1527699621133390,0.407715,-0.397949,0.822266
1527699621150391,0.407715,-0.401367,0.822266
1527699621172393,0.405762,-0.402344,0.819336
1527699621195394,0.40625,-0.398926,0.819336
1527699621210395,0.401855,-0.401367,0.817871
1527699621232396,0.40625,-0.400879,0.825684
1527699621255397,0.413086,-0.399902,0.819824
1527699621269398,0.40918,-0.394531,0.820313
1527699621292399,0.40332,-0.401367,0.822754
1527699621315401,0.402832,-0.400391,0.827148
1527699621329402,0.407227,-0.398926,0.8125
1527699621353403,0.40625,-0.401855,0.821289
1527699621375404,0.405273,-0.397461,0.821777
1527699621389405,0.405273,-0.408691,0.821777
1527699621418407,0.406738,-0.40332,0.820313
1527699621435408,0.404785,-0.400391,0.825195
1527699621458409,0.405273,-0.398926,0.824707
1527699621478410,0.402832,-0.39502,0.822754
1527699621495411,0.409668,-0.400879,0.819824
1527699621517412,0.40625,-0.400391,0.820313
1527699621538414,0.408691,-0.401367,0.822266
1527699621555415,0.406738,-0.402832,0.817383
1527699621577416,0.405762,-0.401855,0.820313
1527699621606417,0.408203,-0.401855,0.823242
1527699621615418,0.40332,-0.401367,0.816406
1527699621637419,0.401367,-0.402832,0.822754
1527699621660421,0.408691,-0.402344,0.814453
1527699621675421,0.408203,-0.397461,0.824707
1527699621698423,0.405762,-0.403809,0.822266
1527699621721424,0.405762,-0.40625,0.818848
1527699621738425,0.404785,-0.398438,0.822754
1527699621757426,0.407715,-0.398926,0.824707
1527699621780427,0.408691,-0.398926,0.823242
1527699621794428,0.407227,-0.398926,0.819824
1527699621817429,0.407715,-0.401367,0.819824
1527699621840431,0.40625,-0.403809,0.822754
1527699621854432,0.40625,-0.402344,0.823242
1527699621883433,0.405273,-0.398926,0.821777
1527699621900434,0.398926,-0.398438,0.827148
1527699621914435,0.40332,-0.393066,0.823242
1527699621937436,0.405762,-0.401367,0.82373
1527699621960438,0.404785,-0.40625,0.828125
1527699621974438,0.407715,-0.406738,0.833496
1527699621997440,0.40332,-0.396484,0.830078
1527699622020441,0.401855,-0.394531,0.84375
1527699622034442,0.409668,-0.415039,0.861328
1527699622057443,0.429688,-0.388184,0.881836
1527699622080445,0.406738,-0.350098,0.88623
1527699622094445,0.367188,-0.381836,0.90625
1527699622117447,0.380371,-0.367676,0.940918
1527699622140448,0.402832,-0.32959,1.0249
1527699622145448,0.319336,-0.47998,1.08838
1527699622168450,0.312988,-0.560059,1.09814
1527699622183450,0.412598,-0.530762,1.10205
1527699622205452,0.446289,-0.490234,1.14111
1527699622228453,0.380371,-0.537109,1.20117
1527699622243454,0.332031,-0.578125,1.22852
1527699622267455,0.293457,-0.552246,1.19531
1527699622288456,0.225098,-0.49707,1.1377
1527699622303457,0.108887,-0.430176,1.12305
1527699622325459,0.0336914,-0.438477,1.07324
1527699622348460,-0.00292969,-0.474609,1.00537
1527699622363461,-0.046875,-0.477539,0.924316
1527699622385462,-0.125488,-0.425293,0.834473
1527699622408463,-0.203125,-0.353027,0.792969
1527699622423464,-0.236328,-0.288086,0.762207
1527699622445465,-0.294922,-0.272461,0.703125
1527699622468467,-0.379883,-0.256348,0.626953
1527699622483468,-0.421875,-0.193848,0.606445
1527699622505469,-0.429199,-0.139648,0.619141
1527699622528470,-0.423828,-0.174316,0.568359
1527699622543471,-0.503418,-0.100098,0.432617
