timestamp,x,y,z
1527699451424684,0.367188,-0.401367,0.835938
1527699451448685,0.371094,-0.404297,0.826172
1527699451463686,0.371582,-0.405762,0.833496
1527699451485687,0.367676,-0.404297,0.833496
1527699451507688,0.374512,-0.410645,0.832031
1527699451523689,0.373047,-0.407715,0.830078
1527699451545691,0.37207,-0.40918,0.831543
1527699451568692,0.374023,-0.402344,0.842285
1527699451599694,0.366699,-0.400391,0.842285
1527699451601694,0.369141,-0.402344,0.834961
1527699451621695,0.375488,-0.404297,0.841309
1527699451643696,0.371582,-0.402832,0.841797
1527699451661697,0.375,-0.404297,0.831055
1527699451681698,0.37207,-0.400879,0.833008
1527699451734701,0.375,-0.402832,0.838867
1527699451735701,0.371582,-0.405762,0.832031
1527699451742702,0.371094,-0.406738,0.834473
1527699451762703,0.363281,-0.399902,0.831543
1527699451779704,0.364746,-0.405762,0.82959
1527699451809706,0.371582,-0.401367,0.835938
1527699451823706,0.375977,-0.405273,0.833984
1527699451847708,0.378418,-0.404297,0.833496
1527699451869709,0.375488,-0.397461,0.835449
1527699451890710,0.374023,-0.397949,0.838867
1527699451906711,0.377441,-0.399902,0.836426
1527699451930713,0.375,-0.394531,0.830566
1527699451950714,0.37793,-0.396973,0.834473
1527699451974715,0.374512,-0.402832,0.835938
1527699451997716,0.378906,-0.400879,0.842773
1527699452010717,0.377441,-0.398438,0.831055
1527699452026718,0.372559,-0.396484,0.833008
1527699452049719,0.374512,-0.401367,0.83252
1527699452070721,0.375977,-0.395996,0.837891
1527699452086721,0.375977,-0.395508,0.837402
1527699452109723,0.37793,-0.400879,0.834961
1527699452130724,0.380859,-0.397461,0.827148
1527699452146725,0.375488,-0.398438,0.833008
1527699452169726,0.379883,-0.395508,0.837402
1527699452190727,0.37793,-0.393066,0.830078
1527699452206728,0.37793,-0.394531,0.830078
1527699452229730,0.380371,-0.396484,0.832031
1527699452250731,0.37793,-0.403809,0.830566
1527699452266732,0.379395,-0.395508,0.833008
1527699452289733,0.382324,-0.395996,0.837402
1527699452310734,0.375977,-0.391602,0.831055
1527699452326735,0.380859,-0.393555,0.836426
1527699452349736,0.376953,-0.396484,0.833496
1527699452371738,0.375488,-0.399414,0.836914
1527699452386739,0.375,-0.39502,0.838379
1527699452409740,0.380371,-0.396973,0.836426
1527699452431741,0.380859,-0.397949,0.834473
1527699452460743,0.380859,-0.398438,0.844238
1527699452469743,0.373535,-0.394043,0.833496
1527699452491745,0.375488,-0.394531,0.833984
1527699452506745,0.375488,-0.394043,0.838379
1527699452529747,0.373535,-0.400879,0.835449
1527699452551748,0.380371,-0.402344,0.835938
1527699452566749,0.379395,-0.400879,0.831055
1527699452589750,0.375977,-0.398926,0.833984
