timestamp,x,y,z
1527697429042690,0.721191,-0.212891,0.656738
1527697429057691,0.723633,-0.210938,0.650391
1527697429088693,0.717773,-0.210449,0.660645
1527697429103694,0.722168,-0.209961,0.65625
1527697429125695,0.716309,-0.209473,0.657227
1527697429140696,0.72168,-0.210938,0.655273
1527697429163697,0.716309,-0.211426,0.65332
1527697429195699,0.715332,-0.21875,0.659668
1527697429201699,0.71875,-0.218262,0.660645
1527697429216700,0.720215,-0.217285,0.663574
1527697429238701,0.720215,-0.210938,0.660156
1527697429260703,0.719727,-0.217773,0.654785
1527697429283704,0.71875,-0.216309,0.650391
1527697429319706,0.717773,-0.22168,0.658203
1527697429330707,0.719727,-0.220703,0.658203
1527697429336707,0.723145,-0.214355,0.660156
1527697429358708,0.716309,-0.21582,0.662109
1527697429380709,0.714355,-0.217285,0.658691
1527697429412711,0.708984,-0.223633,0.660645
1527697429418712,0.712402,-0.216309,0.668457
1527697429442713,0.712402,-0.216797,0.668945
1527697429472715,0.712402,-0.210449,0.665527
1527697429478715,0.714355,-0.212891,0.666016
1527697429502716,0.714844,-0.214355,0.664063
1527697429524718,0.718262,-0.221191,0.663574
1527697429538719,0.720215,-0.218262,0.661621
1527697429562720,0.717773,-0.21582,0.655762
1527697429584721,0.717773,-0.220215,0.65625
1527697429599722,0.71582,-0.219727,0.662598
1527697429622723,0.717285,-0.220215,0.65918
1527697429650725,0.715332,-0.220215,0.664551
1527697429658725,0.716797,-0.215332,0.662109
1527697429681727,0.714844,-0.213867,0.662598
1527697429704728,0.714844,-0.214355,0.663574
1527697429725729,0.71582,-0.214355,0.664063
1527697429749731,0.717773,-0.213867,0.659668
1527697429764731,0.717773,-0.213867,0.663086
1527697429785733,0.716309,-0.213867,0.658691
1527697429802734,0.72168,-0.214355,0.65918
1527697429824735,0.720215,-0.217773,0.663574
1527697429845736,0.71582,-0.214844,0.661133
1527697429862737,0.715332,-0.214355,0.661621
1527697429884738,0.715332,-0.217285,0.65918
1527697429905740,0.717773,-0.217773,0.655273
1527697429921740,0.718262,-0.217773,0.659668
1527697429944742,0.713867,-0.219727,0.666504
1527697429965743,0.712891,-0.214355,0.666504
1527697429982744,0.717285,-0.213379,0.656738
1527697430004745,0.718262,-0.217285,0.659668
1527697430025746,0.721191,-0.213379,0.65918
1527697430047748,0.719238,-0.217285,0.663574
1527697430064749,0.720215,-0.213867,0.658691
1527697430085750,0.719727,-0.213867,0.662598
1527697430101751,0.722656,-0.21875,0.658203
1527697430125752,0.733887,-0.228516,0.65918
1527697430145753,0.744629,-0.223145,0.67627
1527697430162754,0.745117,-0.212891,0.688965
1527697430184755,0.747559,-0.227539,0.694824
1527697430207757,0.775391,-0.273438,0.71582
1527697430221758,0.789063,-0.291504,0.729492
1527697430244759,0.773438,-0.29248,0.731934
1527697430266760,0.743652,-0.359375,0.747559
1527697430287761,0.726563,-0.38623,0.803223
1527697430310763,0.666504,-0.388672,0.842285
1527697430327764,0.579102,-0.365723,0.852539
1527697430349765,0.538574,-0.381348,0.85498
1527697430370766,0.523438,-0.404785,0.859863
1527697430393767,0.5,-0.393555,0.859375
1527697430409768,0.510254,-0.422852,0.864746
1527697430430770,0.45459,-0.451172,0.819336
1527697430446770,0.389648,-0.516602,0.770508
1527697430477772,0.394531,-0.563965,0.790039
1527697430490773,0.393555,-0.630371,0.805176
1527697430506774,0.370117,-0.666016,0.817871
1527697430529775,0.332031,-0.633301,0.83252
1527697430550776,0.258301,-0.554199,0.776367
1527697430566777,0.166016,-0.549316,0.73291
1527697430589779,0.133789,-0.563965,0.711914
1527697430610780,0.103516,-0.505371,0.713379
1527697430626781,-0.00830078,-0.536621,0.666504
1527697430655782,-0.108887,-0.575684,0.646484
1527697430671783,-0.102539,-0.541016,0.617188
1527697430686784,-0.124512,-0.472656,0.632813
1527697430709786,-0.192871,-0.402344,0.631836
1527697430731787,-0.217773,-0.339355,0.635254
1527697430746788,-0.22998,-0.294434,0.598145
1527697430769789,-0.270508,-0.268066,0.631348
1527697430791790,-0.26416,-0.335938,0.687012
1527697430812791,-0.195313,-0.519531,0.755371
1527697430829792,-0.142578,-0.64502,0.797852
1527697430859794,-0.133301,-0.677734,0.812988
1527697430872795,-0.139648,-0.726074,0.838867
1527697430889796,-0.140625,-0.756348,0.874023
1527697430913797,-0.169922,-0.755371,0.871094
1527697430932798,-0.207031,-0.692871,0.876953
1527697430949799,-0.201172,-0.59375,0.870117
1527697430971800,-0.192383,-0.531738,0.846191
1527697430992802,-0.175781,-0.500977,0.837891
1527697431009803,-0.138672,-0.495117,0.807129
1527697431032804,-0.103027,-0.52832,0.806152
1527697431052805,-0.0864258,-0.562012,0.791016
1527697431069806,-0.0942383,-0.581055,0.788086
1527697431074806,-0.106445,-0.592773,0.778809
1527697431097808,-0.117188,-0.588867,0.775879
1527697431114809,-0.117676,-0.592285,0.78125
1527697431137810,-0.119141,-0.612793,0.773438
1527697431157811,-0.117188,-0.639648,0.799805
1527697431173812,-0.123535,-0.635742,0.793457
1527697431194813,-0.135742,-0.615723,0.797852
1527697431217815,-0.138184,-0.599609,0.806641
1527697431241816,-0.137695,-0.578125,0.803223
1527697431254817,-0.13623,-0.570801,0.803711
1527697431284818,-0.139648,-0.562012,0.802246
1527697431295819,-0.141602,-0.567383,0.806152
1527697431314820,-0.132324,-0.573242,0.808105
1527697431337821,-0.138184,-0.583496,0.792969
1527697431353822,-0.141113,-0.583008,0.797363
1527697431374824,-0.136719,-0.602539,0.797852
1527697431397825,-0.132324,-0.608398,0.803711
1527697431415826,-0.135254,-0.61377,0.79541
1527697431437827,-0.125488,-0.615234,0.80127
1527697431457828,-0.128906,-0.612793,0.793945
1527697431473829,-0.119141,-0.601563,0.799316
1527697431494830,-0.121582,-0.598633,0.795898
1527697431518832,-0.123047,-0.599121,0.786621
1527697431533833,-0.120605,-0.59668,0.80127
1527697431554834,-0.114746,-0.589355,0.795898
1527697431577835,-0.111328,-0.581055,0.797852
1527697431593836,-0.116699,-0.568848,0.790527
1527697431614837,-0.125,-0.567871,0.790527
1527697431637839,-0.121582,-0.560547,0.789063
1527697431655840,-0.106445,-0.561523,0.791504
1527697431674841,-0.0874023,-0.560059,0.790527
1527697431697842,-0.0668945,-0.57666,0.794922
1527697431715843,-0.0405273,-0.554688,0.809082
1527697431734844,-0.0244141,-0.497559,0.814941
1527697431758846,-0.019043,-0.446289,0.804688
1527697431775846,-0.00732422,-0.424805,0.794434
1527697431794848,0.0263672,-0.461914,0.796875
1527697431817849,0.0864258,-0.429688,0.781738
1527697431835850,0.123535,-0.358398,0.762695
1527697431854851,0.130859,-0.291504,0.711914
1527697431877852,0.154297,-0.308105,0.768066
1527697431895853,0.268066,-0.405762,0.78418
1527697431914854,0.379883,-0.367188,0.827637
1527697431937856,0.402344,-0.257324,0.758789
1527697431955857,0.452637,-0.129395,0.919434
1527697431974858,0.595215,-0.27832,0.936035
1527697431997859,0.52002,-0.310059,0.804688
1527697432015860,0.447754,-0.280273,0.740723
1527697432034861,0.512695,-0.222656,0.725586
1527697432057863,0.617188,-0.251465,0.720215
1527697432075864,0.643555,-0.286133,0.720215
1527697432094865,0.619141,-0.230469,0.697754
1527697432117866,0.651367,-0.20459,0.800293
1527697432141867,0.78125,-0.303223,0.904297
1527697432157868,0.911133,-0.244141,0.944336
1527697432177869,0.921387,-0.13623,0.933105
1527697432195871,0.862305,-0.128418,0.912598
1527697432216872,0.719727,-0.208008,0.764648
1527697432244873,0.67334,-0.180664,0.643066
1527697432255874,0.733398,-0.178223,0.581543
1527697432276875,0.748535,-0.225586,0.57959
1527697432297876,0.777832,-0.210938,0.587891
1527697432315877,0.804199,-0.163086,0.612305
1527697432336879,0.831055,-0.134766,0.615723
1527697432357880,0.858398,-0.130859,0.610352
1527697432375881,0.858398,-0.152832,0.611816
1527697432396882,0.817383,-0.177734,0.597656
1527697432417883,0.78125,-0.207031,0.603516
1527697432435884,0.769531,-0.220215,0.615723
1527697432456885,0.757324,-0.220215,0.623047
1527697432477887,0.739258,-0.215332,0.638184
1527697432495888,0.721191,-0.210938,0.64502
1527697432530890,0.720703,-0.193359,0.639648
1527697432537890,0.731934,-0.177734,0.628906
1527697432555891,0.74707,-0.171875,0.631836
1527697432577892,0.76123,-0.176758,0.630371
1527697432597894,0.772949,-0.178711,0.625977
1527697432615895,0.782715,-0.185547,0.624512
1527697432637896,0.785156,-0.185059,0.622559
1527697432657897,0.772461,-0.180664,0.618164
1527697432675898,0.76123,-0.187988,0.610352
1527697432697899,0.752441,-0.191406,0.619629
1527697432717900,0.749512,-0.194824,0.615723
1527697432735901,0.751953,-0.19873,0.616699
1527697432758903,0.760742,-0.202637,0.616699
1527697432777904,0.754395,-0.197266,0.614258
1527697432809906,0.750488,-0.185547,0.612305
1527697432816906,0.754883,-0.188477,0.609375
1527697432837907,0.756836,-0.189453,0.617188
1527697432854908,0.766602,-0.191895,0.621094
1527697432876909,0.770508,-0.1875,0.621582
1527697432897911,0.764648,-0.18457,0.619629
1527697432914912,0.765137,-0.186523,0.618652
1527697432936913,0.761719,-0.1875,0.616211
1527697432951914,0.756836,-0.195313,0.617188
1527697432974915,0.758301,-0.195313,0.627441
1527697432996916,0.758789,-0.198242,0.618164
1527697433017918,0.757813,-0.193359,0.624023
1527697433034918,0.760254,-0.19043,0.617676
1527697433056920,0.76123,-0.188477,0.621582
1527697433077921,0.768555,-0.189941,0.623047
1527697433100922,0.766602,-0.190918,0.618652
1527697433116923,0.76416,-0.190918,0.622559
1527697433137924,0.758301,-0.191895,0.615723
1527697433154925,0.762207,-0.192871,0.610352
1527697433176927,0.755859,-0.193848,0.610352
1527697433198928,0.76123,-0.197754,0.614258
1527697433214929,0.763184,-0.195313,0.614258
1527697433236930,0.762695,-0.194336,0.614746
1527697433257931,0.762207,-0.191406,0.620605
1527697433274932,0.76123,-0.19043,0.611328
1527697433296933,0.760742,-0.194824,0.61084
1527697433317935,0.759766,-0.196289,0.615234
1527697433334936,0.763672,-0.193359,0.615234
1527697433357937,0.759766,-0.191406,0.612793
1527697433379938,0.76123,-0.19043,0.612793
1527697433394939,0.756348,-0.191895,0.613281
1527697433416940,0.761719,-0.195801,0.609375
1527697433437942,0.762695,-0.191406,0.608398
1527697433454943,0.76416,-0.192383,0.611816
1527697433476944,0.759277,-0.193359,0.605469
1527697433499945,0.760254,-0.189941,0.608887
1527697433514946,0.76123,-0.191895,0.620605
1527697433536947,0.759766,-0.190918,0.614258
1527697433559949,0.76123,-0.191406,0.612305
1527697433574949,0.76123,-0.197754,0.611328
1527697433596951,0.759766,-0.195801,0.612793
1527697433619952,0.765137,-0.193359,0.61084
1527697433634953,0.760742,-0.19043,0.612305
1527697433656954,0.760742,-0.195313,0.612793
1527697433679955,0.760254,-0.193848,0.616211
1527697433693956,0.76123,-0.194336,0.617188
1527697433716958,0.765137,-0.194824,0.614746
