timestamp,x,y,z
1527697152805890,0.68457,-0.293945,0.65918
1527697152821891,0.684082,-0.298828,0.662598
1527697152842892,0.681152,-0.30127,0.668457
1527697152857893,0.677734,-0.30127,0.661621
1527697152881895,0.681641,-0.29541,0.663086
1527697152902896,0.67627,-0.30127,0.662109
1527697152917897,0.680176,-0.299316,0.666016
1527697152941898,0.685059,-0.303223,0.661621
1527697152971900,0.682617,-0.299316,0.65918
1527697152982900,0.680664,-0.302246,0.667969
1527697153002902,0.678711,-0.302734,0.666504
1527697153023903,0.677734,-0.303223,0.665527
1527697153037904,0.682617,-0.303711,0.666504
1527697153061905,0.683105,-0.298828,0.664063
1527697153107908,0.684082,-0.300781,0.65918
1527697153108908,0.681152,-0.297852,0.65918
1527697153120908,0.682617,-0.297852,0.669434
1527697153143910,0.682617,-0.303711,0.663574
1527697153158911,0.681641,-0.302734,0.665527
1527697153182912,0.683105,-0.307129,0.668457
1527697153203913,0.680664,-0.309082,0.665527
1527697153219914,0.680664,-0.311523,0.667969
1527697153242915,0.684082,-0.305176,0.658691
1527697153263917,0.685059,-0.305176,0.662598
1527697153279917,0.68457,-0.305176,0.662109
1527697153302919,0.67627,-0.302246,0.665039
1527697153323920,0.678711,-0.303223,0.666504
1527697153339921,0.674805,-0.303711,0.666504
1527697153362922,0.67334,-0.308105,0.671875
1527697153383923,0.679688,-0.311523,0.667969
1527697153399924,0.680664,-0.308105,0.668945
1527697153422926,0.681641,-0.304688,0.667969
1527697153443927,0.683594,-0.305664,0.667969
1527697153459928,0.675293,-0.303223,0.666992
1527697153482929,0.677734,-0.303223,0.667969
1527697153504930,0.677734,-0.302734,0.672852
1527697153519931,0.681152,-0.304688,0.67334
1527697153542932,0.677246,-0.304688,0.67041
1527697153564934,0.67334,-0.305176,0.671387
1527697153579935,0.669922,-0.310059,0.673828
1527697153602936,0.671387,-0.305176,0.668945
1527697153624937,0.67627,-0.308105,0.666016
1527697153640938,0.672852,-0.314941,0.662598
1527697153662939,0.677734,-0.311523,0.67041
1527697153684941,0.678711,-0.308594,0.665527
1527697153699941,0.677246,-0.305176,0.672363
1527697153722943,0.674316,-0.305176,0.67041
1527697153744944,0.669434,-0.305664,0.67627
1527697153759945,0.672852,-0.310059,0.673828
1527697153782946,0.67627,-0.306641,0.675293
1527697153804947,0.674316,-0.307617,0.674805
1527697153819948,0.675293,-0.305664,0.67041
1527697153842950,0.671875,-0.308594,0.67334
1527697153864951,0.67334,-0.306641,0.668945
1527697153879952,0.670898,-0.310547,0.67627
1527697153902953,0.671875,-0.31543,0.67334
1527697153924954,0.669434,-0.307617,0.669434
1527697153945956,0.672363,-0.308594,0.669922
1527697153962956,0.666504,-0.306641,0.671875
1527697153984958,0.669434,-0.310059,0.672363
1527697153999959,0.668945,-0.308594,0.672852
1527697154022960,0.672852,-0.311035,0.675781
1527697154044961,0.670898,-0.311035,0.676758
1527697154065962,0.67041,-0.307617,0.672852
1527697154089964,0.667969,-0.311035,0.669434
1527697154104965,0.669922,-0.310547,0.672852
1527697154127966,0.667969,-0.309082,0.67334
1527697154149967,0.667969,-0.310547,0.671875
1527697154164968,0.67041,-0.313965,0.671387
1527697154194970,0.67041,-0.313477,0.67334
1527697154209971,0.667969,-0.310059,0.675293
1527697154224971,0.664063,-0.309082,0.671387
1527697154247973,0.665039,-0.311523,0.668945
1527697154269974,0.670898,-0.30957,0.672363
1527697154284975,0.670898,-0.307129,0.672852
1527697154307976,0.66748,-0.310547,0.675781
1527697154329977,0.666016,-0.312988,0.673828
1527697154344978,0.66748,-0.310059,0.677734
1527697154367980,0.666504,-0.3125,0.680664
1527697154389981,0.666504,-0.317871,0.674805
1527697154404982,0.660645,-0.318359,0.673828
1527697154427983,0.662598,-0.310547,0.680176
1527697154449984,0.661133,-0.3125,0.683594
1527697154472986,0.662109,-0.316895,0.674316
1527697154494987,0.666016,-0.313965,0.680176
1527697154509988,0.665039,-0.314941,0.676758
1527697154530989,0.66748,-0.313965,0.681641
1527697154547990,0.665039,-0.315918,0.677734
1527697154569991,0.663574,-0.31543,0.680664
1527697154590992,0.667969,-0.3125,0.677734
1527697154607993,0.664551,-0.310059,0.680664
1527697154629995,0.662598,-0.317383,0.677246
1527697154650996,0.667969,-0.322754,0.677734
1527697154667997,0.679199,-0.332031,0.693359
1527697154689998,0.691895,-0.339355,0.726563
1527697154710999,0.716309,-0.364746,0.753418
1527697154728000,0.734375,-0.435547,0.786621
1527697154751002,0.664063,-0.459961,0.808105
1527697154771003,0.53418,-0.414063,0.803223
1527697154787004,0.447754,-0.324219,0.841797
1527697154816005,0.363281,-0.350098,0.885742
1527697154831006,0.290527,-0.391113,0.922852
1527697154847007,0.293945,-0.390137,0.89502
1527697154870008,0.278809,-0.38916,0.984375
1527697154891010,0.327148,-0.455566,1.07031
1527697154907010,0.274902,-0.535645,1.01318
1527697154930012,0.240723,-0.54248,1.01904
1527697154951013,0.285645,-0.584473,0.985352
1527697154967014,0.276855,-0.640137,0.990723
1527697154990015,0.24707,-0.731934,0.976563
1527697155013017,0.244629,-0.772949,0.984375
1527697155028017,0.201172,-0.758301,0.947754
1527697155051019,0.15332,-0.666504,0.836426
1527697155073020,0.0561523,-0.540527,0.780273
1527697155087021,-0.00976563,-0.521973,0.730957
1527697155110022,-0.0322266,-0.506836,0.685547
1527697155133023,-0.0664063,-0.456055,0.655273
1527697155154025,-0.168457,-0.424805,0.616211
1527697155170026,-0.223633,-0.409668,0.578125
1527697155193027,-0.258301,-0.37207,0.574219
1527697155214028,-0.291992,-0.321289,0.568359
1527697155230029,-0.33252,-0.225098,0.593262
1527697155253030,-0.375977,-0.13623,0.571777
1527697155274031,-0.470703,-0.127441,0.591309
1527697155290032,-0.50293,-0.200195,0.662598
1527697155313034,-0.424316,-0.378418,0.749512
1527697155334035,-0.371094,-0.546387,0.82666
1527697155350036,-0.399902,-0.631836,0.832031
1527697155373037,-0.439941,-0.679688,0.85791
1527697155394038,-0.469238,-0.658691,0.853516
1527697155410039,-0.537598,-0.569336,0.813477
1527697155433041,-0.591309,-0.478027,0.772461
1527697155453042,-0.582031,-0.429688,0.755371
1527697155478043,-0.54248,-0.409668,0.747559
1527697155493044,-0.503418,-0.445313,0.743164
1527697155514045,-0.47998,-0.481934,0.725098
1527697155530046,-0.48584,-0.487305,0.705078
1527697155553047,-0.472656,-0.499023,0.723145
1527697155581049,-0.46875,-0.497559,0.713867
1527697155590050,-0.488281,-0.464844,0.706543
1527697155613051,-0.503906,-0.45752,0.693359
1527697155634052,-0.489258,-0.476563,0.708984
1527697155650053,-0.466309,-0.499023,0.720215
1527697155673054,-0.473633,-0.494141,0.725586
1527697155694056,-0.479492,-0.501465,0.725586
1527697155710056,-0.475586,-0.499512,0.734863
1527697155733058,-0.464844,-0.486816,0.743652
1527697155754059,-0.467773,-0.487793,0.749512
1527697155770060,-0.470215,-0.486328,0.750488
1527697155775060,-0.467285,-0.484863,0.741699
1527697155798061,-0.445313,-0.480469,0.744629
1527697155820063,-0.43457,-0.472656,0.747559
1527697155835064,-0.430176,-0.467773,0.75293
1527697155861065,-0.401855,-0.461426,0.744629
1527697155890067,-0.39209,-0.447266,0.742676
1527697155895067,-0.368164,-0.452148,0.747559
1527697155921068,-0.328613,-0.447754,0.732422
1527697155940070,-0.299805,-0.453613,0.750977
1527697155955070,-0.244141,-0.45459,0.756348
1527697155978072,-0.200684,-0.430664,0.750488
1527697156000073,-0.192871,-0.40918,0.746094
1527697156015074,-0.195801,-0.458984,0.792969
1527697156038075,-0.15332,-0.509766,0.791504
1527697156061077,-0.134766,-0.495117,0.778809
1527697156076077,-0.13916,-0.460449,0.778809
1527697156098079,-0.121582,-0.53125,0.796387
1527697156120080,0.00244141,-0.580078,0.8125
1527697156139081,0.127441,-0.482422,0.82959
1527697156158082,0.174805,-0.406738,0.881348
1527697156180083,0.222656,-0.495605,0.968262
1527697156196084,0.302246,-0.561523,0.992188
1527697156218085,0.307617,-0.466309,0.993164
1527697156240087,0.21582,-0.38916,1.021
1527697156257088,0.0966797,-0.471191,0.890137
1527697156278089,0.132813,-0.486816,0.860352
1527697156300090,0.210449,-0.402344,0.797852
1527697156315091,0.217285,-0.424805,0.989258
1527697156338092,0.213379,-0.62793,1.00195
1527697156360094,0.158691,-0.55957,0.948242
1527697156375094,0.183594,-0.355469,0.915527
1527697156398096,0.28418,-0.162109,1.02148
1527697156420097,0.395996,-0.126953,1.09717
1527697156435098,0.481934,-0.187012,1.0874
1527697156458099,0.555664,-0.199707,0.964844
1527697156480100,0.612793,-0.204102,0.847168
1527697156495101,0.598633,-0.281738,0.774414
1527697156518103,0.566406,-0.385742,0.739258
1527697156540104,0.588867,-0.433105,0.728516
1527697156557105,0.651367,-0.394531,0.731934
1527697156578106,0.692383,-0.333984,0.759277
1527697156600107,0.682617,-0.288086,0.787598
1527697156617108,0.606934,-0.260742,0.797852
1527697156638110,0.538086,-0.248047,0.782715
1527697156660111,0.508301,-0.244629,0.772949
1527697156677112,0.511719,-0.270996,0.765137
1527697156698113,0.529785,-0.322754,0.764648
1527697156720114,0.548828,-0.359863,0.771973
1527697156737115,0.547852,-0.367188,0.765137
1527697156758116,0.53125,-0.354492,0.76709
1527697156780118,0.521484,-0.333008,0.770996
1527697156797119,0.524902,-0.312988,0.771484
1527697156818120,0.524414,-0.311523,0.775391
1527697156836121,0.524414,-0.311035,0.77832
1527697156857122,0.519043,-0.31543,0.78418
1527697156878123,0.529297,-0.315918,0.79834
1527697156896124,0.545898,-0.310547,0.803223
1527697156918126,0.545898,-0.294434,0.803711
1527697156938127,0.540039,-0.287598,0.799805
1527697156956128,0.536621,-0.288574,0.80127
1527697156978129,0.542969,-0.297852,0.803711
1527697156998130,0.547363,-0.298828,0.79248
1527697157016131,0.542969,-0.301758,0.788086
1527697157038132,0.537109,-0.308105,0.781738
1527697157058134,0.525391,-0.316895,0.776855
1527697157076135,0.536621,-0.316406,0.778809
1527697157098136,0.541992,-0.316406,0.773438
1527697157118137,0.537598,-0.304688,0.775879
1527697157136138,0.536133,-0.303223,0.778809
1527697157158139,0.540039,-0.302734,0.783691
1527697157178140,0.546387,-0.305664,0.786133
1527697157196141,0.554688,-0.300781,0.78125
1527697157218143,0.546387,-0.292969,0.787109
1527697157245144,0.529297,-0.293457,0.785156
1527697157256145,0.531738,-0.294434,0.782715
1527697157278146,0.546387,-0.297363,0.788574
1527697157298147,0.554199,-0.299805,0.786133
1527697157316148,0.539551,-0.298828,0.78418
1527697157338150,0.535156,-0.300293,0.783203
1527697157358151,0.543945,-0.303711,0.778809
1527697157376152,0.54248,-0.300781,0.775391
1527697157398153,0.549316,-0.294434,0.783203
1527697157418154,0.542969,-0.289551,0.788086
1527697157436155,0.539063,-0.290527,0.780273
1527697157458156,0.539063,-0.293457,0.779297
1527697157479158,0.54541,-0.299316,0.779785
1527697157495159,0.553223,-0.294922,0.782227
1527697157525160,0.549316,-0.293457,0.786133
1527697157539161,0.547852,-0.291992,0.775391
1527697157555162,0.544922,-0.292969,0.782227
1527697157577163,0.550293,-0.293945,0.782715
