timestamp,x,y,z
1527697077551586,0.393066,-0.364258,0.84375
1527697077575587,0.393066,-0.369141,0.845215
1527697077596589,0.390625,-0.367676,0.839844
1527697077611589,0.388184,-0.369629,0.845215
1527697077635591,0.389648,-0.366211,0.84668
1527697077656592,0.398438,-0.368652,0.840332
1527697077671593,0.393066,-0.358887,0.84375
1527697077710595,0.386719,-0.365234,0.842773
1527697077712595,0.39209,-0.362305,0.84668
1527697077732596,0.390625,-0.364258,0.847168
1527697077755598,0.38916,-0.366211,0.847656
1527697077770599,0.384766,-0.365723,0.847168
1527697077792600,0.388672,-0.366211,0.848145
1527697077836602,0.395508,-0.370605,0.849609
1527697077846603,0.391113,-0.366211,0.84668
1527697077852603,0.388672,-0.369141,0.840332
1527697077867604,0.386719,-0.371094,0.839844
1527697077890605,0.386719,-0.371582,0.848633
1527697077920607,0.388672,-0.364258,0.842773
1527697077935608,0.388184,-0.36377,0.844238
1527697077964610,0.388184,-0.370117,0.845703
1527697077971610,0.387207,-0.374023,0.851563
1527697077986611,0.390137,-0.368652,0.84668
1527697078008612,0.387695,-0.364746,0.845703
1527697078031613,0.388184,-0.359863,0.850098
1527697078046614,0.381348,-0.367188,0.845703
1527697078068616,0.388184,-0.364746,0.848633
1527697078091617,0.391113,-0.366699,0.851563
1527697078106618,0.387207,-0.361328,0.844238
1527697078128619,0.385742,-0.362793,0.848633
1527697078151620,0.38916,-0.370117,0.849121
1527697078166621,0.389648,-0.365234,0.847168
1527697078188622,0.383301,-0.365234,0.84375
1527697078211624,0.381836,-0.361816,0.847168
1527697078226625,0.383789,-0.367188,0.84375
1527697078248626,0.38623,-0.373535,0.837402
1527697078271627,0.38623,-0.370605,0.84082
1527697078286628,0.383789,-0.364258,0.842285
1527697078308629,0.382324,-0.367676,0.848633
1527697078323630,0.381836,-0.366211,0.847168
1527697078346631,0.387695,-0.368164,0.848633
1527697078368633,0.385742,-0.367676,0.847656
1527697078383634,0.382813,-0.367676,0.849121
1527697078406635,0.38623,-0.371094,0.841797
1527697078428636,0.38623,-0.369141,0.848145
1527697078443637,0.385254,-0.365234,0.846191
1527697078466638,0.388184,-0.366699,0.852051
1527697078488640,0.382324,-0.365234,0.846191
1527697078503640,0.38623,-0.371582,0.851074
1527697078526642,0.389648,-0.37207,0.842285
1527697078548643,0.383789,-0.369629,0.847168
1527697078564644,0.379883,-0.371582,0.842773
1527697078586645,0.377441,-0.368652,0.849609
1527697078608646,0.380859,-0.370605,0.84375
1527697078623647,0.381348,-0.367676,0.841797
1527697078646649,0.385742,-0.366211,0.842285
1527697078668650,0.385254,-0.369629,0.842285
1527697078683651,0.384766,-0.369141,0.839355
1527697078706652,0.386719,-0.365723,0.844727
1527697078728653,0.380371,-0.36377,0.845703
1527697078743654,0.384766,-0.367188,0.846191
1527697078766656,0.391113,-0.368164,0.850586
1527697078788657,0.382324,-0.365723,0.851563
1527697078803658,0.380371,-0.368164,0.851074
1527697078827659,0.385254,-0.368652,0.849121
1527697078848660,0.383301,-0.365723,0.852051
1527697078866661,0.383789,-0.367188,0.845215
1527697078887662,0.385254,-0.365234,0.843262
1527697078908664,0.388184,-0.366699,0.845215
1527697078926665,0.390137,-0.370117,0.846191
1527697078947666,0.385254,-0.361328,0.842773
1527697078968667,0.385254,-0.367676,0.843262
1527697078992668,0.380859,-0.364746,0.853027
1527697079007669,0.387207,-0.366699,0.852051
1527697079028671,0.38623,-0.368652,0.852051
1527697079046672,0.383789,-0.365723,0.844238
1527697079067673,0.380371,-0.367188,0.845215
1527697079088674,0.381348,-0.369141,0.84668
1527697079106675,0.379883,-0.368164,0.848633
1527697079127676,0.382813,-0.367188,0.838867
1527697079148677,0.381836,-0.367188,0.841309
1527697079166678,0.378906,-0.369141,0.847656
1527697079189680,0.386719,-0.37207,0.851563
1527697079208681,0.385254,-0.368652,0.849609
1527697079226682,0.388184,-0.364746,0.842285
1527697079249683,0.385742,-0.363281,0.847656
1527697079271684,0.383301,-0.363281,0.848633
1527697079286685,0.383301,-0.367188,0.84375
1527697079309687,0.382324,-0.366699,0.847656
1527697079328688,0.385254,-0.368652,0.849609
1527697079346689,0.380371,-0.364746,0.847168
1527697079369690,0.384277,-0.364746,0.844238
1527697079388691,0.381836,-0.367676,0.84082
1527697079406692,0.379395,-0.37207,0.849609
