timestamp,x,y,z
1527696755217301,0.143066,-0.438965,0.891113
1527696755240302,0.14209,-0.437012,0.887207
1527696755255303,0.145508,-0.433105,0.884766
1527696755277304,0.156738,-0.425781,0.890625
1527696755300305,0.147949,-0.425293,0.885254
1527696755316306,0.135742,-0.435547,0.890137
1527696755337308,0.143555,-0.43457,0.894531
1527696755392311,0.135254,-0.439453,0.895508
1527696755395311,0.13623,-0.445801,0.893555
1527696755396311,0.140625,-0.447754,0.904297
1527696755412312,0.145996,-0.441895,0.897949
1527696755436313,0.152832,-0.426758,0.890625
1527696755453314,0.154297,-0.422852,0.891113
1527696755494316,0.160645,-0.436523,0.891113
1527696755504317,0.156738,-0.435547,0.892578
1527696755511317,0.15332,-0.437012,0.888184
1527696755532319,0.149902,-0.436523,0.891602
1527696755555320,0.147461,-0.439453,0.883789
1527696755579321,0.151367,-0.43457,0.891113
1527696755593322,0.153809,-0.430664,0.879395
1527696755616323,0.151855,-0.432129,0.888184
1527696755639325,0.162598,-0.423828,0.880371
1527696755653326,0.168457,-0.427734,0.890137
1527696755676327,0.164551,-0.431641,0.894043
1527696755699328,0.158203,-0.427246,0.881836
1527696755713329,0.157227,-0.419922,0.891113
1527696755736330,0.150391,-0.423828,0.88623
1527696755759332,0.150391,-0.432129,0.894043
1527696755780333,0.15332,-0.439453,0.902832
1527696755796334,0.15625,-0.435059,0.893555
1527696755819335,0.156738,-0.428223,0.894531
1527696755840336,0.162598,-0.428711,0.886719
1527696755856337,0.160645,-0.422363,0.886719
1527696755879339,0.162109,-0.420898,0.888672
1527696755900340,0.164063,-0.425781,0.885254
1527696755916341,0.161133,-0.427734,0.893555
1527696755939342,0.166016,-0.431641,0.884277
1527696755960343,0.169434,-0.421875,0.886719
1527696755976344,0.166504,-0.419922,0.883301
1527696755999345,0.172363,-0.421387,0.889648
1527696756020347,0.165527,-0.431152,0.897949
1527696756036347,0.164551,-0.421875,0.889648
1527696756059349,0.165527,-0.409668,0.885254
1527696756080350,0.171875,-0.407227,0.884277
1527696756096351,0.170898,-0.416504,0.888184
1527696756119352,0.17627,-0.42041,0.890137
1527696756147354,0.166504,-0.419434,0.892578
1527696756156354,0.161621,-0.416992,0.89502
1527696756179356,0.159668,-0.41748,0.89502
1527696756201357,0.166016,-0.417969,0.889648
1527696756216358,0.165527,-0.412109,0.882324
1527696756247360,0.162109,-0.418457,0.890137
1527696756261360,0.163574,-0.420898,0.891602
1527696756276361,0.169434,-0.419434,0.893555
1527696756299363,0.169434,-0.415039,0.887207
1527696756321364,0.16748,-0.413574,0.885742
1527696756336365,0.169922,-0.42334,0.893066
1527696756359366,0.171387,-0.423828,0.894531
1527696756381367,0.164551,-0.421875,0.897949
1527696756395368,0.156738,-0.418457,0.888672
1527696756426370,0.161133,-0.421387,0.889648
1527696756441371,0.165527,-0.42041,0.890137
1527696756455371,0.167969,-0.424316,0.889648
1527696756485373,0.163574,-0.425781,0.886719
1527696756501374,0.16748,-0.425293,0.888672
1527696756524375,0.166504,-0.426758,0.893555
1527696756545377,0.154297,-0.427246,0.893555
1527696756561378,0.160645,-0.427246,0.885742
1527696756584379,0.162109,-0.423828,0.888672
1527696756605380,0.157227,-0.421387,0.893555
1527696756621381,0.166504,-0.42627,0.896484
1527696756644382,0.165527,-0.427246,0.887207
1527696756665383,0.160156,-0.430176,0.897461
1527696756681384,0.162598,-0.434082,0.893555
1527696756704386,0.164551,-0.430176,0.894043
1527696756726387,0.166504,-0.421875,0.897461
1527696756741388,0.155273,-0.422363,0.893066
1527696756764389,0.162109,-0.420898,0.882813
1527696756792391,0.156738,-0.433594,0.894043
1527696756801391,0.164551,-0.435547,0.889648
1527696756824393,0.162109,-0.431152,0.897461
1527696756846394,0.163574,-0.428223,0.891113
1527696756860395,0.163574,-0.425293,0.891113
1527696756884396,0.15625,-0.423828,0.889648
1527696756906397,0.160156,-0.425293,0.895996
1527696756920398,0.161621,-0.434082,0.888184
1527696756944399,0.163086,-0.436035,0.886719
1527696756966401,0.163574,-0.432617,0.887695
1527696756980401,0.166016,-0.432129,0.887207
1527696757004403,0.168945,-0.428711,0.885254
1527696757026404,0.168457,-0.423828,0.888672
1527696757040405,0.167969,-0.428711,0.891602
1527696757064406,0.17041,-0.430176,0.888184
1527696757086408,0.168945,-0.430664,0.894531
1527696757100408,0.17334,-0.433594,0.890137
1527696757124410,0.175781,-0.429688,0.891602
1527696757129410,0.172852,-0.42627,0.884277
1527696757152411,0.172363,-0.435059,0.886719
1527696757168412,0.174316,-0.435547,0.888184
1527696757189413,0.180176,-0.432129,0.89502
1527696757212415,0.177246,-0.434082,0.897949
1527696757228416,0.175781,-0.439453,0.902344
1527696757257417,0.17334,-0.433105,0.904297
1527696757271418,0.178223,-0.434082,0.915527
1527696757289419,0.175781,-0.442871,0.92627
1527696757309420,0.216309,-0.473633,0.977539
1527696757331422,0.266602,-0.486328,1.03418
1527696757354423,0.309082,-0.47168,1.0376
1527696757369424,0.3125,-0.536133,1.08936
1527696757391425,0.309082,-0.644531,1.09814
1527696757414426,0.287598,-0.563477,1.01123
1527696757429427,0.170898,-0.519043,0.900879
1527696757451428,0.0834961,-0.634766,0.843262
1527696757474430,0.0727539,-0.809082,0.819336
1527696757489431,0.0551758,-0.781738,0.779785
1527696757512432,-0.0576172,-0.67334,0.786133
1527696757537433,-0.211914,-0.574707,0.733887
1527696757549434,-0.350586,-0.557617,0.655273
1527696757571435,-0.394531,-0.565918,0.585938
1527696757594437,-0.390625,-0.614258,0.510254
1527696757609437,-0.419434,-0.577148,0.509277
1527696757631439,-0.415039,-0.435059,0.512695
1527696757654440,-0.397461,-0.294434,0.541992
1527696757669441,-0.48291,-0.213867,0.458984
1527696757691442,-0.55957,-0.164063,0.410156
1527696757714443,-0.541504,-0.183594,0.399414
1527696757729444,-0.509277,-0.249023,0.364258
1527696757752446,-0.48584,-0.320801,0.393555
1527696757769447,-0.458984,-0.40332,0.458496
1527696757789448,-0.463379,-0.488281,0.521973
1527696757811449,-0.427246,-0.598633,0.626953
1527696757835450,-0.296875,-0.760254,0.723145
1527696757849451,-0.23877,-0.898438,0.765137
1527696757871452,-0.3125,-0.966309,0.791504
1527696757889453,-0.414551,-0.97998,0.827637
1527696757909455,-0.512207,-0.88916,0.821289
1527696757931456,-0.568848,-0.763184,0.776367
1527696757949457,-0.515137,-0.672852,0.71875
1527696757969458,-0.422363,-0.587402,0.687988
1527696757991459,-0.364258,-0.57959,0.638184
1527696758009460,-0.32959,-0.617188,0.611328
1527696758029461,-0.296875,-0.665527,0.614258
1527696758051463,-0.292969,-0.680176,0.622559
1527696758069464,-0.327148,-0.680664,0.65332
1527696758092465,-0.363281,-0.68457,0.652344
1527696758114466,-0.377441,-0.691406,0.664063
1527696758129467,-0.370117,-0.686035,0.678711
1527696758149468,-0.383301,-0.676758,0.679199
1527696758171470,-0.405273,-0.662598,0.673828
1527696758189471,-0.408691,-0.642578,0.676758
1527696758209472,-0.413574,-0.620117,0.66748
1527696758232473,-0.428711,-0.594238,0.663086
1527696758249474,-0.441895,-0.564453,0.640625
1527696758270475,-0.443848,-0.535645,0.64209
1527696758292477,-0.435547,-0.51416,0.656738
1527696758309478,-0.412598,-0.553223,0.67041
1527696758330479,-0.385254,-0.591797,0.660645
1527696758351480,-0.406738,-0.596191,0.630371
1527696758369481,-0.445801,-0.556152,0.54541
1527696758390482,-0.449219,-0.480957,0.598633
1527696758411483,-0.328125,-0.482422,0.742188
1527696758429484,-0.187988,-0.539063,0.815918
1527696758450486,-0.163574,-0.396484,0.814941
1527696758471487,-0.173828,-0.21875,0.845215
1527696758490488,-0.118652,-0.183594,0.79248
1527696758511489,-0.0766602,-0.38916,0.706543
1527696758531490,-0.0136719,-0.568848,0.681152
1527696758549491,0.0288086,-0.667969,0.684082
1527696758572493,-0.00976563,-0.65332,0.660645
1527696758591494,-0.0200195,-0.657227,0.757324
1527696758609495,0.206055,-1.12451,1.24707
1527696758632496,0.717285,-1.1416,1.63184
1527696758651497,0.484375,-0.508301,1.15381
1527696758669498,-0.0610352,0.106934,0.794922
1527696758692499,-0.258301,0.21875,0.640137
1527696758711500,-0.243164,-0.122559,0.753906
1527696758729502,-0.0439453,-0.492188,0.946289
1527696758752503,0.215332,-0.742188,1.05371
1527696758771504,0.273926,-0.699707,1.02783
1527696758789505,0.123047,-0.501953,0.961426
1527696758812506,-0.00537109,-0.380859,0.879395
1527696758832507,-0.0375977,-0.3125,0.845215
1527696758849508,0.0244141,-0.338867,0.851074
1527696758871510,0.0830078,-0.404297,0.902344
1527696758892511,0.0869141,-0.477051,0.930664
1527696758908512,0.0532227,-0.466797,0.914063
1527696758931513,0.0166016,-0.44873,0.891602
1527696758952514,0.0078125,-0.44873,0.870117
1527696758969515,0.0336914,-0.452148,0.879883
1527696758991517,0.0585938,-0.444336,0.895508
1527696759012518,0.0595703,-0.429199,0.896973
1527696759029519,0.0551758,-0.410645,0.897949
1527696759051520,0.0483398,-0.401855,0.895996
1527696759072521,0.0522461,-0.416016,0.902832
1527696759088522,0.0673828,-0.422852,0.911133
1527696759111523,0.0615234,-0.42334,0.920898
1527696759132525,0.0532227,-0.419922,0.916016
1527696759149526,0.0424805,-0.407715,0.918945
1527696759171527,0.0410156,-0.400879,0.916016
1527696759192528,0.0449219,-0.413086,0.915527
1527696759208529,0.0454102,-0.432617,0.916016
1527696759231530,0.0483398,-0.437012,0.914063
1527696759252531,0.0488281,-0.426758,0.90625
1527696759268532,0.0512695,-0.418457,0.899414
1527696759291534,0.0541992,-0.421387,0.901367
1527696759312535,0.0561523,-0.42334,0.905762
1527696759328536,0.0585938,-0.424805,0.904785
1527696759351537,0.0458984,-0.423828,0.90332
1527696759372538,0.0424805,-0.422363,0.899902
1527696759388539,0.0419922,-0.428223,0.899414
1527696759411541,0.0419922,-0.430176,0.902832
1527696759432542,0.0498047,-0.430176,0.897461
1527696759448543,0.0537109,-0.426758,0.903809
1527696759471544,0.0537109,-0.429199,0.90332
1527696759499546,0.0483398,-0.426758,0.907715
1527696759508546,0.0488281,-0.433105,0.906738
1527696759531547,0.0512695,-0.429688,0.898438
1527696759554549,0.0463867,-0.420898,0.895996
1527696759568550,0.050293,-0.42334,0.897949
1527696759591551,0.046875,-0.435059,0.905762
1527696759613552,0.0527344,-0.431641,0.899414
1527696759628553,0.0493164,-0.432129,0.900391
1527696759651554,0.046875,-0.433594,0.902344
1527696759673556,0.0454102,-0.43457,0.901367
1527696759688556,0.046875,-0.433105,0.902344
1527696759711558,0.0512695,-0.429199,0.908203
1527696759733559,0.0498047,-0.429199,0.896973
1527696759756560,0.0541992,-0.433105,0.902832
1527696759771561,0.0620117,-0.439453,0.90625
1527696759793562,0.0532227,-0.428711,0.904297
1527696759808563,0.0410156,-0.422852,0.899902
1527696759831565,0.0449219,-0.42041,0.887207
1527696759853566,0.0546875,-0.436523,0.893555
1527696759868567,0.0644531,-0.437988,0.907227
1527696759891568,0.0517578,-0.429688,0.895508
1527696759913569,0.0507813,-0.425781,0.894531
1527696759928570,0.0478516,-0.440918,0.896484
1527696759951571,0.0493164,-0.434082,0.900879
1527696759973573,0.0512695,-0.435547,0.90332
1527696759988574,0.046875,-0.438477,0.906738
1527696760011575,0.0410156,-0.437012,0.897949
1527696760034576,0.0454102,-0.4375,0.90332
1527696760054577,0.0537109,-0.439941,0.899902
