timestamp,x,y,z
1527698035065681,0.396484,-0.418457,0.817871
1527698035088682,0.394043,-0.413086,0.812012
1527698035104683,0.39502,-0.396484,0.80957
1527698035125684,0.398926,-0.40332,0.811035
1527698035140685,0.395508,-0.42041,0.828613
1527698035164686,0.391602,-0.42627,0.833984
1527698035209689,0.379395,-0.413086,0.831543
1527698035218690,0.369141,-0.413086,0.834961
1527698035225690,0.378906,-0.416992,0.831543
1527698035246691,0.389648,-0.420898,0.825195
1527698035261692,0.393066,-0.423828,0.821289
1527698035284693,0.390137,-0.421387,0.82373
1527698035328696,0.391602,-0.421875,0.825684
1527698035329696,0.386719,-0.422852,0.82373
1527698035351697,0.382813,-0.424316,0.827148
1527698035366698,0.380371,-0.414063,0.831543
1527698035381699,0.379395,-0.409668,0.827637
1527698035402700,0.382324,-0.407227,0.824219
1527698035426701,0.388184,-0.415039,0.822754
1527698035441702,0.397461,-0.416016,0.82666
1527698035462704,0.390625,-0.421387,0.827637
1527698035485705,0.389648,-0.416504,0.821289
1527698035501706,0.384766,-0.414551,0.830566
1527698035522707,0.38623,-0.407715,0.813477
1527698035545708,0.389648,-0.401855,0.810547
1527698035561709,0.39502,-0.405273,0.819336
1527698035582710,0.397461,-0.415527,0.812012
1527698035605712,0.400879,-0.414063,0.818848
1527698035621713,0.397949,-0.413574,0.824219
1527698035642714,0.394531,-0.416992,0.821289
1527698035665715,0.389648,-0.417969,0.828613
1527698035681716,0.38623,-0.413574,0.834473
1527698035702717,0.384277,-0.409668,0.828613
1527698035725719,0.384277,-0.416504,0.823242
1527698035741719,0.388672,-0.415039,0.822754
1527698035762721,0.38916,-0.419434,0.820313
1527698035785722,0.387207,-0.417969,0.816895
1527698035801723,0.39209,-0.412598,0.822754
1527698035822724,0.39502,-0.412598,0.813477
1527698035845725,0.39502,-0.408691,0.817383
1527698035861726,0.39502,-0.404785,0.820801
1527698035882728,0.39502,-0.40625,0.82666
1527698035905729,0.392578,-0.403809,0.82666
1527698035921730,0.393066,-0.408691,0.831543
1527698035944731,0.39209,-0.410645,0.830078
1527698035965732,0.388672,-0.407227,0.819824
1527698035981733,0.386719,-0.40918,0.828613
