timestamp,x,y,z
1527697874754512,0.333496,-0.411621,0.855957
1527697874777513,0.330078,-0.408203,0.851074
1527697874792514,0.32373,-0.405273,0.842773
1527697874816515,0.333984,-0.405273,0.844238
1527697874837516,0.34375,-0.414063,0.847168
1527697874852517,0.352539,-0.412598,0.84668
1527697874876519,0.350586,-0.410645,0.84082
1527697874921521,0.352539,-0.408691,0.839844
1527697874923521,0.348145,-0.410156,0.838867
1527697874936522,0.349609,-0.405762,0.837891
1527697874958523,0.344238,-0.405762,0.835449
1527697874974524,0.335938,-0.40918,0.84082
1527697874996525,0.344238,-0.416992,0.844238
1527697875039528,0.347168,-0.418945,0.842773
1527697875049528,0.347168,-0.411133,0.840332
1527697875056529,0.347656,-0.411133,0.837402
1527697875077530,0.344238,-0.40625,0.838379
1527697875093531,0.343262,-0.410156,0.84082
1527697875114532,0.339844,-0.412598,0.850586
1527697875131533,0.330078,-0.415527,0.856445
1527697875153534,0.319336,-0.416016,0.85498
1527697875174536,0.316895,-0.419922,0.854004
1527697875191537,0.316406,-0.424316,0.854492
1527697875213538,0.322754,-0.42041,0.861328
1527697875234539,0.32373,-0.421875,0.855957
1527697875251540,0.330566,-0.414063,0.850098
1527697875273541,0.338379,-0.411133,0.839355
1527697875294542,0.342285,-0.412109,0.839355
1527697875311543,0.34082,-0.412598,0.837891
1527697875333545,0.338379,-0.411621,0.836426
1527697875356546,0.339355,-0.415039,0.836426
1527697875371547,0.341797,-0.419922,0.84082
1527697875400548,0.338867,-0.421875,0.847168
1527697875416549,0.338379,-0.421387,0.844727
1527697875431550,0.332031,-0.413086,0.840332
1527697875453552,0.331543,-0.415527,0.848145
1527697875476553,0.331543,-0.422852,0.855469
1527697875491554,0.331055,-0.424805,0.851563
1527697875513555,0.32959,-0.416504,0.849609
1527697875536556,0.329102,-0.416016,0.850098
1527697875551557,0.330078,-0.42041,0.849609
1527697875573558,0.334961,-0.419922,0.852539
1527697875596560,0.336426,-0.416016,0.847656
1527697875611561,0.337891,-0.416504,0.849121
1527697875633562,0.335938,-0.42334,0.846191
1527697875656563,0.341309,-0.419434,0.84668
1527697875671564,0.342285,-0.415527,0.847168
1527697875693565,0.340332,-0.413574,0.845215
1527697875716567,0.337402,-0.410156,0.842773
1527697875731567,0.337402,-0.410645,0.843262
1527697875753569,0.334473,-0.410645,0.842285
1527697875776570,0.34375,-0.412598,0.839844
1527697875791571,0.352051,-0.414551,0.833496
1527697875813572,0.350098,-0.402832,0.833008
1527697875836573,0.344727,-0.401367,0.836914
1527697875851574,0.346191,-0.404297,0.844238
1527697875873576,0.345215,-0.400391,0.855469
1527697875895577,0.337891,-0.393555,0.852051
1527697875909578,0.332031,-0.390137,0.851563
1527697875932579,0.333984,-0.393555,0.860352
1527697875955580,0.335938,-0.402832,0.853516
1527697875969581,0.341309,-0.408203,0.858887
1527697875992582,0.343262,-0.401855,0.847656
1527697876015584,0.337891,-0.394043,0.848633
1527697876029584,0.337891,-0.399902,0.848633
1527697876052586,0.341797,-0.403809,0.852051
1527697876075587,0.345703,-0.407715,0.84082
1527697876089588,0.346191,-0.406738,0.832031
1527697876112589,0.344727,-0.405273,0.839844
1527697876135591,0.342773,-0.404297,0.837891
1527697876149591,0.342773,-0.399414,0.835449
1527697876172593,0.345215,-0.391113,0.832031
1527697876195594,0.350586,-0.399902,0.840332
1527697876209595,0.352539,-0.407227,0.843262
1527697876232596,0.357422,-0.410156,0.849121
1527697876255597,0.356445,-0.400391,0.854004
1527697876269598,0.351074,-0.393555,0.848633
1527697876292600,0.346191,-0.390137,0.845703
1527697876326601,0.348633,-0.396484,0.851563
1527697876331602,0.344238,-0.400879,0.851563
