timestamp,x,y,z
1527697054849288,0.547852,0.0205078,0.82959
1527697054856288,0.51709,-0.0107422,0.817871
1527697054879289,0.539551,-0.0175781,0.824219
1527697054901290,0.550781,-0.00488281,0.807617
1527697054916291,0.550293,-0.00976563,0.833496
1527697054939293,0.554688,0.00585938,0.828613
1527697054961294,0.552246,0.0209961,0.82959
1527697054984295,0.550293,0.0126953,0.828613
1527697054999296,0.558594,0.00732422,0.82666
1527697055021297,0.550293,0.0185547,0.814941
1527697055044299,0.557129,0.0185547,0.83252
1527697055059300,0.576172,0.0209961,0.841797
1527697055081301,0.55957,0.0292969,0.833008
1527697055104302,0.549805,0.0219727,0.829102
1527697055126303,0.548828,0.0283203,0.817871
1527697055141304,0.562988,0.0229492,0.828613
1527697055164306,0.570801,0.0268555,0.831055
1527697055179306,0.562012,0.0341797,0.820801
1527697055201308,0.555664,0.0258789,0.814453
1527697055224309,0.560547,0.0249023,0.817871
1527697055239310,0.561035,0.0283203,0.820801
1527697055261311,0.563965,0.0297852,0.827148
1527697055284312,0.566406,0.0327148,0.830078
1527697055299313,0.55957,0.0375977,0.830566
1527697055321315,0.558594,0.0292969,0.827148
1527697055344316,0.555176,0.0322266,0.812988
1527697055359317,0.565918,0.03125,0.817871
1527697055381318,0.570313,0.0332031,0.830078
1527697055404319,0.567871,0.0395508,0.819824
1527697055419320,0.562012,0.034668,0.819336
1527697055441321,0.564453,0.0302734,0.817383
1527697055464323,0.568848,0.0302734,0.818848
1527697055479324,0.561035,0.0327148,0.81543
1527697055501325,0.572266,0.0288086,0.819824
1527697055524326,0.574219,0.0395508,0.822266
1527697055539327,0.554688,0.0400391,0.818359
1527697055561328,0.556152,0.0405273,0.819336
1527697055584330,0.5625,0.0395508,0.825195
1527697055599330,0.562988,0.0415039,0.818848
1527697055621332,0.563477,0.0405273,0.816406
1527697055644333,0.562012,0.0410156,0.825195
1527697055659334,0.563477,0.0454102,0.817871
1527697055681335,0.561523,0.0400391,0.820313
1527697055704336,0.559082,0.0395508,0.819336
1527697055719337,0.562988,0.0410156,0.820801
1527697055741339,0.567871,0.0439453,0.81543
1527697055764340,0.563965,0.043457,0.816895
1527697055779341,0.568848,0.0449219,0.818848
1527697055801342,0.570801,0.0390625,0.816406
1527697055824343,0.562988,0.0429688,0.818848
1527697055846345,0.553223,0.0366211,0.811523
1527697055861345,0.549316,0.0385742,0.809082
1527697055884347,0.545898,0.0458984,0.817383
1527697055906348,0.553223,0.0405273,0.829102
1527697055921349,0.555176,0.0400391,0.838379
1527697055944350,0.55957,0.0463867,0.837891
1527697055966351,0.56543,0.0556641,0.831055
1527697055981352,0.572754,0.0322266,0.834961
1527697056004354,0.578613,0.0361328,0.829102
1527697056026355,0.578613,0.0605469,0.824707
1527697056041356,0.56543,0.0717773,0.820801
1527697056064357,0.556641,0.078125,0.817871
1527697056086358,0.571777,0.0820313,0.801758
1527697056101359,0.582031,0.0883789,0.813965
1527697056124360,0.566895,0.0620117,0.808594
1527697056146362,0.550293,0.0766602,0.812012
1527697056161363,0.554688,0.0776367,0.801758
1527697056184364,0.574707,0.0800781,0.810547
1527697056206365,0.570801,0.0698242,0.825195
1527697056221366,0.562012,0.0649414,0.833008
1527697056244367,0.539063,0.0917969,0.823242
1527697056266369,0.538086,0.0776367,0.828125
1527697056281369,0.562988,0.0654297,0.821777
1527697056304371,0.550781,0.0820313,0.821289
1527697056326372,0.549805,0.0737305,0.822754
1527697056341373,0.570801,0.0869141,0.81543
1527697056364374,0.574219,0.113281,0.800781
1527697056386375,0.546875,0.119629,0.803711
1527697056401376,0.541504,0.17627,0.785645
1527697056424378,0.577148,0.191895,0.794922
1527697056446379,0.609375,0.153809,0.813965
1527697056469380,0.590332,0.14209,0.787598
1527697056484381,0.557129,0.115723,0.79834
1527697056514383,0.556152,0.120117,0.774902
1527697056529384,0.566895,0.115234,0.763672
1527697056544384,0.576172,-0.00634766,0.807129
1527697056566386,0.608887,-0.0400391,0.813477
1527697056589387,0.59668,-0.0180664,0.819336
1527697056604388,0.578125,-0.0214844,0.790039
1527697056626389,0.575684,0.00585938,0.796387
1527697056649390,0.595703,-0.0126953,0.789551
1527697056664391,0.599609,-0.019043,0.782715
1527697056686393,0.594727,-0.0195313,0.782227
1527697056709394,0.572754,-0.0673828,0.79541
1527697056724395,0.59668,-0.0932617,0.800293
1527697056746396,0.59668,-0.101563,0.79541
1527697056769397,0.591309,-0.109863,0.800293
1527697056784398,0.59668,-0.0927734,0.804688
1527697056806399,0.601563,-0.0883789,0.794434
1527697056829401,0.591797,-0.115234,0.780762
1527697056844402,0.600586,-0.123535,0.780762
1527697056851402,0.612305,-0.140625,0.775391
1527697056876403,0.616211,-0.153809,0.78418
1527697056897405,0.611816,-0.149902,0.782715
1527697056911405,0.601563,-0.140625,0.785156
1527697056934407,0.608887,-0.147949,0.781738
1527697056949408,0.606445,-0.141602,0.770996
1527697056971409,0.584473,-0.160156,0.780273
1527697056994410,0.584473,-0.165039,0.779297
1527697057009411,0.598145,-0.169922,0.775879
1527697057031412,0.605469,-0.169922,0.770508
1527697057054414,0.601074,-0.171387,0.771973
1527697057069415,0.594727,-0.157715,0.772461
1527697057091416,0.618164,-0.156738,0.770996
1527697057114417,0.615723,-0.149414,0.767578
1527697057129418,0.591309,-0.162598,0.771484
1527697057151419,0.597656,-0.178223,0.76709
1527697057174421,0.629395,-0.172363,0.791016
1527697057189421,0.631348,-0.156738,0.777344
1527697057211423,0.599609,-0.15625,0.785645
1527697057234424,0.583984,-0.168457,0.779785
1527697057249425,0.605469,-0.188477,0.78125
1527697057271426,0.611816,-0.180176,0.78125
1527697057294427,0.610352,-0.188477,0.781738
1527697057309428,0.600098,-0.170898,0.78418
1527697057346430,0.612305,-0.15918,0.789063
1527697057354431,0.618652,-0.163086,0.801758
