timestamp,x,y,z
1527697770176530,0.34668,-0.433105,0.82373
1527697770198531,0.353516,-0.444824,0.831055
1527697770222533,0.353516,-0.442383,0.829102
1527697770237534,0.349609,-0.43457,0.834961
1527697770258535,0.340332,-0.438477,0.826172
1527697770282536,0.342285,-0.436523,0.819824
1527697770336539,0.345703,-0.439941,0.820801
1527697770336539,0.348633,-0.439941,0.831543
1527697770344540,0.345703,-0.443848,0.825684
1527697770357540,0.349609,-0.438477,0.821777
1527697770379542,0.34668,-0.441406,0.825195
1527697770401543,0.351563,-0.442383,0.825684
1527697770446545,0.354004,-0.445801,0.826172
1527697770447546,0.349609,-0.442383,0.827148
1527697770460546,0.344238,-0.437988,0.826172
1527697770477547,0.345703,-0.439453,0.832031
1527697770499548,0.349121,-0.444336,0.827637
1527697770514549,0.347656,-0.439453,0.828613
1527697770537551,0.344238,-0.436035,0.82666
1527697770559552,0.350586,-0.43457,0.820801
1527697770580553,0.355957,-0.44043,0.830566
1527697770597554,0.349121,-0.445313,0.830078
1527697770619555,0.349609,-0.44043,0.82959
1527697770640557,0.346191,-0.433594,0.828613
1527697770657558,0.343262,-0.432617,0.831055
1527697770679559,0.34668,-0.445313,0.825684
1527697770700560,0.348145,-0.443359,0.830078
1527697770717561,0.346191,-0.43457,0.828125
1527697770739562,0.34375,-0.437988,0.820313
1527697770760563,0.34668,-0.442871,0.823242
1527697770776564,0.347168,-0.447266,0.830566
1527697770799566,0.344727,-0.443848,0.832031
1527697770813566,0.347656,-0.441895,0.831055
1527697770836568,0.347656,-0.447754,0.82666
1527697770859569,0.351563,-0.443359,0.828613
1527697770873570,0.349121,-0.444336,0.827637
1527697770896571,0.350098,-0.438965,0.825684
1527697770919573,0.347168,-0.438477,0.824707
1527697770933573,0.345703,-0.441406,0.833496
1527697770956575,0.347656,-0.439453,0.833008
1527697770978576,0.339844,-0.439941,0.830078
1527697770993577,0.343262,-0.439453,0.823242
1527697771016578,0.34375,-0.441406,0.822266
1527697771039579,0.343262,-0.439453,0.820313
1527697771053580,0.344727,-0.439453,0.821777
1527697771076581,0.348145,-0.450195,0.827148
1527697771098583,0.348633,-0.449707,0.83252
1527697771113584,0.351074,-0.445801,0.834961
1527697771136585,0.348145,-0.429688,0.832031
1527697771159586,0.352051,-0.413574,0.822266
1527697771173587,0.356934,-0.419922,0.823242
1527697771196588,0.356934,-0.435547,0.83252
1527697771219590,0.350586,-0.443848,0.827637
1527697771233590,0.339844,-0.444336,0.825684
1527697771256592,0.328125,-0.4375,0.830078
1527697771279593,0.337402,-0.445313,0.82959
1527697771293594,0.346191,-0.44873,0.834473
1527697771316595,0.34668,-0.444824,0.825195
1527697771338596,0.350586,-0.447266,0.827148
1527697771353597,0.350586,-0.442871,0.825684
1527697771376599,0.358398,-0.437012,0.818359
1527697771398600,0.351074,-0.429688,0.821289
1527697771413601,0.350098,-0.435547,0.827637
1527697771435602,0.348145,-0.442383,0.827148
1527697771458603,0.348145,-0.441406,0.825684
1527697771473604,0.345215,-0.441895,0.824707
1527697771495605,0.347168,-0.440918,0.817871
1527697771518607,0.35498,-0.44873,0.82373
1527697771533608,0.349609,-0.442383,0.825195
1527697771555609,0.352051,-0.4375,0.834961
1527697771578610,0.345703,-0.435547,0.838379
1527697771593611,0.347656,-0.438477,0.834473
1527697771615612,0.348633,-0.435059,0.82959
1527697771638614,0.342773,-0.431641,0.829102
1527697771653614,0.344238,-0.437012,0.827637
1527697771675616,0.348145,-0.445801,0.824219
1527697771698617,0.355469,-0.442383,0.823242
1527697771713618,0.350098,-0.437012,0.819824
1527697771735619,0.348633,-0.436035,0.824707
1527697771758621,0.353516,-0.441406,0.82373
1527697771773621,0.35498,-0.438965,0.834961
1527697771795623,0.348633,-0.438477,0.82666
1527697771818624,0.347656,-0.435059,0.831055
1527697771833625,0.344727,-0.433594,0.825684
1527697771855626,0.343262,-0.435059,0.832031
1527697771879627,0.346191,-0.439453,0.825684
1527697771893628,0.344727,-0.436035,0.833008
1527697771915629,0.348145,-0.438477,0.821777
1527697771938631,0.348145,-0.441406,0.824707
1527697771953632,0.347656,-0.44043,0.83252
1527697771975633,0.343262,-0.440918,0.830566
1527697771998634,0.343262,-0.433594,0.831055
1527697772013635,0.344727,-0.438965,0.830566
1527697772035636,0.351074,-0.440918,0.833008
1527697772058638,0.349121,-0.441895,0.836914
1527697772073639,0.348145,-0.440918,0.836914
