timestamp,x,y,z
1527697305571628,0.671387,-0.283203,0.678711
1527697305596629,0.671387,-0.277344,0.682129
1527697305610630,0.670898,-0.281738,0.692383
1527697305631631,0.667969,-0.285645,0.688477
1527697305655633,0.663086,-0.279785,0.687012
1527697305670634,0.667969,-0.280273,0.687988
1527697305722637,0.661621,-0.279297,0.682129
1527697305723637,0.666992,-0.278809,0.686523
1527697305724637,0.665527,-0.282715,0.692383
1527697305745638,0.666992,-0.282715,0.6875
1527697305762639,0.665527,-0.284668,0.691895
1527697305783640,0.668945,-0.278809,0.687988
1527697305805641,0.668945,-0.282227,0.684082
1527697305833643,0.668945,-0.28125,0.684082
1527697305846644,0.668945,-0.283203,0.689941
1527697305864645,0.668945,-0.282715,0.69043
1527697305878646,0.663574,-0.282227,0.6875
1527697305902647,0.665527,-0.286133,0.69043
1527697305924648,0.663086,-0.28125,0.69043
1527697305938649,0.663574,-0.28418,0.695313
1527697305961650,0.663086,-0.286133,0.690918
1527697305986652,0.662598,-0.283203,0.688965
1527697305998652,0.665039,-0.280762,0.690918
1527697306021654,0.667969,-0.284668,0.691895
1527697306043655,0.666504,-0.282227,0.691406
1527697306058656,0.669434,-0.277344,0.690918
1527697306081657,0.666504,-0.282715,0.689941
1527697306103658,0.668945,-0.289063,0.687012
1527697306118659,0.666016,-0.281738,0.693848
1527697306141661,0.662598,-0.280273,0.68457
1527697306163662,0.663086,-0.283691,0.692871
1527697306178663,0.662109,-0.281738,0.68457
1527697306201664,0.660645,-0.282227,0.692871
1527697306223665,0.662598,-0.286133,0.691406
1527697306238666,0.664551,-0.28125,0.693359
1527697306264668,0.666504,-0.283691,0.692383
1527697306283669,0.669922,-0.280762,0.685059
1527697306300670,0.666016,-0.283691,0.692871
1527697306321671,0.665527,-0.282715,0.683594
1527697306343672,0.664063,-0.282227,0.688477
1527697306360673,0.666992,-0.284668,0.689453
1527697306381674,0.668945,-0.283203,0.692383
1527697306411676,0.662598,-0.283691,0.692871
1527697306420677,0.666504,-0.275879,0.687012
1527697306441678,0.663574,-0.283691,0.692871
1527697306463679,0.661621,-0.282715,0.687988
1527697306480680,0.659668,-0.28418,0.688477
1527697306501681,0.666016,-0.286133,0.691895
1527697306523682,0.664551,-0.279785,0.692871
1527697306541684,0.665039,-0.282227,0.688477
1527697306564685,0.663574,-0.28125,0.689941
1527697306583686,0.662598,-0.28418,0.692871
1527697306606687,0.661133,-0.283691,0.693848
1527697306621688,0.662598,-0.286621,0.693359
1527697306643689,0.664063,-0.286621,0.691406
1527697306660690,0.661133,-0.285645,0.687988
1527697306681692,0.66748,-0.282715,0.696289
1527697306703693,0.665527,-0.281738,0.697266
1527697306721694,0.665039,-0.282227,0.694336
1527697306741695,0.660156,-0.282715,0.688965
1527697306771697,0.659668,-0.282715,0.691406
1527697306781697,0.661133,-0.282227,0.691406
1527697306801698,0.66748,-0.283691,0.691406
1527697306824700,0.666504,-0.288574,0.692383
1527697306840701,0.663086,-0.283691,0.696777
1527697306870702,0.657715,-0.28418,0.696777
1527697306884703,0.664063,-0.284668,0.688477
1527697306900704,0.663086,-0.284668,0.69043
1527697306923705,0.662109,-0.283691,0.686523
1527697306944707,0.663574,-0.28418,0.696289
1527697306960707,0.663574,-0.28125,0.687012
1527697306983709,0.660156,-0.286621,0.691406
1527697307004710,0.663086,-0.286621,0.695801
1527697307020711,0.668945,-0.283203,0.692383
1527697307043712,0.666504,-0.281738,0.69043
1527697307064713,0.65625,-0.28125,0.685059
1527697307080714,0.664551,-0.28418,0.686523
1527697307103716,0.662109,-0.283691,0.682617
1527697307124717,0.666504,-0.286133,0.692383
1527697307140718,0.66748,-0.279785,0.687012
1527697307163719,0.663086,-0.285156,0.688965
1527697307184720,0.664551,-0.282227,0.687988
1527697307200721,0.666992,-0.28418,0.689941
1527697307223723,0.662598,-0.279785,0.692383
1527697307245724,0.666992,-0.280273,0.686035
1527697307260725,0.664551,-0.286133,0.692871
1527697307283726,0.664551,-0.290039,0.692383
1527697307305727,0.66748,-0.28418,0.688965
1527697307320728,0.668457,-0.283203,0.689941
1527697307343729,0.664551,-0.280762,0.686523
1527697307373731,0.667969,-0.281738,0.687012
1527697307380731,0.668945,-0.284668,0.681641
1527697307403733,0.666016,-0.285156,0.687988
1527697307425734,0.664551,-0.28418,0.683594
1527697307440735,0.666992,-0.283691,0.687012
1527697307469737,0.665039,-0.283203,0.69043
