timestamp,x,y,z
1527697436152097,0.751953,-0.20459,0.619141
1527697436168098,0.749512,-0.207031,0.620605
1527697436191099,0.751953,-0.20459,0.621582
1527697436213100,0.752441,-0.205078,0.621094
1527697436228101,0.752441,-0.205078,0.626953
1527697436251102,0.753418,-0.200684,0.628418
1527697436273104,0.751953,-0.200195,0.62207
1527697436320106,0.749023,-0.199707,0.615723
1527697436321106,0.747559,-0.20459,0.625488
1527697436333107,0.751465,-0.209473,0.623535
1527697436348108,0.752441,-0.205078,0.626465
1527697436372109,0.757324,-0.203125,0.621582
1527697436395111,0.75293,-0.205566,0.619629
1527697436430113,0.749023,-0.203125,0.617188
1527697436440113,0.751953,-0.209961,0.610352
1527697436453114,0.753418,-0.210449,0.619141
1527697436468115,0.750977,-0.209961,0.624512
1527697436491116,0.753906,-0.204102,0.621582
1527697436515118,0.755859,-0.203125,0.62793
1527697436529118,0.750488,-0.208008,0.623535
1527697436552120,0.751953,-0.209473,0.622559
1527697436575121,0.748535,-0.208984,0.621094
1527697436589122,0.746582,-0.20752,0.625488
1527697436612123,0.747559,-0.208496,0.625977
1527697436635124,0.751465,-0.206055,0.627441
1527697436649125,0.75,-0.207031,0.623047
1527697436672127,0.74707,-0.208008,0.626465
1527697436695128,0.751953,-0.205566,0.625488
1527697436709129,0.748535,-0.208496,0.621094
1527697436732130,0.752441,-0.208984,0.625
1527697436755131,0.75,-0.207031,0.624023
1527697436769132,0.747559,-0.207031,0.622559
1527697436792133,0.746582,-0.206543,0.627441
1527697436815135,0.748047,-0.208008,0.631836
1527697436836136,0.74707,-0.208008,0.629883
1527697436852137,0.752441,-0.207031,0.621582
1527697436875138,0.748535,-0.208496,0.633301
1527697436896139,0.75293,-0.20752,0.626465
1527697436912140,0.748535,-0.20752,0.627441
1527697436935142,0.747559,-0.208984,0.621582
1527697436963143,0.751465,-0.204102,0.628418
1527697436972144,0.746094,-0.205566,0.619629
1527697436995145,0.751465,-0.210449,0.623047
1527697437016146,0.750488,-0.208008,0.625
1527697437032147,0.75,-0.208984,0.629395
1527697437055148,0.746094,-0.202637,0.621582
1527697437076150,0.745117,-0.208496,0.625488
1527697437092151,0.748047,-0.205566,0.628418
1527697437115152,0.752441,-0.207031,0.625
1527697437136153,0.750488,-0.209473,0.629883
1527697437152154,0.751953,-0.201172,0.624512
1527697437187156,0.746094,-0.203125,0.624023
1527697437196157,0.749023,-0.206055,0.621094
1527697437211157,0.749023,-0.205078,0.626953
1527697437242159,0.750977,-0.201172,0.620605
1527697437257160,0.748047,-0.208496,0.625977
1527697437272161,0.751465,-0.208008,0.625977
1527697437295162,0.75,-0.20459,0.62793
1527697437317163,0.748535,-0.205078,0.626953
1527697437332164,0.750977,-0.202637,0.629395
1527697437355166,0.75293,-0.20752,0.625488
1527697437377167,0.745605,-0.203613,0.625488
1527697437391168,0.748535,-0.203125,0.626465
1527697437421169,0.744629,-0.20752,0.627441
1527697437437170,0.749512,-0.206055,0.628418
1527697437460172,0.75293,-0.207031,0.625977
1527697437481173,0.750488,-0.209961,0.625977
1527697437497174,0.74707,-0.209473,0.631348
1527697437520175,0.744141,-0.200195,0.629395
1527697437541176,0.746582,-0.204102,0.635742
1527697437557177,0.744629,-0.206543,0.640137
1527697437580178,0.740234,-0.205566,0.637207
1527697437601180,0.744141,-0.202148,0.626465
1527697437617181,0.743652,-0.201172,0.634277
1527697437640182,0.742188,-0.205078,0.633789
1527697437661183,0.744629,-0.209961,0.62793
1527697437678184,0.749512,-0.214355,0.632324
1527697437700185,0.751465,-0.20752,0.634277
1527697437721187,0.744629,-0.207031,0.632324
1527697437738188,0.742676,-0.206543,0.637695
1527697437759189,0.736328,-0.209961,0.641113
1527697437782190,0.733398,-0.208496,0.645508
1527697437798191,0.73877,-0.208008,0.650879
1527697437827193,0.730957,-0.208984,0.654785
1527697437842193,0.726074,-0.205566,0.658203
1527697437856194,0.743652,-0.214355,0.661133
1527697437880196,0.756348,-0.211426,0.65332
1527697437902197,0.75293,-0.20459,0.640625
1527697437916198,0.757324,-0.20752,0.628906
1527697437940199,0.758301,-0.209473,0.617188
1527697437962200,0.753906,-0.205566,0.621582
1527697437976201,0.75293,-0.20752,0.609863
1527697437999202,0.748047,-0.211426,0.611816
1527697438022204,0.743652,-0.212402,0.619629
1527697438036205,0.742676,-0.217285,0.625977
1527697438059206,0.742188,-0.20459,0.626465
1527697438082207,0.752441,-0.204102,0.624023
1527697438096208,0.760254,-0.208008,0.625
1527697438119209,0.776367,-0.204102,0.618164
1527697438142211,0.785156,-0.195313,0.626465
1527697438156211,0.789551,-0.200684,0.625
1527697438179213,0.80957,-0.208496,0.629395
1527697438202214,0.827637,-0.205078,0.644531
1527697438216215,0.852051,-0.213867,0.67627
1527697438239216,0.855957,-0.255371,0.671387
1527697438262217,0.805176,-0.274414,0.685059
1527697438283219,0.818359,-0.32666,0.780762
1527697438300220,0.787598,-0.460449,0.851563
1527697438322221,0.732422,-0.456055,0.937988
1527697438343222,0.674316,-0.383789,0.949219
1527697438359223,0.610352,-0.349609,0.950684
1527697438382224,0.630371,-0.310547,0.96582
1527697438403226,0.605469,-0.240234,0.92627
1527697438419226,0.478027,-0.214844,0.775391
1527697438442228,0.309082,-0.365234,0.608398
1527697438463229,0.314941,-0.663574,0.666504
1527697438479230,0.39209,-0.742188,0.74707
1527697438502231,0.366699,-0.619141,0.756348
1527697438523232,0.336426,-0.544922,0.736816
1527697438539233,0.302246,-0.46875,0.612305
1527697438562235,0.0820313,-0.353516,0.540039
1527697438583236,-0.0683594,-0.322266,0.51123
1527697438599237,-0.0175781,-0.414551,0.563965
1527697438628238,0.0400391,-0.376953,0.599609
1527697438643239,-0.0170898,-0.302734,0.595215
1527697438650240,-0.0556641,-0.411621,0.61084
1527697438666241,0.0322266,-0.63916,0.709473
1527697438690242,0.123047,-0.791016,0.762207
1527697438710243,0.0795898,-0.839355,0.773438
1527697438726244,-0.00732422,-0.797363,0.761719
1527697438750245,-0.0625,-0.760742,0.775879
1527697438770247,-0.0703125,-0.739746,0.791504
1527697438786247,-0.0732422,-0.680176,0.800781
1527697438807249,-0.0688477,-0.620605,0.782715
1527697438830250,-0.0698242,-0.597656,0.773926
1527697438846251,-0.0551758,-0.604004,0.782227
1527697438867252,-0.0224609,-0.624023,0.786621
1527697438890253,-0.0151367,-0.644531,0.776367
1527697438908254,-0.0146484,-0.638184,0.76709
1527697438927256,-0.0117188,-0.639648,0.744629
1527697438950257,-0.0136719,-0.630859,0.746582
1527697438965258,0.000976563,-0.621094,0.744629
1527697438987259,0.00732422,-0.641602,0.754395
1527697439010260,0.00585938,-0.663086,0.753906
1527697439025261,0.00195313,-0.661133,0.764648
1527697439047262,0.00439453,-0.672363,0.762695
1527697439070264,0.015625,-0.679199,0.770508
1527697439085265,0.0239258,-0.654785,0.767578
1527697439110266,0.00292969,-0.643066,0.764648
1527697439130267,-0.0112305,-0.657715,0.771973
1527697439145268,0.0078125,-0.631836,0.76709
1527697439167269,0.0234375,-0.642578,0.762695
1527697439190271,0.0322266,-0.650879,0.768066
1527697439207272,0.0429688,-0.644531,0.759277
1527697439227273,0.0551758,-0.650391,0.756836
1527697439258274,0.0454102,-0.65625,0.762695
1527697439266275,0.0410156,-0.65332,0.758789
1527697439290276,0.050293,-0.642578,0.753418
1527697439310277,0.0708008,-0.641113,0.750977
1527697439341279,0.0957031,-0.629883,0.748047
1527697439347280,0.0917969,-0.623047,0.735352
1527697439370281,0.097168,-0.621094,0.748535
1527697439386282,0.118164,-0.605469,0.757324
1527697439407283,0.131836,-0.53418,0.741699
1527697439430284,0.140625,-0.487793,0.748535
1527697439446285,0.177246,-0.487305,0.77002
1527697439467286,0.26416,-0.495605,0.796387
1527697439490288,0.328613,-0.466797,0.800781
1527697439506289,0.344727,-0.382324,0.755371
1527697439527290,0.327148,-0.34082,0.760742
1527697439550291,0.398926,-0.285645,0.77832
1527697439566292,0.493652,-0.286133,0.782227
1527697439587293,0.490723,-0.274902,0.738281
1527697439613295,0.51709,-0.250977,0.80127
1527697439626296,0.639648,-0.269043,0.811523
1527697439647297,0.601563,-0.220215,0.840332
1527697439670298,0.431152,-0.193359,0.699219
1527697439688299,0.500977,-0.222168,0.741699
1527697439707300,0.681641,-0.244141,0.720215
1527697439730301,0.706543,-0.282227,0.72168
1527697439748302,0.648438,-0.286621,0.734863
1527697439767304,0.583496,-0.257324,0.734375
1527697439790305,0.54541,-0.263672,0.758789
1527697439808306,0.59082,-0.28418,0.757324
1527697439827307,0.651855,-0.270508,0.806152
1527697439850308,0.756836,-0.224121,0.88623
1527697439868309,0.851074,-0.150391,0.869141
1527697439887310,0.82373,-0.147949,0.735352
1527697439910312,0.802246,-0.191406,0.653809
1527697439928313,0.822266,-0.223633,0.618164
1527697439955314,0.819824,-0.202637,0.600586
1527697439970315,0.845703,-0.177246,0.599609
1527697439988316,0.884277,-0.14209,0.620605
1527697440023318,0.900391,-0.123535,0.623047
1527697440030319,0.878418,-0.139648,0.619141
1527697440048320,0.846191,-0.168457,0.612305
1527697440067321,0.799805,-0.202148,0.608398
1527697440085322,0.752441,-0.208984,0.621094
1527697440108323,0.72168,-0.200684,0.638184
1527697440127324,0.715332,-0.18457,0.649902
1527697440145325,0.712402,-0.203125,0.663574
1527697440168327,0.722168,-0.223633,0.654785
1527697440187328,0.722168,-0.224121,0.644043
1527697440205329,0.73291,-0.20166,0.635742
1527697440235330,0.745117,-0.179688,0.62793
1527697440249331,0.760742,-0.165527,0.630371
1527697440265332,0.774414,-0.162598,0.635254
1527697440295334,0.784668,-0.177734,0.637695
1527697440309335,0.783203,-0.177734,0.629395
1527697440325335,0.786133,-0.188965,0.628906
1527697440347337,0.78125,-0.195313,0.625488
1527697440368338,0.766113,-0.194824,0.616211
1527697440384339,0.758789,-0.20166,0.60791
1527697440407340,0.757813,-0.206543,0.593262
1527697440428341,0.754883,-0.215332,0.585449
1527697440444342,0.756348,-0.219727,0.585449
1527697440467344,0.760254,-0.203613,0.585449
1527697440488345,0.770996,-0.203125,0.58252
1527697440512346,0.779785,-0.191406,0.580078
1527697440527347,0.781738,-0.186035,0.583984
1527697440548348,0.77832,-0.17627,0.585938
1527697440572350,0.780273,-0.171387,0.600098
1527697440587350,0.779297,-0.17627,0.608887
1527697440609352,0.774902,-0.173828,0.613281
1527697440624353,0.770996,-0.179199,0.620605
1527697440647354,0.76709,-0.177734,0.632813
1527697440669355,0.761719,-0.176758,0.629395
1527697440684356,0.755371,-0.177734,0.62793
1527697440707357,0.755371,-0.176758,0.621094
1527697440729359,0.762207,-0.17334,0.616699
1527697440744359,0.770996,-0.178711,0.609863
1527697440767361,0.773926,-0.187988,0.60791
1527697440790362,0.779785,-0.192871,0.594727
1527697440810363,0.775879,-0.196289,0.595703
1527697440827364,0.775391,-0.191406,0.598145
1527697440849365,0.772949,-0.187012,0.59082
1527697440864366,0.77002,-0.185547,0.598633
1527697440887368,0.773438,-0.18457,0.598145
1527697440909369,0.774414,-0.183594,0.599121
1527697440924370,0.776367,-0.184082,0.597168
1527697440947371,0.776855,-0.182129,0.603516
1527697440969372,0.777832,-0.179199,0.600098
1527697440984373,0.771973,-0.180176,0.608887
1527697441007374,0.772461,-0.177734,0.60791
1527697441029376,0.773438,-0.175293,0.605957
1527697441044377,0.773438,-0.182129,0.611816
1527697441067378,0.769531,-0.17627,0.60791
1527697441089379,0.774902,-0.17627,0.605469
1527697441110380,0.775391,-0.176758,0.603516
1527697441127381,0.770508,-0.181152,0.600098
1527697441149383,0.776367,-0.180176,0.597168
1527697441170384,0.775879,-0.185059,0.600098
1527697441187385,0.779785,-0.182129,0.594238
1527697441209386,0.781738,-0.189453,0.599121
1527697441230387,0.776855,-0.1875,0.600098
1527697441247388,0.778809,-0.180176,0.59375
1527697441269389,0.774902,-0.177734,0.603516
1527697441290391,0.772461,-0.186035,0.603516
1527697441307392,0.777344,-0.187012,0.606445
1527697441329393,0.781738,-0.174805,0.602051
1527697441350394,0.775879,-0.175781,0.594727
1527697441367395,0.777344,-0.181152,0.604492
1527697441389396,0.778809,-0.182617,0.595215
1527697441412398,0.78125,-0.184082,0.59668
1527697441426398,0.774902,-0.181641,0.59082
1527697441449400,0.779297,-0.180664,0.599609
1527697441470401,0.77832,-0.179199,0.598145
1527697441487402,0.783203,-0.181641,0.593262
1527697441509403,0.777832,-0.180176,0.59668
1527697441532405,0.775879,-0.178711,0.59375
1527697441546405,0.779297,-0.182129,0.591309
1527697441569407,0.781738,-0.183105,0.59668
1527697441592408,0.774902,-0.183105,0.592773
1527697441607409,0.780273,-0.181641,0.600098
1527697441629410,0.783203,-0.180176,0.589844
1527697441652411,0.782715,-0.181152,0.59375
1527697441667412,0.78125,-0.187988,0.592285
1527697441689414,0.78125,-0.18457,0.598633
1527697441712415,0.77832,-0.179199,0.592285
1527697441726416,0.777344,-0.180176,0.598145
1527697441749417,0.779785,-0.180176,0.604492
1527697441772418,0.779785,-0.185059,0.599609
1527697441786419,0.78125,-0.177246,0.594727
1527697441809420,0.777832,-0.177734,0.592285
1527697441832422,0.775391,-0.179199,0.593262
1527697441846422,0.782227,-0.182617,0.594727
1527697441869424,0.778809,-0.1875,0.59668
1527697441892425,0.783691,-0.18457,0.598633
1527697441906426,0.777832,-0.183105,0.597656
1527697441929427,0.774902,-0.180176,0.592773
1527697441957429,0.77832,-0.180176,0.594727
1527697441966429,0.771484,-0.179688,0.598145
1527697441989431,0.785156,-0.1875,0.601074
1527697442012432,0.779785,-0.180664,0.598145
1527697442033433,0.782227,-0.184082,0.598633
