timestamp,x,y,z
1527697292783897,0.714844,-0.191895,0.658691
1527697292806898,0.719727,-0.192871,0.656738
1527697292821899,0.721191,-0.194336,0.660156
1527697292845900,0.716797,-0.196777,0.654785
1527697292866901,0.726074,-0.200684,0.661621
1527697292881902,0.728516,-0.202148,0.662598
1527697292935905,0.723633,-0.203613,0.659668
1527697292944906,0.724609,-0.194824,0.655273
1527697292944906,0.722656,-0.197266,0.658691
1527697292957907,0.712402,-0.202637,0.664551
1527697292980908,0.711426,-0.209473,0.663574
1527697292997909,0.703125,-0.206543,0.664063
1527697293019910,0.697754,-0.208008,0.67041
1527697293071913,0.699707,-0.208496,0.67041
1527697293072913,0.701172,-0.213379,0.674805
1527697293079914,0.703613,-0.21582,0.684082
1527697293099915,0.699707,-0.212402,0.684082
1527697293115916,0.695801,-0.212402,0.686523
1527697293145917,0.685059,-0.206055,0.689453
1527697293166919,0.679199,-0.215332,0.689453
1527697293183919,0.682617,-0.217773,0.695313
1527697293205921,0.682129,-0.213379,0.700195
1527697293226922,0.673828,-0.221191,0.701172
1527697293243923,0.668945,-0.229004,0.701172
1527697293265924,0.659668,-0.229492,0.700195
1527697293286925,0.664063,-0.230957,0.709961
1527697293303926,0.668457,-0.236816,0.715332
1527697293325928,0.674805,-0.230469,0.716309
1527697293346929,0.663574,-0.230957,0.719238
1527697293363930,0.65918,-0.232422,0.713379
1527697293386931,0.662109,-0.233887,0.71875
1527697293406932,0.65332,-0.23877,0.727051
1527697293423933,0.647461,-0.230469,0.720703
1527697293452935,0.645508,-0.234375,0.725098
1527697293467936,0.641602,-0.236328,0.728027
1527697293483937,0.632324,-0.241211,0.726563
1527697293505938,0.628418,-0.242676,0.734863
1527697293526939,0.624023,-0.249512,0.730469
1527697293543940,0.62793,-0.256348,0.735352
1527697293565941,0.626953,-0.253418,0.730469
1527697293588943,0.628906,-0.25293,0.730957
1527697293603944,0.636719,-0.25,0.737305
1527697293625945,0.631348,-0.25,0.736816
1527697293648946,0.630859,-0.245605,0.73877
1527697293663947,0.626465,-0.248535,0.729004
1527697293685948,0.630371,-0.252441,0.737305
1527697293708950,0.624023,-0.244629,0.742188
1527697293722950,0.615234,-0.246094,0.742676
1527697293745952,0.615723,-0.251953,0.745117
1527697293775953,0.617676,-0.251465,0.74707
1527697293789954,0.614258,-0.246582,0.755859
1527697293805955,0.612793,-0.245605,0.755371
1527697293828956,0.610352,-0.252441,0.758789
1527697293842957,0.60791,-0.250977,0.759277
1527697293865958,0.601074,-0.249512,0.761719
1527697293888960,0.599121,-0.247559,0.763184
1527697293902961,0.597168,-0.256348,0.759766
1527697293925962,0.598633,-0.252441,0.765625
1527697293948963,0.608398,-0.265137,0.767578
1527697293953964,0.623047,-0.274902,0.78418
1527697293976965,0.62793,-0.26709,0.799805
1527697293998966,0.643555,-0.262207,0.819336
1527697294013967,0.642578,-0.289063,0.82373
1527697294036968,0.642578,-0.330078,0.836426
1527697294058970,0.664551,-0.337891,0.865723
1527697294074970,0.661133,-0.354492,0.897461
1527697294096972,0.591309,-0.427734,0.928711
1527697294118973,0.54248,-0.471191,0.92334
1527697294134974,0.558594,-0.464844,0.924316
1527697294156975,0.578613,-0.470703,0.953125
1527697294178976,0.535156,-0.48584,0.89209
1527697294195977,0.471191,-0.468262,0.88623
1527697294223979,0.354492,-0.53418,0.783203
1527697294246980,0.234375,-0.589355,0.771973
1527697294255981,0.217285,-0.652344,0.786133
1527697294276982,0.200195,-0.628906,0.799805
1527697294298983,0.118652,-0.565918,0.762207
1527697294313984,0.0395508,-0.555664,0.725586
1527697294336985,-0.0292969,-0.602539,0.696289
1527697294358987,-0.0805664,-0.461426,0.711914
1527697294373988,-0.207031,-0.38916,0.64209
1527697294396989,-0.297852,-0.376465,0.602051
1527697294418990,-0.28125,-0.310547,0.564941
1527697294433991,-0.253418,-0.304688,0.612793
1527697294456992,-0.234375,-0.330078,0.620117
1527697294478994,-0.254395,-0.33252,0.582031
1527697294495995,-0.306641,-0.282227,0.569824
1527697294523996,-0.32373,-0.365234,0.646484
1527697294547998,-0.222168,-0.586914,0.760742
1527697294555998,-0.174316,-0.690918,0.803711
1527697294576999,-0.224609,-0.75293,0.784668
1527697294608001,-0.223633,-0.796387,0.830566
1527697294614001,-0.186035,-0.842285,0.862305
1527697294637003,-0.209473,-0.811035,0.869629
1527697294659004,-0.255371,-0.670898,0.847168
1527697294675005,-0.263672,-0.572754,0.814941
1527697294697006,-0.214355,-0.540527,0.803223
1527697294719007,-0.164063,-0.562012,0.78418
1527697294735008,-0.149902,-0.57959,0.755371
1527697294759010,-0.152344,-0.602051,0.748535
1527697294779011,-0.140137,-0.614746,0.741699
1527697294796012,-0.154785,-0.636719,0.738281
1527697294817013,-0.179199,-0.629395,0.729492
1527697294834014,-0.193848,-0.630371,0.726074
1527697294855015,-0.206055,-0.636719,0.736328
1527697294884017,-0.208984,-0.628906,0.757324
1527697294895017,-0.210938,-0.632324,0.745605
1527697294916019,-0.209961,-0.624023,0.757813
1527697294937020,-0.203613,-0.617188,0.754395
