timestamp,x,y,z
1527645945921219,0.695313,-0.419434,0.571777
1527645945944220,0.693359,-0.416504,0.573242
1527645945967222,0.697266,-0.415527,0.569824
1527645945982222,0.700684,-0.416992,0.570313
1527645946004224,0.699219,-0.416992,0.574219
1527645946019225,0.694336,-0.417969,0.575195
1527645946042226,0.691406,-0.416504,0.569336
1527645946087228,0.695313,-0.412598,0.575195
1527645946096229,0.697266,-0.416504,0.578125
1527645946104229,0.695313,-0.419434,0.576172
1527645946124231,0.697754,-0.418457,0.574219
1527645946140232,0.694336,-0.412598,0.570313
1527645946171233,0.693359,-0.409668,0.572754
1527645946224236,0.697266,-0.411133,0.575684
1527645946225236,0.704102,-0.416016,0.572754
1527645946230237,0.697266,-0.413574,0.572754
1527645946244237,0.698242,-0.409668,0.568848
1527645946258238,0.699707,-0.414063,0.569336
1527645946281240,0.702637,-0.412598,0.563477
1527645946303241,0.700195,-0.416992,0.569824
1527645946320242,0.695801,-0.416016,0.571289
1527645946341243,0.687988,-0.42041,0.570801
1527645946363244,0.692871,-0.414551,0.580566
1527645946380245,0.694824,-0.414063,0.573242
1527645946401246,0.697266,-0.412109,0.576172
1527645946423248,0.700684,-0.415039,0.564453
1527645946440249,0.703613,-0.416504,0.571777
1527645946461250,0.697266,-0.416992,0.57373
1527645946484251,0.694336,-0.419434,0.580078
1527645946500252,0.69043,-0.412598,0.58252
1527645946521253,0.6875,-0.410156,0.57959
1527645946543255,0.697266,-0.411133,0.581543
1527645946560256,0.696289,-0.411621,0.583008
1527645946581257,0.695801,-0.415527,0.588867
1527645946604258,0.689453,-0.412109,0.59082
1527645946620259,0.681152,-0.409668,0.586426
1527645946641260,0.688477,-0.410156,0.585449
1527645946663261,0.693848,-0.40332,0.578613
1527645946680262,0.693848,-0.409668,0.581055
1527645946701264,0.693359,-0.414551,0.582031
1527645946723265,0.689453,-0.41748,0.575684
1527645946741266,0.694336,-0.413086,0.578125
1527645946761267,0.694336,-0.409668,0.578613
1527645946783268,0.69043,-0.413086,0.582031
1527645946801269,0.689453,-0.410156,0.581055
1527645946821270,0.69043,-0.413086,0.578613
1527645946843272,0.691406,-0.410156,0.58252
1527645946861273,0.686035,-0.410156,0.59082
1527645946881274,0.6875,-0.414551,0.590332
1527645946903275,0.708008,-0.419922,0.594238
1527645946921276,0.725586,-0.42041,0.594727
1527645946941277,0.722168,-0.415039,0.607422
1527645946963279,0.736328,-0.425781,0.630371
1527645946981280,0.802734,-0.449707,0.673828
1527645947001281,0.869629,-0.450684,0.713379
1527645947023282,0.88916,-0.476563,0.787109
1527645947041283,0.804199,-0.516113,0.995605
1527645947061284,0.604492,-0.586426,0.961914
1527645947083285,0.530762,-0.510742,0.96582
1527645947101286,0.566406,-0.413574,0.947266
1527645947121288,0.5625,-0.385254,0.960449
1527645947143289,0.484375,-0.385254,0.972168
1527645947161290,0.353027,-0.473145,0.961914
1527645947181291,0.283203,-0.564453,0.903809
1527645947206292,0.243164,-0.645996,0.898926
1527645947220293,0.201172,-0.623047,0.868164
1527645947243295,0.12207,-0.471191,0.830566
1527645947266296,-0.0117188,-0.35498,0.758789
1527645947280297,-0.0927734,-0.320313,0.683594
1527645947303298,-0.219727,-0.340332,0.658203
1527645947325299,-0.317871,-0.450684,0.6875
1527645947347301,-0.322754,-0.444336,0.655273
1527645947363301,-0.338379,-0.354492,0.65918
1527645947385303,-0.340332,-0.32666,0.608398
1527645947407304,-0.382324,-0.327148,0.57666
1527645947423305,-0.425293,-0.279785,0.566895
1527645947446306,-0.486328,-0.275391,0.558594
1527645947467307,-0.505371,-0.250488,0.544922
1527645947483308,-0.493652,-0.188477,0.524902
1527645947506310,-0.511719,-0.175781,0.519043
1527645947527311,-0.536621,-0.153809,0.537109
1527645947543312,-0.526367,-0.125488,0.54541
1527645947565313,-0.536621,-0.119141,0.578613
1527645947587314,-0.54541,-0.174805,0.646484
1527645947603315,-0.494629,-0.282227,0.734863
1527645947626317,-0.400391,-0.409668,0.819824
1527645947647318,-0.383789,-0.504883,0.866699
1527645947663319,-0.444824,-0.525879,0.914063
1527645947686320,-0.528809,-0.483398,0.916992
1527645947707321,-0.585938,-0.44043,0.895996
1527645947723322,-0.606445,-0.373047,0.866211
1527645947747323,-0.624512,-0.307129,0.826172
1527645947766325,-0.626953,-0.296387,0.811523
1527645947783325,-0.587891,-0.321289,0.79541
1527645947805327,-0.552246,-0.344238,0.769043
1527645947827328,-0.53418,-0.368652,0.746094
1527645947843329,-0.526367,-0.361328,0.731934
1527645947865330,-0.510254,-0.364258,0.741211
1527645947886331,-0.496582,-0.366211,0.737793
1527645947903332,-0.502441,-0.369141,0.73291
1527645947925334,-0.513672,-0.365234,0.732422
1527645947947335,-0.51709,-0.366211,0.731445
1527645947963336,-0.529785,-0.368164,0.739746
1527645947986337,-0.521973,-0.356934,0.74707
1527645948006338,-0.515625,-0.352539,0.757324
1527645948023339,-0.525879,-0.359863,0.756836
1527645948046341,-0.522461,-0.383789,0.757813
1527645948066342,-0.505371,-0.371094,0.755859
1527645948083343,-0.50293,-0.359375,0.763184
1527645948105344,-0.504883,-0.364746,0.757813
1527645948127345,-0.518555,-0.364746,0.756836
1527645948143346,-0.51416,-0.372559,0.756348
1527645948165347,-0.512207,-0.366211,0.749023
1527645948188349,-0.506836,-0.358398,0.738281
1527645948203350,-0.516602,-0.35498,0.740723
1527645948226351,-0.521973,-0.357422,0.737793
1527645948248352,-0.519531,-0.362793,0.739258
1527645948263353,-0.51416,-0.375,0.734863
1527645948286354,-0.5,-0.378906,0.736816
1527645948308356,-0.484375,-0.394531,0.739746
1527645948322356,-0.450195,-0.387695,0.743652
