timestamp,x,y,z
1527645921434818,0.566895,-0.40625,0.694824
1527645921457820,0.562012,-0.400391,0.695313
1527645921472821,0.570313,-0.398926,0.695801
1527645921493822,0.572754,-0.411621,0.694336
1527645921517823,0.574219,-0.417969,0.696777
1527645921532824,0.575684,-0.418945,0.694336
1527645921553825,0.571289,-0.412598,0.698242
1527645921609828,0.562988,-0.410156,0.702148
1527645921611829,0.554688,-0.413574,0.709473
1527645921615829,0.559082,-0.414551,0.69873
1527645921629830,0.5625,-0.412109,0.703613
1527645921653831,0.565918,-0.411621,0.700195
1527645921667832,0.564941,-0.408691,0.705078
1527645921711834,0.55957,-0.411621,0.703125
1527645921721835,0.568848,-0.415527,0.70166
1527645921727835,0.566895,-0.413086,0.699707
1527645921749836,0.558594,-0.419434,0.702637
1527645921771838,0.557129,-0.42627,0.69873
1527645921795839,0.567383,-0.421387,0.701172
1527645921810840,0.570313,-0.425781,0.699219
1527645921833841,0.563477,-0.425293,0.702148
1527645921855843,0.561035,-0.422852,0.69873
1527645921870843,0.564941,-0.42041,0.700684
1527645921893845,0.561035,-0.42334,0.703613
1527645921915846,0.556152,-0.419922,0.703125
1527645921930847,0.563477,-0.420898,0.703125
1527645921953848,0.562012,-0.425781,0.708496
1527645921975849,0.560059,-0.420898,0.708496
1527645921990850,0.557129,-0.417969,0.704102
1527645922013852,0.55957,-0.416992,0.697266
1527645922035853,0.561035,-0.41748,0.697266
1527645922050854,0.555176,-0.417969,0.703613
1527645922073855,0.555176,-0.42041,0.70459
1527645922095856,0.560547,-0.416992,0.701172
1527645922109857,0.565918,-0.416016,0.701172
1527645922133858,0.56543,-0.415527,0.70459
1527645922155860,0.560059,-0.42334,0.705566
1527645922170861,0.555664,-0.426758,0.705078
1527645922193862,0.557129,-0.421387,0.696777
1527645922216863,0.55957,-0.420898,0.700684
1527645922236864,0.554199,-0.421875,0.707031
1527645922253865,0.558594,-0.420898,0.702637
1527645922275867,0.556152,-0.427246,0.700195
1527645922296868,0.563965,-0.417969,0.705078
1527645922313869,0.558594,-0.415039,0.697754
1527645922335870,0.55957,-0.418945,0.70166
1527645922356871,0.561523,-0.423828,0.703613
1527645922373872,0.554688,-0.42334,0.70459
1527645922395873,0.558105,-0.418457,0.70166
1527645922416875,0.556641,-0.419434,0.700195
1527645922433876,0.556641,-0.420898,0.707031
1527645922456877,0.560059,-0.424316,0.703613
1527645922476878,0.557129,-0.420898,0.704102
1527645922493879,0.558594,-0.413574,0.705566
1527645922515880,0.557617,-0.417969,0.706543
1527645922536881,0.556641,-0.42041,0.703125
1527645922553882,0.560059,-0.424316,0.70166
1527645922575884,0.56543,-0.418457,0.701172
1527645922596885,0.560059,-0.414551,0.697266
1527645922613886,0.556641,-0.418945,0.699219
1527645922635887,0.561035,-0.42041,0.703613
1527645922658888,0.558594,-0.422363,0.703613
1527645922673889,0.555664,-0.416992,0.704102
1527645922695891,0.558594,-0.419922,0.698242
1527645922718892,0.562012,-0.420898,0.699707
1527645922740893,0.564453,-0.416992,0.699707
1527645922761894,0.557129,-0.416504,0.706055
1527645922778895,0.552734,-0.41748,0.70166
1527645922800897,0.556152,-0.422363,0.703125
1527645922821898,0.556641,-0.421875,0.706543
1527645922838899,0.558594,-0.422363,0.699219
1527645922860900,0.561035,-0.418945,0.703613
1527645922881901,0.556152,-0.415039,0.706055
1527645922904903,0.557129,-0.416992,0.708008
1527645922920903,0.558594,-0.422852,0.711426
1527645922941905,0.559082,-0.416016,0.698242
1527645922958906,0.557617,-0.416016,0.699707
1527645922980907,0.561035,-0.419434,0.701172
1527645923001908,0.558594,-0.421875,0.705078
1527645923018909,0.561035,-0.425293,0.705566
1527645923040910,0.552734,-0.420898,0.70166
1527645923061912,0.554199,-0.42041,0.69873
1527645923078912,0.559082,-0.416504,0.696777
1527645923100914,0.560059,-0.418945,0.704102
1527645923121915,0.555176,-0.428223,0.700684
1527645923138916,0.554199,-0.42627,0.700684
1527645923160917,0.556641,-0.419434,0.699707
1527645923183918,0.562012,-0.419922,0.711426
1527645923198919,0.553223,-0.419922,0.69873
1527645923220921,0.563477,-0.422852,0.70166
1527645923243922,0.557129,-0.41748,0.704102
1527645923264923,0.547363,-0.418945,0.708496
