timestamp,x,y,z
1527646317341261,0.358887,-0.375977,0.844727
1527646317365262,0.353027,-0.376953,0.844727
1527646317380263,0.359375,-0.371094,0.843262
1527646317402264,0.354492,-0.370117,0.835938
1527646317425266,0.359863,-0.371582,0.839355
1527646317447267,0.356445,-0.381348,0.839355
1527646317462268,0.35498,-0.374023,0.842285
1527646317501270,0.354492,-0.37793,0.84375
1527646317503270,0.347656,-0.382813,0.847656
1527646317515271,0.350098,-0.374512,0.845215
1527646317537272,0.356934,-0.374512,0.841797
1527646317553273,0.353516,-0.375,0.839844
1527646317582274,0.357422,-0.374023,0.84082
1527646317626277,0.359375,-0.373535,0.845703
1527646317637278,0.36084,-0.368652,0.84082
1527646317639278,0.357422,-0.369629,0.841309
1527646317657279,0.358398,-0.373047,0.836914
1527646317671280,0.36377,-0.37793,0.84375
1527646317694281,0.358398,-0.375,0.849609
1527646317716282,0.353516,-0.374512,0.841797
1527646317731283,0.349121,-0.369629,0.834473
1527646317754284,0.353516,-0.378906,0.837891
1527646317776286,0.353516,-0.373535,0.833496
1527646317791286,0.355957,-0.375977,0.836914
1527646317814288,0.35791,-0.375,0.839355
1527646317836289,0.355957,-0.370605,0.84082
1527646317851290,0.355469,-0.367676,0.845703
1527646317874291,0.356445,-0.366211,0.848145
1527646317896292,0.356934,-0.366699,0.847168
1527646317919294,0.349121,-0.371582,0.847168
1527646317934295,0.35498,-0.371094,0.845703
1527646317956296,0.351074,-0.374023,0.84082
1527646317971297,0.348145,-0.368164,0.847656
1527646317994298,0.352539,-0.366211,0.853516
1527646318016299,0.355469,-0.366699,0.851563
1527646318033300,0.347656,-0.367676,0.839844
1527646318054301,0.352539,-0.369629,0.842285
1527646318076303,0.354492,-0.37207,0.844727
1527646318094304,0.351074,-0.372559,0.844238
1527646318114305,0.353027,-0.367676,0.839355
1527646318136306,0.352539,-0.373047,0.845703
1527646318153307,0.353516,-0.378418,0.840332
1527646318174308,0.352051,-0.375488,0.844727
1527646318196310,0.355469,-0.374023,0.838379
1527646318213311,0.355469,-0.368652,0.847168
1527646318234312,0.353516,-0.373535,0.845703
1527646318256313,0.353027,-0.374512,0.849609
1527646318273314,0.350098,-0.370605,0.841309
1527646318294315,0.352539,-0.369141,0.84668
1527646318316316,0.347168,-0.369629,0.843262
1527646318333317,0.353027,-0.370117,0.852539
1527646318354319,0.349121,-0.37207,0.84668
1527646318376320,0.347656,-0.374023,0.841309
1527646318397321,0.349121,-0.374023,0.847656
1527646318414322,0.353027,-0.373047,0.849609
1527646318436323,0.351563,-0.376953,0.838379
1527646318454324,0.347656,-0.375977,0.847168
1527646318474326,0.351563,-0.375,0.844727
1527646318496327,0.345703,-0.370605,0.84668
1527646318514328,0.350586,-0.371094,0.848145
1527646318534329,0.349609,-0.374512,0.841797
1527646318556330,0.349609,-0.375,0.844238
1527646318574331,0.349609,-0.373047,0.847168
1527646318594332,0.347168,-0.375977,0.844727
