timestamp,x,y,z
1527645904717862,0.53125,-0.436523,0.714355
1527645904732863,0.53418,-0.429199,0.711426
1527645904754864,0.533691,-0.431152,0.716309
1527645904777866,0.52832,-0.428223,0.708984
1527645904792867,0.535645,-0.432129,0.713867
1527645904814868,0.53125,-0.431152,0.719238
1527645904870871,0.535156,-0.432617,0.71582
1527645904872871,0.53418,-0.428711,0.71582
1527645904876871,0.53125,-0.430176,0.719238
1527645904889872,0.529785,-0.435059,0.714355
1527645904913873,0.523926,-0.433105,0.722168
1527645904927874,0.532227,-0.430176,0.709473
1527645904972877,0.532715,-0.433594,0.716797
1527645904972877,0.532227,-0.431152,0.712402
1527645904986878,0.533691,-0.428223,0.712891
1527645905009879,0.534668,-0.431152,0.713867
1527645905031880,0.535156,-0.431152,0.708496
1527645905054882,0.536621,-0.432129,0.716309
1527645905071883,0.533691,-0.431152,0.711914
1527645905093884,0.532227,-0.431641,0.713867
1527645905114885,0.532227,-0.432617,0.718262
1527645905130886,0.529785,-0.433105,0.717285
1527645905153887,0.533203,-0.430664,0.722656
1527645905174888,0.53125,-0.430176,0.71582
1527645905190889,0.533203,-0.432129,0.709473
1527645905213891,0.531738,-0.428223,0.719727
1527645905234892,0.535156,-0.432617,0.719238
1527645905250893,0.532227,-0.434082,0.715332
1527645905273894,0.53125,-0.429199,0.718262
1527645905294895,0.528809,-0.431641,0.712402
1527645905310896,0.53418,-0.432129,0.716797
1527645905333898,0.532715,-0.431641,0.709473
1527645905355899,0.534668,-0.431641,0.715332
1527645905370900,0.535156,-0.430664,0.723145
1527645905393901,0.530762,-0.434082,0.722168
1527645905415902,0.536133,-0.43457,0.723145
1527645905430903,0.526367,-0.426758,0.714355
1527645905453904,0.526367,-0.431152,0.714355
1527645905475906,0.536133,-0.43457,0.722168
1527645905490906,0.534668,-0.433105,0.723145
1527645905513908,0.529785,-0.439941,0.719238
1527645905535909,0.530273,-0.428223,0.717285
1527645905550910,0.532715,-0.430664,0.721191
1527645905573911,0.533691,-0.428223,0.717285
