timestamp,x,y,z
1527645098292121,0.657227,-0.51123,0.548828
1527645098316123,0.65918,-0.506836,0.541016
1527645098331123,0.65332,-0.51123,0.540039
1527645098352125,0.65625,-0.510742,0.545898
1527645098376126,0.660645,-0.509766,0.550293
1527645098391127,0.663086,-0.508301,0.539551
1527645098437130,0.661133,-0.506348,0.541016
1527645098439130,0.658691,-0.510254,0.545898
1527645098451130,0.658691,-0.510742,0.543457
1527645098473132,0.656738,-0.506348,0.541504
1527645098496133,0.654785,-0.507813,0.543457
1527645098511134,0.660156,-0.509766,0.540039
1527645098554136,0.662598,-0.51709,0.541016
1527645098565137,0.661133,-0.512207,0.541992
1527645098571137,0.65918,-0.507324,0.535156
1527645098593138,0.661621,-0.511719,0.531738
1527645098615140,0.663574,-0.507324,0.538086
1527645098629141,0.660645,-0.509277,0.538086
1527645098653142,0.665039,-0.510254,0.535156
1527645098675143,0.666504,-0.512695,0.533691
1527645098689144,0.664551,-0.508789,0.54248
1527645098713145,0.662109,-0.507324,0.539063
1527645098735147,0.664063,-0.510742,0.537109
1527645098749147,0.662598,-0.512207,0.538574
1527645098773149,0.658203,-0.51416,0.541016
1527645098795150,0.666504,-0.511719,0.538574
1527645098809151,0.662109,-0.511719,0.537109
1527645098833152,0.65918,-0.512207,0.533203
1527645098855153,0.659668,-0.513672,0.539063
1527645098871154,0.662109,-0.513672,0.53418
1527645098893156,0.663574,-0.511719,0.540039
1527645098915157,0.662598,-0.509277,0.536621
1527645098931158,0.65918,-0.516602,0.533203
1527645098953159,0.658203,-0.513184,0.541992
1527645098975160,0.658691,-0.51123,0.537598
1527645098991161,0.653809,-0.515137,0.540527
1527645099013162,0.660645,-0.518066,0.546387
1527645099035164,0.666992,-0.509277,0.537598
1527645099051165,0.661133,-0.513184,0.540039
1527645099073166,0.662109,-0.51123,0.544434
1527645099095167,0.660645,-0.512207,0.542969
1527645099111168,0.659668,-0.512695,0.544922
1527645099140170,0.660645,-0.513672,0.539551
1527645099155171,0.65918,-0.515137,0.536133
1527645099171172,0.654297,-0.510742,0.539551
1527645099192173,0.656738,-0.513672,0.541016
1527645099215174,0.664063,-0.51416,0.541992
1527645099231175,0.662598,-0.51123,0.541016
1527645099252176,0.65918,-0.512695,0.541016
1527645099275177,0.662598,-0.509766,0.542969
1527645099292178,0.660645,-0.505371,0.541016
1527645099312180,0.661621,-0.508789,0.542969
1527645099335181,0.65918,-0.510742,0.544434
1527645099351182,0.661621,-0.508789,0.541992
1527645099372183,0.65918,-0.510254,0.539551
1527645099395184,0.655273,-0.506836,0.541016
1527645099411185,0.659668,-0.506836,0.546387
1527645099432186,0.654785,-0.507813,0.540527
1527645099455188,0.658203,-0.505859,0.543457
1527645099471189,0.662598,-0.507813,0.54248
1527645099492190,0.658691,-0.507813,0.547852
1527645099515191,0.660156,-0.509766,0.54541
1527645099531192,0.668457,-0.508789,0.544434
1527645099553193,0.666504,-0.507813,0.54248
1527645099576195,0.661621,-0.512207,0.542969
1527645099591196,0.656738,-0.508301,0.537109
1527645099613197,0.655762,-0.502441,0.544434
1527645099636198,0.662598,-0.509766,0.548828
1527645099651199,0.660156,-0.512207,0.544922
1527645099673200,0.662109,-0.508789,0.539063
1527645099697202,0.65918,-0.505371,0.544434
1527645099711202,0.655762,-0.505859,0.54834
1527645099733204,0.654785,-0.50293,0.54541
1527645099756205,0.660645,-0.509277,0.543945
1527645099771206,0.664551,-0.504883,0.553223
1527645099793207,0.658691,-0.503906,0.55127
1527645099816208,0.658691,-0.503418,0.54834
1527645099839210,0.652832,-0.501953,0.551758
1527645099853211,0.65625,-0.501953,0.548828
1527645099876212,0.654297,-0.500488,0.553223
1527645099897213,0.656738,-0.500977,0.554199
1527645099913214,0.654297,-0.500977,0.54834
1527645099936215,0.65625,-0.500977,0.557617
1527645099957216,0.652832,-0.500488,0.55127
1527645099973217,0.65332,-0.5,0.555664
1527645099996219,0.654785,-0.498047,0.556152
1527645100017220,0.656738,-0.503418,0.558594
1527645100033221,0.654785,-0.503906,0.561523
1527645100056222,0.65332,-0.507324,0.554688
1527645100077223,0.650391,-0.500977,0.557129
1527645100093224,0.653809,-0.508789,0.559082
1527645100116226,0.652344,-0.502441,0.551758
1527645100137227,0.650391,-0.505371,0.556641
1527645100153228,0.654297,-0.506836,0.549805
1527645100176229,0.658691,-0.509766,0.552246
1527645100197230,0.661621,-0.51123,0.549805
1527645100213231,0.657227,-0.50293,0.549805
1527645100236232,0.647949,-0.500977,0.556152
1527645100259234,0.655762,-0.507813,0.560059
1527645100273235,0.660645,-0.510254,0.566406
1527645100296236,0.666016,-0.515625,0.555664
1527645100319237,0.664063,-0.517578,0.551758
1527645100333238,0.671387,-0.509277,0.562012
1527645100356239,0.675293,-0.506836,0.574707
1527645100369240,0.689453,-0.524414,0.59082
1527645100392241,0.705566,-0.535156,0.63916
