timestamp,x,y,z
1527646370801318,0.495117,-0.42041,0.745605
1527646370816319,0.486816,-0.424805,0.746582
1527646370840321,0.485352,-0.424805,0.745117
1527646370861322,0.497559,-0.424316,0.743652
1527646370876323,0.502441,-0.426758,0.744141
1527646370900324,0.503906,-0.424316,0.746094
1527646370953327,0.495605,-0.417969,0.745117
1527646370954327,0.48877,-0.416016,0.732422
1527646370961328,0.499512,-0.421387,0.743652
1527646370975328,0.508301,-0.427734,0.740234
1527646370997330,0.500488,-0.417969,0.734863
1527646371020331,0.497559,-0.41748,0.74707
1527646371063333,0.49707,-0.424805,0.744629
1527646371073334,0.487793,-0.424805,0.747559
1527646371080334,0.479492,-0.424805,0.749512
1527646371095335,0.482422,-0.421387,0.744629
1527646371117337,0.487305,-0.425781,0.752441
1527646371146338,0.486328,-0.425293,0.750977
1527646371163339,0.488281,-0.424805,0.747559
1527646371185340,0.48877,-0.424316,0.746094
1527646371208342,0.483398,-0.424805,0.758301
1527646371223343,0.475586,-0.424805,0.756348
1527646371245344,0.473633,-0.42334,0.757324
1527646371268345,0.471191,-0.426758,0.758789
1527646371283346,0.464844,-0.420898,0.759766
1527646371305347,0.464844,-0.42627,0.759277
1527646371328349,0.46875,-0.42334,0.766602
1527646371342349,0.46875,-0.423828,0.762207
1527646371365351,0.462891,-0.430664,0.772461
1527646371388352,0.463379,-0.423828,0.767578
1527646371402353,0.459961,-0.42334,0.770996
1527646371426354,0.45459,-0.415527,0.769043
1527646371448355,0.453125,-0.417969,0.773438
1527646371462356,0.452637,-0.418945,0.774414
1527646371485358,0.450684,-0.424316,0.772461
1527646371508359,0.443359,-0.427246,0.785645
1527646371513359,0.444336,-0.422852,0.782715
1527646371536360,0.440918,-0.425781,0.787109
1527646371558362,0.437988,-0.425293,0.778809
1527646371573363,0.437012,-0.423828,0.782227
1527646371596364,0.438477,-0.41748,0.778809
1527646371618365,0.435547,-0.418457,0.782227
1527646371633366,0.432129,-0.42041,0.78418
1527646371656367,0.431152,-0.416992,0.788086
