timestamp,x,y,z
1527646211120185,0.428223,-0.394043,0.800781
1527646211143187,0.429688,-0.394531,0.802246
1527646211167188,0.432129,-0.395508,0.794434
1527646211182189,0.425781,-0.396973,0.79834
1527646211203190,0.430176,-0.398926,0.797363
1527646211227191,0.431152,-0.398926,0.801758
1527646211281194,0.420898,-0.399902,0.79834
1527646211281194,0.422852,-0.385742,0.797852
1527646211282194,0.422363,-0.37793,0.794434
1527646211295195,0.428711,-0.397949,0.812988
1527646211318197,0.422852,-0.401367,0.794434
1527646211334197,0.431152,-0.376465,0.799805
1527646211356199,0.422363,-0.384766,0.800293
1527646211390201,0.422363,-0.384277,0.802734
1527646211400201,0.425293,-0.390137,0.804199
1527646211414202,0.422363,-0.392578,0.806641
1527646211435203,0.416016,-0.395996,0.802734
1527646211452204,0.418457,-0.38623,0.797363
1527646211476206,0.424316,-0.386719,0.803223
1527646211495207,0.424316,-0.388184,0.805176
1527646211513208,0.419434,-0.387207,0.799805
1527646211536209,0.416992,-0.388672,0.800781
1527646211555210,0.42041,-0.391602,0.807617
1527646211573211,0.419434,-0.39502,0.802246
1527646211596212,0.421875,-0.393555,0.806152
1527646211615214,0.419922,-0.38916,0.808105
1527646211633215,0.420898,-0.39502,0.806641
1527646211656216,0.420898,-0.397461,0.814941
1527646211675217,0.42041,-0.399902,0.804688
1527646211693218,0.422363,-0.396484,0.804688
1527646211716219,0.424316,-0.401367,0.811523
1527646211735220,0.425293,-0.407715,0.831543
1527646211753221,0.424805,-0.386719,0.82373
1527646211776223,0.428711,-0.402832,0.828613
1527646211797224,0.443848,-0.4375,0.860352
1527646211813225,0.463867,-0.434082,0.867676
1527646211835226,0.459473,-0.407715,0.864746
1527646211856227,0.410645,-0.352539,0.946289
1527646211878229,0.339355,-0.424805,0.981934
1527646211895230,0.263184,-0.456543,1.03613
1527646211916231,0.233887,-0.453125,1.09814
1527646211938232,0.195313,-0.495605,1.09717
1527646211955233,0.162598,-0.537598,1.08398
1527646211976234,0.160645,-0.54834,1.07031
1527646211992235,0.180176,-0.581543,1.08057
1527646212015236,0.138184,-0.61377,1.06445
1527646212036238,0.0957031,-0.653809,1.02441
1527646212052239,0.0458984,-0.629395,0.990234
1527646212075240,0.019043,-0.505371,0.95166
1527646212096241,-0.0185547,-0.417969,0.917969
1527646212118242,-0.0673828,-0.383301,0.919434
1527646212135243,-0.132813,-0.362305,0.859863
1527646212156244,-0.183594,-0.396973,0.810059
1527646212172245,-0.206055,-0.388184,0.769531
1527646212195247,-0.23291,-0.377441,0.730469
1527646212217248,-0.295898,-0.375977,0.708496
1527646212232249,-0.32959,-0.336914,0.664063
1527646212255250,-0.347168,-0.308105,0.648926
1527646212277251,-0.369141,-0.256348,0.621094
1527646212292252,-0.42334,-0.234375,0.574219
1527646212315254,-0.483887,-0.181152,0.529785
1527646212337255,-0.522461,-0.122559,0.519043
1527646212359256,-0.547852,-0.0849609,0.51709
1527646212381257,-0.583496,-0.0795898,0.508789
1527646212398258,-0.630371,-0.0893555,0.506836
1527646212420260,-0.639648,-0.0766602,0.512207
1527646212441261,-0.670898,-0.0512695,0.521484
1527646212457262,-0.734863,-0.0283203,0.538086
1527646212480263,-0.768066,-0.0224609,0.570801
1527646212501264,-0.727051,-0.0981445,0.636719
1527646212517265,-0.641602,-0.218262,0.705566
1527646212540266,-0.60498,-0.336914,0.764648
1527646212561268,-0.562012,-0.437988,0.799316
1527646212577269,-0.535156,-0.462402,0.821777
1527646212600270,-0.581543,-0.411133,0.809082
1527646212621271,-0.648926,-0.328125,0.760254
1527646212637272,-0.68457,-0.265625,0.734375
1527646212660273,-0.678223,-0.248535,0.706543
1527646212684275,-0.638184,-0.250488,0.710449
1527646212697275,-0.626953,-0.251465,0.708008
1527646212720277,-0.626953,-0.267578,0.703613
1527646212742278,-0.609375,-0.286621,0.711914
1527646212757279,-0.604004,-0.271973,0.715332
1527646212780280,-0.596191,-0.269531,0.725098
1527646212802281,-0.598145,-0.273438,0.72168
1527646212817282,-0.604492,-0.28125,0.725098
1527646212840284,-0.614258,-0.283691,0.721191
1527646212862285,-0.618164,-0.291016,0.720703
1527646212877286,-0.617188,-0.288086,0.708984
1527646212900287,-0.628906,-0.280762,0.693359
1527646212922288,-0.631836,-0.279297,0.702148
