timestamp,x,y,z
1527646518631774,0.373047,-0.405762,0.821289
1527646518654775,0.369141,-0.407227,0.816406
1527646518669776,0.371582,-0.407227,0.828125
1527646518693777,0.375977,-0.405762,0.820801
1527646518714779,0.375977,-0.404297,0.820313
1527646518729779,0.37207,-0.408203,0.824707
1527646518783783,0.368652,-0.403809,0.821777
1527646518785783,0.370117,-0.40332,0.824707
1527646518797783,0.369141,-0.408691,0.822754
1527646518815784,0.368164,-0.411621,0.823242
1527646518835786,0.369141,-0.410156,0.819336
1527646518864787,0.369629,-0.412109,0.821777
1527646518909790,0.366699,-0.413574,0.818848
1527646518919790,0.370605,-0.416504,0.819336
1527646518920790,0.371094,-0.416016,0.82666
1527646518933791,0.365723,-0.409668,0.821289
1527646518954792,0.370605,-0.409668,0.819336
1527646518970793,0.368652,-0.411133,0.827148
1527646518994795,0.368652,-0.406738,0.820801
1527646519014796,0.370117,-0.412598,0.822754
1527646519031797,0.367188,-0.40625,0.825684
1527646519054798,0.367188,-0.40918,0.82373
1527646519074799,0.365234,-0.409668,0.820313
1527646519092800,0.368652,-0.408203,0.825195
1527646519114801,0.365723,-0.40918,0.820801
1527646519134803,0.362305,-0.410156,0.81543
1527646519152804,0.366699,-0.411133,0.821289
1527646519174805,0.367188,-0.410156,0.818359
1527646519194806,0.363281,-0.414063,0.818359
1527646519211807,0.366699,-0.411621,0.820801
1527646519233808,0.368164,-0.414063,0.826172
1527646519254809,0.369629,-0.412598,0.819824
1527646519271810,0.367676,-0.407715,0.818359
1527646519294812,0.365723,-0.405273,0.822754
1527646519314813,0.367188,-0.405273,0.825195
1527646519332814,0.369629,-0.408691,0.819824
1527646519354815,0.366699,-0.402832,0.827148
1527646519374816,0.371582,-0.404297,0.824219
1527646519391817,0.364258,-0.408691,0.82666
1527646519413819,0.363281,-0.414063,0.830566
1527646519434820,0.367188,-0.410645,0.827637
1527646519451821,0.367676,-0.40625,0.822754
1527646519473822,0.370605,-0.404297,0.819336
1527646519494823,0.366699,-0.404785,0.827148
1527646519511824,0.37207,-0.40625,0.814453
1527646519533825,0.369141,-0.406738,0.82373
1527646519554827,0.369629,-0.404785,0.819824
1527646519571828,0.365234,-0.406738,0.817871
1527646519593829,0.369629,-0.40332,0.824219
1527646519614830,0.367188,-0.408203,0.822266
1527646519631831,0.366699,-0.40625,0.817871
1527646519653832,0.366211,-0.40918,0.817871
1527646519674834,0.370117,-0.40918,0.819824
1527646519691834,0.364258,-0.40332,0.81543
1527646519713836,0.365723,-0.404785,0.822266
1527646519734837,0.369629,-0.405273,0.822754
1527646519751838,0.372559,-0.406738,0.826172
1527646519773839,0.374023,-0.408691,0.825195
1527646519794840,0.367188,-0.402832,0.823242
1527646519810841,0.369629,-0.405762,0.82666
1527646519833843,0.369629,-0.405762,0.821289
1527646519856844,0.371094,-0.402344,0.824219
1527646519871845,0.369629,-0.408203,0.825684
1527646519899846,0.365723,-0.403809,0.824219
1527646519916847,0.366699,-0.402832,0.82959
1527646519938849,0.368164,-0.407227,0.821289
1527646519959850,0.369629,-0.40625,0.816895
1527646519976851,0.365234,-0.400879,0.817871
1527646519998852,0.371094,-0.404297,0.817383
1527646520019853,0.369629,-0.406738,0.826172
1527646520036854,0.367676,-0.402344,0.819336
1527646520058855,0.369629,-0.404297,0.82373
1527646520079857,0.367676,-0.40625,0.820801
1527646520096858,0.36377,-0.404785,0.829102
1527646520118859,0.369141,-0.405762,0.824707
1527646520139860,0.369141,-0.408691,0.822754
1527646520156861,0.364258,-0.405273,0.820801
1527646520178862,0.370117,-0.40332,0.822266
1527646520199864,0.366211,-0.407227,0.819824
1527646520216865,0.367676,-0.402832,0.820313
1527646520238866,0.367188,-0.408203,0.818848
1527646520259867,0.366211,-0.40918,0.82373
1527646520276868,0.368164,-0.414551,0.824707
1527646520298869,0.363281,-0.401855,0.820313
1527646520321871,0.36377,-0.404785,0.82666
1527646520336871,0.367188,-0.409668,0.821777
1527646520358873,0.368652,-0.410645,0.818359
1527646520381874,0.364746,-0.406738,0.822754
1527646520396875,0.366699,-0.40625,0.823242
1527646520418876,0.365234,-0.409668,0.825195
1527646520441877,0.365234,-0.407227,0.818359
1527646520456878,0.360352,-0.409668,0.82666
1527646520478880,0.359863,-0.409668,0.826172
1527646520501881,0.363281,-0.40918,0.831055
1527646520515882,0.363281,-0.410156,0.826172
1527646520538883,0.361816,-0.40625,0.818848
1527646520561884,0.362793,-0.408691,0.816406
1527646520575885,0.366211,-0.408203,0.821777
1527646520598886,0.366211,-0.411133,0.827637
1527646520621888,0.366699,-0.409668,0.820313
1527646520642889,0.368164,-0.413086,0.827148
1527646520658890,0.364258,-0.409668,0.83252
1527646520681891,0.366211,-0.410156,0.82959
1527646520695892,0.359863,-0.413086,0.830566
1527646520718893,0.365234,-0.413086,0.839355
1527646520741895,0.376953,-0.408203,0.839355
1527646520755895,0.375488,-0.405762,0.855957
1527646520778897,0.370117,-0.400391,0.875977
1527646520801898,0.374023,-0.387207,0.874512
1527646520822899,0.392578,-0.40332,0.879395
1527646520838900,0.407227,-0.400391,0.916016
1527646520861901,0.413574,-0.362793,0.933594
1527646520882903,0.390625,-0.310059,1.01074
1527646520898904,0.310059,-0.29834,1.11377
1527646520921905,0.248535,-0.352539,1.21436
1527646520942906,0.258301,-0.446289,1.21436
1527646520958907,0.305664,-0.495605,1.21191
1527646520981908,0.34668,-0.453613,1.17236
1527646521002909,0.326172,-0.448242,1.14893
1527646521017910,0.269043,-0.602051,1.14453
1527646521041912,0.202148,-0.682617,1.09912
1527646521062913,0.135254,-0.67627,1.01514
1527646521077914,0.0683594,-0.610352,0.960938
1527646521101915,0.0634766,-0.543457,0.94043
1527646521122916,0.0288086,-0.517578,0.89502
1527646521137917,-0.0493164,-0.536133,0.834473
1527646521161919,-0.0947266,-0.48291,0.758301
1527646521182920,-0.127441,-0.433594,0.722168
1527646521197921,-0.147949,-0.402832,0.653809
1527646521221922,-0.21582,-0.398438,0.62793
1527646521243923,-0.271484,-0.395508,0.588867
1527646521257924,-0.320801,-0.35498,0.551758
1527646521281925,-0.383789,-0.273438,0.522461
1527646521303927,-0.422852,-0.210938,0.518066
1527646521317927,-0.454102,-0.149414,0.508789
1527646521341929,-0.505859,-0.0810547,0.486816
1527646521363930,-0.57959,-0.0610352,0.48291
1527646521377931,-0.629883,-0.090332,0.463867
1527646521401932,-0.674316,-0.0908203,0.458984
1527646521423934,-0.696777,-0.0742188,0.477051
1527646521444935,-0.70166,-0.0776367,0.492188
1527646521461936,-0.709961,-0.090332,0.49707
1527646521483937,-0.731934,-0.0864258,0.49707
1527646521504938,-0.736328,-0.0942383,0.532715
1527646521521939,-0.707031,-0.164063,0.603516
1527646521543940,-0.65625,-0.223633,0.654785
1527646521564942,-0.591797,-0.258301,0.716797
1527646521581943,-0.596191,-0.26416,0.727539
1527646521603944,-0.67627,-0.272949,0.709961
1527646521624945,-0.746582,-0.259277,0.705078
1527646521641946,-0.791504,-0.243652,0.677734
1527646521664947,-0.807129,-0.206543,0.669922
1527646521684948,-0.788086,-0.192871,0.672363
1527646521701949,-0.75293,-0.221191,0.67627
1527646521723951,-0.734863,-0.223633,0.67041
1527646521744952,-0.693848,-0.224609,0.663086
1527646521761953,-0.665527,-0.220703,0.678711
1527646521783954,-0.660645,-0.227051,0.667969
1527646521804955,-0.674805,-0.23291,0.668945
1527646521820956,-0.684082,-0.231445,0.663086
1527646521843958,-0.676758,-0.217773,0.666504
1527646521864959,-0.675293,-0.213379,0.664063
1527646521881960,-0.700195,-0.217285,0.649414
1527646521903961,-0.700195,-0.22168,0.641602
1527646521924962,-0.67334,-0.219727,0.662109
1527646521941963,-0.654297,-0.228027,0.683105
1527646521963964,-0.660645,-0.231934,0.685059
1527646521984966,-0.67334,-0.240234,0.685059
1527646522000967,-0.6875,-0.239746,0.695313
1527646522023968,-0.674805,-0.248047,0.695801
1527646522044969,-0.675293,-0.241211,0.687988
1527646522061970,-0.680176,-0.237793,0.689941
1527646522066970,-0.692871,-0.244141,0.688965
1527646522088972,-0.677734,-0.242188,0.672363
1527646522111973,-0.663086,-0.232422,0.671387
1527646522126974,-0.657715,-0.235352,0.668945
1527646522148975,-0.660156,-0.232422,0.658691
1527646522171976,-0.64209,-0.224609,0.651367
1527646522186977,-0.625977,-0.218262,0.626953
1527646522208978,-0.611328,-0.21875,0.608398
1527646522231980,-0.583008,-0.224609,0.597168
1527646522246981,-0.534668,-0.230469,0.57373
1527646522268982,-0.486816,-0.236328,0.549805
1527646522291983,-0.444336,-0.236816,0.541016
1527646522307984,-0.384277,-0.234375,0.548828
1527646522328985,-0.35498,-0.255859,0.570313
1527646522351987,-0.363281,-0.288574,0.584961
1527646522366987,-0.35791,-0.311035,0.610352
1527646522388989,-0.338867,-0.316895,0.641113
1527646522411990,-0.37793,-0.311035,0.669922
1527646522426991,-0.422852,-0.316895,0.718262
1527646522448992,-0.389648,-0.319824,0.743652
1527646522471994,-0.312012,-0.32959,0.810547
1527646522486994,-0.265137,-0.373047,0.817871
1527646522508996,-0.256348,-0.441895,0.793945
1527646522531997,-0.248047,-0.481445,0.833496
1527646522546998,-0.112793,-0.571777,0.874512
1527646522568999,0.0458984,-0.620605,0.925781
1527646522592000,0.151855,-0.640625,0.960449
1527646522607001,0.18457,-0.611328,1.01367
1527646522629002,0.173828,-0.575195,1.04199
1527646522661004,0.161133,-0.563477,1.05371
1527646522667005,0.121094,-0.541504,1.03418
1527646522689006,0.0751953,-0.524414,1.00781
1527646522712007,0.0458984,-0.508301,0.966797
1527646522727008,0.0532227,-0.462891,0.94873
1527646522749009,0.3125,-0.611816,1.61621
1527646522772011,0.577637,-0.788574,1.39648
1527646522788012,0.448242,-0.616699,1.21533
1527646522809013,0.344727,-0.420898,0.862793
1527646522832014,0.399902,-0.131348,0.759766
1527646522849015,0.394043,-0.141602,0.689941
1527646522869016,0.416992,-0.356934,0.677734
1527646522892018,0.555664,-0.536133,0.696289
1527646522908018,0.621582,-0.60498,0.751465
1527646522929020,0.523926,-0.605469,0.774902
1527646522952021,0.381836,-0.543457,0.741699
1527646522968022,0.294922,-0.458008,0.740234
1527646522989023,0.264648,-0.414551,0.75
1527646523012024,0.275879,-0.397461,0.773926
1527646523028025,0.321777,-0.418457,0.793457
1527646523049027,0.384277,-0.446777,0.810547
1527646523072028,0.427246,-0.464844,0.813965
1527646523090029,0.441406,-0.469727,0.811523
1527646523109030,0.430176,-0.445313,0.814941
1527646523132031,0.40332,-0.408203,0.821777
1527646523150032,0.376465,-0.366699,0.821289
1527646523169033,0.35791,-0.37207,0.831543
1527646523187034,0.353516,-0.408691,0.831543
1527646523210036,0.360352,-0.447754,0.82959
1527646523229037,0.371582,-0.472656,0.80957
1527646523247038,0.375977,-0.462402,0.806641
1527646523270039,0.378906,-0.431641,0.79834
1527646523291040,0.391602,-0.416992,0.794922
1527646523307041,0.39502,-0.409668,0.789063
1527646523330043,0.390137,-0.416504,0.796875
1527646523349044,0.390137,-0.425781,0.800781
1527646523367045,0.385742,-0.430664,0.800293
1527646523390046,0.385742,-0.425293,0.803223
1527646523409047,0.384766,-0.417969,0.812012
1527646523432048,0.383301,-0.414551,0.807129
1527646523450049,0.377441,-0.418945,0.806641
1527646523477051,0.385742,-0.411621,0.811523
1527646523487052,0.384277,-0.419922,0.811035
1527646523510053,0.384277,-0.427246,0.806641
1527646523529054,0.383301,-0.418945,0.811523
1527646523547055,0.382813,-0.422852,0.806152
1527646523570056,0.379883,-0.420898,0.813477
1527646523591058,0.383789,-0.421387,0.812012
1527646523607058,0.385254,-0.420898,0.805176
1527646523630060,0.388184,-0.419434,0.810059
1527646523649061,0.380859,-0.416504,0.810059
1527646523667062,0.380371,-0.424316,0.808105
1527646523690063,0.381836,-0.419434,0.805176
1527646523709064,0.384277,-0.426758,0.806641
1527646523727065,0.382813,-0.421875,0.811035
1527646523750067,0.377441,-0.42334,0.810547
1527646523772068,0.384766,-0.421875,0.80957
1527646523786069,0.382813,-0.423828,0.810059
1527646523809070,0.37793,-0.422363,0.804199
1527646523830071,0.37793,-0.424316,0.796387
1527646523846072,0.379883,-0.425293,0.809082
1527646523869073,0.385254,-0.428223,0.808105
1527646523890075,0.387207,-0.421387,0.810059
1527646523906076,0.38623,-0.423828,0.802246
1527646523929077,0.386719,-0.422852,0.805176
1527646523950078,0.384277,-0.42334,0.808594
1527646523966079,0.384277,-0.422852,0.810547
1527646523989080,0.382813,-0.421387,0.804688
1527646524010081,0.383301,-0.41748,0.810059
1527646524026082,0.381348,-0.421875,0.810547
1527646524049084,0.384277,-0.418945,0.818848
1527646524070085,0.382324,-0.422852,0.8125
1527646524086086,0.378418,-0.421875,0.814453
1527646524109087,0.383789,-0.420898,0.807617
1527646524131088,0.382324,-0.418945,0.811035
1527646524146089,0.383789,-0.42041,0.808594
1527646524169091,0.385254,-0.416504,0.804199
1527646524192092,0.388184,-0.413574,0.806152
1527646524206093,0.385742,-0.422852,0.807617
1527646524229094,0.387207,-0.419922,0.805176
1527646524251095,0.387207,-0.419434,0.807129
1527646524266096,0.385254,-0.419922,0.805176
1527646524289097,0.383301,-0.419434,0.807129
1527646524312099,0.384766,-0.425293,0.798828
1527646524326100,0.388672,-0.421387,0.812012
1527646524349101,0.389648,-0.42041,0.811523
1527646524371102,0.384277,-0.417969,0.807129
1527646524386103,0.379883,-0.421875,0.80957
1527646524409104,0.384766,-0.42041,0.806641
1527646524431106,0.388672,-0.42334,0.812988
1527646524446106,0.387207,-0.425293,0.808594
1527646524469108,0.387695,-0.41748,0.806641
1527646524491109,0.385742,-0.415039,0.808594
1527646524506110,0.385742,-0.416992,0.810059
1527646524529111,0.38916,-0.422852,0.804688
1527646524551112,0.389648,-0.424316,0.80957
1527646524566113,0.384766,-0.420898,0.810059
1527646524589115,0.381348,-0.419922,0.810059
1527646524611116,0.381348,-0.42334,0.806641
1527646524632117,0.387695,-0.42041,0.804688
1527646524649118,0.390137,-0.420898,0.799316
1527646524671119,0.390625,-0.42041,0.806641
1527646524692120,0.386719,-0.417969,0.808105
1527646524710122,0.381836,-0.421875,0.804688
1527646524731123,0.383789,-0.416016,0.808105
1527646524752124,0.377441,-0.415527,0.812988
1527646524769125,0.377441,-0.41748,0.814453
1527646524791126,0.380371,-0.420898,0.809082
