timestamp,x,y,z
1527646268847487,0.265625,-0.365234,0.884766
1527646268871488,0.27002,-0.354004,0.875
1527646268892490,0.274902,-0.351563,0.875488
1527646268907490,0.277832,-0.352539,0.881348
1527646268931492,0.278809,-0.354492,0.872559
1527646268952493,0.272461,-0.351563,0.878418
1527646268967494,0.268066,-0.35791,0.87793
1527646269006496,0.26416,-0.357422,0.883301
1527646269014497,0.26416,-0.35498,0.884277
1527646269028497,0.261719,-0.354492,0.88623
1527646269051499,0.264648,-0.355957,0.878906
1527646269072500,0.265625,-0.358398,0.875
1527646269088501,0.265137,-0.362305,0.883789
1527646269132503,0.271484,-0.357422,0.879883
1527646269142504,0.27002,-0.355469,0.872559
1527646269148504,0.270996,-0.354004,0.879883
1527646269170505,0.266602,-0.357422,0.880371
1527646269192507,0.264648,-0.36084,0.881348
1527646269216508,0.26123,-0.36084,0.88623
1527646269231509,0.261719,-0.365234,0.882813
1527646269254510,0.260742,-0.356934,0.880859
1527646269276512,0.262207,-0.357422,0.878418
1527646269291512,0.26709,-0.355957,0.881348
1527646269314514,0.263672,-0.362305,0.880859
1527646269336515,0.263672,-0.361328,0.880859
1527646269351516,0.26416,-0.361328,0.878906
1527646269374517,0.266113,-0.360352,0.880859
1527646269396518,0.265137,-0.365234,0.876465
1527646269411519,0.26416,-0.36084,0.882813
1527646269434521,0.266113,-0.362305,0.882324
1527646269456522,0.265137,-0.362793,0.881348
1527646269477523,0.262695,-0.363281,0.892578
1527646269494524,0.265625,-0.362793,0.885254
1527646269516525,0.26709,-0.362305,0.882813
1527646269537526,0.266602,-0.360352,0.878906
1527646269554527,0.268066,-0.360352,0.876953
1527646269576529,0.272461,-0.362305,0.878418
1527646269597530,0.267578,-0.36084,0.880859
1527646269614531,0.265625,-0.365723,0.874023
1527646269636532,0.26709,-0.357422,0.884277
1527646269657533,0.268555,-0.36084,0.880371
1527646269674534,0.266113,-0.361816,0.879883
1527646269696536,0.27002,-0.365234,0.876953
1527646269717537,0.272949,-0.362305,0.87793
1527646269734538,0.270996,-0.358887,0.875
1527646269756539,0.268066,-0.359375,0.870605
1527646269777540,0.272461,-0.360352,0.880371
1527646269794541,0.27002,-0.364258,0.87793
1527646269816542,0.279297,-0.360352,0.87793
1527646269837544,0.275391,-0.357422,0.876953
1527646269854545,0.279297,-0.356934,0.874512
1527646269876546,0.273438,-0.354492,0.875488
1527646269897547,0.266113,-0.356445,0.879883
1527646269914548,0.268555,-0.362305,0.878418
1527646269936549,0.271973,-0.357422,0.875977
1527646269959551,0.270996,-0.355957,0.878906
1527646269974551,0.271484,-0.361328,0.879883
1527646269996553,0.273438,-0.36084,0.881836
1527646270019554,0.271484,-0.362305,0.875
1527646270034555,0.273438,-0.352539,0.876953
1527646270056556,0.271484,-0.35498,0.881836
1527646270079557,0.276855,-0.362305,0.879395
1527646270093558,0.275879,-0.363281,0.875977
1527646270122560,0.270508,-0.361816,0.871094
1527646270139561,0.27002,-0.358398,0.871094
1527646270161562,0.273926,-0.357422,0.869629
1527646270182563,0.273438,-0.358887,0.874023
1527646270199564,0.273926,-0.360352,0.884277
1527646270221566,0.272949,-0.36084,0.878906
1527646270242567,0.271484,-0.355469,0.877441
1527646270259568,0.266602,-0.357422,0.878418
1527646270281569,0.273438,-0.359863,0.881348
1527646270302570,0.268555,-0.362793,0.876953
1527646270319571,0.272461,-0.356934,0.878418
1527646270341572,0.26709,-0.362305,0.874023
1527646270362574,0.274414,-0.36084,0.873047
1527646270379575,0.27002,-0.36377,0.874023
1527646270402576,0.275879,-0.358398,0.87793
1527646270422577,0.275879,-0.356934,0.87793
1527646270439578,0.268066,-0.360352,0.876953
1527646270461579,0.266113,-0.365234,0.882813
1527646270484581,0.268066,-0.361328,0.880371
1527646270499582,0.270996,-0.362793,0.883789
1527646270521583,0.27002,-0.360352,0.875977
1527646270544584,0.265137,-0.358398,0.882324
1527646270559585,0.265137,-0.35791,0.878906
1527646270581586,0.266113,-0.363281,0.874023
1527646270604588,0.262695,-0.36084,0.87793
1527646270618588,0.267578,-0.361816,0.879883
1527646270626589,0.264648,-0.363281,0.879883
1527646270647590,0.270508,-0.365234,0.879883
1527646270669591,0.267578,-0.368164,0.880859
1527646270686592,0.272461,-0.361816,0.879395
1527646270707593,0.272949,-0.361816,0.875977
1527646270729595,0.265625,-0.362305,0.877441
1527646270744596,0.270508,-0.36377,0.881836
1527646270767597,0.272461,-0.356934,0.87793
1527646270789598,0.266113,-0.367188,0.884766
1527646270804599,0.266602,-0.366699,0.878906
1527646270827600,0.271973,-0.362305,0.881348
1527646270849602,0.269043,-0.360352,0.88623
1527646270864602,0.27002,-0.358398,0.876953
1527646270887604,0.271484,-0.364258,0.879883
1527646270909605,0.275879,-0.361328,0.888672
1527646270924606,0.275879,-0.362793,0.887695
1527646270947607,0.276367,-0.365234,0.899414
1527646270969608,0.274414,-0.366211,0.908691
1527646270984609,0.267578,-0.365723,0.926758
1527646271007611,0.278809,-0.375,0.945801
1527646271029612,0.319824,-0.376953,0.983398
1527646271045613,0.370117,-0.337891,0.994141
1527646271067614,0.382813,-0.313477,1.00049
1527646271089615,0.323242,-0.315918,1.01807
1527646271105616,0.266113,-0.252441,1.11035
1527646271127617,0.174316,-0.359863,1.02881
1527646271149619,0.136719,-0.47168,1.05518
1527646271166620,0.122559,-0.57959,1.03467
1527646271187621,0.0966797,-0.598145,1.06494
1527646271209622,0.0532227,-0.655762,1.06445
1527646271226623,-0.0332031,-0.686523,1.03027
1527646271247624,-0.10498,-0.695801,0.991699
1527646271269626,-0.121094,-0.608887,0.955078
1527646271286627,-0.136719,-0.57666,0.929199
1527646271307628,-0.111816,-0.604492,0.906738
1527646271329629,-0.100098,-0.550293,0.853516
1527646271345630,-0.137695,-0.474121,0.786621
1527646271367631,-0.188965,-0.422852,0.737793
1527646271389632,-0.231445,-0.358887,0.696289
1527646271407633,-0.256348,-0.364258,0.664063
1527646271427635,-0.30957,-0.32373,0.603516
1527646271449636,-0.328613,-0.321777,0.587402
1527646271467637,-0.357422,-0.291016,0.571777
1527646271487638,-0.433105,-0.247559,0.558105
1527646271509639,-0.49707,-0.236816,0.541016
1527646271527640,-0.530273,-0.206543,0.536621
1527646271547641,-0.551758,-0.145508,0.526855
1527646271569643,-0.589355,-0.121094,0.522461
1527646271587644,-0.623535,-0.133301,0.523926
1527646271607645,-0.643066,-0.151855,0.522461
1527646271629646,-0.654785,-0.160156,0.513672
1527646271647647,-0.669434,-0.146484,0.549316
1527646271667648,-0.683594,-0.17041,0.581543
1527646271689650,-0.671387,-0.195313,0.62793
1527646271707651,-0.611328,-0.248047,0.671875
1527646271727652,-0.581543,-0.32666,0.699219
1527646271749653,-0.591797,-0.379395,0.73291
1527646271767654,-0.630859,-0.390137,0.76123
1527646271787655,-0.683594,-0.362793,0.742676
1527646271809656,-0.72998,-0.306152,0.729004
1527646271827657,-0.742676,-0.282715,0.725586
1527646271847659,-0.724609,-0.267578,0.734375
1527646271869660,-0.697754,-0.288574,0.727051
1527646271887661,-0.66748,-0.303711,0.708496
1527646271907662,-0.641602,-0.307129,0.70459
1527646271929663,-0.619141,-0.303223,0.700195
1527646271947664,-0.615723,-0.292969,0.694336
1527646271967665,-0.61377,-0.298828,0.673828
1527646271989667,-0.612793,-0.299805,0.67041
1527646272007668,-0.617188,-0.310059,0.680176
1527646272028669,-0.626953,-0.305664,0.67627
1527646272044670,-0.626465,-0.311523,0.675293
1527646272067671,-0.626465,-0.30957,0.677734
1527646272088672,-0.632813,-0.311035,0.675293
1527646272104673,-0.642578,-0.303711,0.684082
1527646272127675,-0.643066,-0.308594,0.698242
1527646272148676,-0.638672,-0.311523,0.692383
1527646272164677,-0.635254,-0.31543,0.693848
1527646272187678,-0.630371,-0.307129,0.68457
1527646272208679,-0.624512,-0.311035,0.697266
1527646272224680,-0.60791,-0.312012,0.706055
1527646272247681,-0.605469,-0.299316,0.700684
1527646272268683,-0.59375,-0.287598,0.694336
1527646272284684,-0.572754,-0.289063,0.67627
1527646272307685,-0.543945,-0.275879,0.657227
1527646272329686,-0.512695,-0.27002,0.62793
1527646272349687,-0.472168,-0.260254,0.62207
1527646272367688,-0.427734,-0.267578,0.636719
1527646272389690,-0.403809,-0.268066,0.628418
1527646272410691,-0.402832,-0.280762,0.619141
1527646272432692,-0.424805,-0.277832,0.602539
1527646272449693,-0.437988,-0.293945,0.592285
1527646272470694,-0.424316,-0.333496,0.609375
1527646272486695,-0.378418,-0.385254,0.667969
1527646272509696,-0.319336,-0.425293,0.70166
1527646272530698,-0.306152,-0.44043,0.78125
1527646272546699,-0.317871,-0.473633,0.842285
1527646272569700,-0.307129,-0.508301,0.82373
1527646272590701,-0.28418,-0.518555,0.865723
1527646272606702,-0.251953,-0.555664,0.89209
1527646272629703,-0.180664,-0.612793,0.887207
1527646272650705,-0.12207,-0.59082,0.87793
1527646272666705,-0.0332031,-0.578613,0.938965
1527646272689707,0.0722656,-0.5625,1.01123
1527646272710708,0.157227,-0.539551,1.0166
1527646272726709,0.160156,-0.513184,1.0083
1527646272749710,0.112305,-0.445313,0.979492
1527646272770711,0.109375,-0.403809,0.972656
1527646272786712,0.136719,-0.427734,0.952637
1527646272809714,0.162109,-0.438477,0.916504
1527646272830715,0.175781,-0.463379,0.91748
1527646272846716,0.231445,-0.476074,0.949219
1527646272869717,0.271484,-0.490723,0.955078
1527646272890718,0.298828,-0.405762,0.942871
1527646272906719,0.469727,-0.478027,1.10596
1527646272929721,0.607422,-0.349121,1.02881
1527646272950722,0.542969,-0.218262,0.894043
1527646272966723,0.383301,-0.196289,0.779297
1527646272988724,0.342285,-0.27002,0.787598
1527646273010725,0.375488,-0.396484,0.82373
1527646273026726,0.369141,-0.453613,0.867188
1527646273049727,0.32373,-0.447266,0.864258
1527646273070729,0.277344,-0.425293,0.84375
1527646273086729,0.261719,-0.418945,0.830566
1527646273109731,0.271973,-0.419434,0.834961
1527646273130732,0.287598,-0.416016,0.844238
1527646273146733,0.301758,-0.402832,0.846191
1527646273168734,0.318359,-0.382324,0.845703
1527646273190735,0.348145,-0.373535,0.847168
1527646273206736,0.367188,-0.369629,0.852539
1527646273228738,0.372559,-0.369141,0.855957
1527646273250739,0.357422,-0.369141,0.855957
1527646273266740,0.341797,-0.367676,0.864746
1527646273289741,0.327637,-0.357422,0.868652
1527646273311742,0.318359,-0.355957,0.859375
1527646273326743,0.316895,-0.362793,0.867676
1527646273349745,0.322754,-0.377441,0.862305
1527646273371746,0.321777,-0.380859,0.857422
1527646273386747,0.325195,-0.379395,0.854004
1527646273409748,0.320801,-0.369141,0.851074
1527646273431749,0.325684,-0.377441,0.858887
1527646273445750,0.326172,-0.374512,0.856934
1527646273469751,0.326172,-0.369629,0.853516
1527646273491753,0.331055,-0.370117,0.847168
1527646273505753,0.331055,-0.374023,0.849121
1527646273529755,0.32666,-0.37793,0.84668
1527646273551756,0.332031,-0.378418,0.849609
1527646273566757,0.331543,-0.37793,0.855957
1527646273589758,0.333008,-0.377441,0.850586
1527646273611760,0.333496,-0.371582,0.850586
1527646273625760,0.334473,-0.366211,0.847656
1527646273648762,0.332031,-0.361328,0.849609
1527646273671763,0.326172,-0.367676,0.854004
1527646273685764,0.334961,-0.365723,0.858398
1527646273709765,0.328125,-0.364746,0.862793
1527646273731766,0.323242,-0.365723,0.860352
1527646273745767,0.326172,-0.361328,0.855469
1527646273769769,0.327637,-0.365723,0.857422
1527646273791770,0.324707,-0.374512,0.854004
1527646273812771,0.326172,-0.368164,0.85791
1527646273829772,0.331055,-0.365723,0.84668
1527646273851773,0.328613,-0.364258,0.853027
1527646273872774,0.333008,-0.374023,0.854492
1527646273889775,0.328613,-0.372559,0.854004
1527646273911777,0.32959,-0.371582,0.858398
1527646273932778,0.32959,-0.373047,0.859863
1527646273948779,0.32959,-0.365234,0.859863
1527646273971780,0.328613,-0.363281,0.856934
1527646273992781,0.320801,-0.366699,0.855469
1527646274009782,0.314941,-0.370117,0.855469
1527646274031784,0.318359,-0.372559,0.851563
1527646274052785,0.322266,-0.373535,0.859375
1527646274069786,0.323242,-0.371094,0.859863
