timestamp,x,y,z
1527646687049407,0.0898438,-0.421387,0.89209
1527646687072408,0.0913086,-0.419434,0.88916
1527646687095409,0.0957031,-0.419922,0.886719
1527646687110410,0.0893555,-0.423828,0.89209
1527646687133412,0.0952148,-0.417969,0.890137
1527646687155413,0.0922852,-0.414063,0.888672
1527646687170414,0.0996094,-0.416992,0.890137
1527646687193415,0.0966797,-0.418457,0.896484
1527646687224417,0.0966797,-0.418457,0.890137
1527646687232417,0.0908203,-0.415039,0.890625
1527646687246418,0.0922852,-0.415039,0.884277
1527646687268419,0.0932617,-0.41748,0.889648
1527646687290421,0.0913086,-0.422363,0.890625
1527646687306421,0.0952148,-0.422852,0.884766
1527646687349424,0.0922852,-0.421875,0.891602
1527646687360425,0.0854492,-0.425293,0.892578
1527646687366425,0.0791016,-0.42627,0.893555
1527646687388426,0.0761719,-0.422363,0.889648
1527646687410427,0.0766602,-0.421875,0.889648
1527646687434429,0.078125,-0.41748,0.882813
1527646687448430,0.0810547,-0.416504,0.884277
1527646687472431,0.0898438,-0.418945,0.888184
1527646687494432,0.102051,-0.416016,0.894531
1527646687508433,0.109863,-0.414063,0.885742
1527646687532434,0.116211,-0.408203,0.881836
1527646687554436,0.112793,-0.404785,0.886719
1527646687568436,0.112793,-0.400879,0.887695
1527646687592438,0.100098,-0.407715,0.894531
1527646687614439,0.0888672,-0.409668,0.890137
1527646687628440,0.0800781,-0.414551,0.888672
1527646687652441,0.0786133,-0.42041,0.887695
1527646687674443,0.0800781,-0.431641,0.891113
1527646687688443,0.0869141,-0.424805,0.888672
1527646687712445,0.0913086,-0.417969,0.892578
1527646687734446,0.0947266,-0.411621,0.888672
1527646687748447,0.100098,-0.411621,0.891602
1527646687772448,0.10498,-0.415527,0.891113
1527646687794449,0.0991211,-0.405762,0.889648
1527646687815451,0.0976563,-0.40918,0.898926
1527646687832452,0.0942383,-0.415039,0.900391
1527646687854453,0.0932617,-0.412109,0.896484
1527646687875454,0.0947266,-0.411133,0.897949
1527646687892455,0.0986328,-0.40918,0.898438
1527646687914456,0.0932617,-0.407227,0.888672
1527646687935457,0.0942383,-0.410645,0.893555
1527646687952458,0.0966797,-0.412109,0.884766
1527646687974460,0.0996094,-0.415527,0.885742
1527646687995461,0.0957031,-0.417969,0.885742
1527646688012462,0.10498,-0.416504,0.889648
1527646688034463,0.0986328,-0.415527,0.888672
1527646688055464,0.103516,-0.42041,0.88916
1527646688074465,0.0986328,-0.412598,0.887695
1527646688094467,0.097168,-0.410156,0.890625
1527646688115468,0.0976563,-0.412109,0.891113
1527646688132469,0.100098,-0.410156,0.889648
1527646688154470,0.100098,-0.408691,0.891113
1527646688175471,0.103516,-0.406738,0.89502
1527646688192472,0.0961914,-0.401855,0.897949
1527646688214473,0.0922852,-0.40918,0.895508
1527646688237475,0.0981445,-0.40625,0.89502
1527646688252476,0.0957031,-0.411133,0.900879
1527646688274477,0.0927734,-0.407227,0.894043
1527646688297478,0.100098,-0.40625,0.893066
1527646688312479,0.0981445,-0.407227,0.88916
1527646688340481,0.100586,-0.407227,0.884766
1527646688356482,0.100098,-0.411621,0.88916
1527646688379483,0.0957031,-0.410156,0.891602
